fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13469,53809,,,,510.0,,,East,,,Venice,Boulevard,,,,,,,,,,,,,90291.0,,Los Angeles,Venice,,,,,LA City,{6879A308-49CE-4A3D-A825-5E87736D6102},0,,6879A308-49CE-4A3D-A825-5E87736D6102,Unknown,,E,,,Blvd,E Venice Blvd,2023/09/12 23:03:18+00,510 E Venice Blvd Venice 90291,6879A308-49CE-4A3D-A825-5E87736D6102_510_E_Venice_Blvd_Venice_90291,Venice,510 E Venice Boulevard Blvd Los Angeles 90291,,,,
13700,54077,,,,59.0,,,East,,,Navy,Street,,,,,,,,,,,,,90291.0,,Los Angeles,Venice,,,,,LA City,{6109C379-F270-4F32-9E29-41D221254F98},0,,6109C379-F270-4F32-9E29-41D221254F98,Unknown,,E,,,St,E Navy St,2023/09/12 23:03:18+00,59 E Navy St Venice 90291,6109C379-F270-4F32-9E29-41D221254F98_59_E_Navy_St_Venice_90291,Navy,59 E Navy Street St Los Angeles 90291,,,,
13755,54142,,,,2003.0,,,South,,,Linden,Avenue,,,,,,,,,,,,,90291.0,,Los Angeles,Venice,,,,,LA City,{4DB66E29-9681-4967-90CE-10DCD7A163E8},0,,4DB66E29-9681-4967-90CE-10DCD7A163E8,Unknown,,S,,,Ave,S Linden Ave,2023/09/12 23:03:18+00,2003 S Linden Ave Venice 90291,4DB66E29-9681-4967-90CE-10DCD7A163E8_2003_S_Linden_Ave_Venice_90291,Linden,2003 S Linden Avenue Ave Los Angeles 90291,,,,
13771,54162,,,,543.0,,,East,,,Rose,Avenue,,,,,,,,,,,,,90291.0,,Los Angeles,Venice,,,,,LA City,{BA0C7B0D-0970-48A3-88D4-2381945E12BF},0,,BA0C7B0D-0970-48A3-88D4-2381945E12BF,Unknown,,E,,,Ave,E Rose Ave,2023/09/12 23:03:18+00,543 E Rose Ave Venice 90291,BA0C7B0D-0970-48A3-88D4-2381945E12BF_543_E_Rose_Ave_Venice_90291,Rose,543 E Rose Avenue Ave Los Angeles 90291,,,,
13784,54179,,,,712.0,,,East,,,Superba,Avenue,,,,,,,,,,,,,90291.0,,Los Angeles,Venice,,,,,LA City,{09BB817A-7780-4221-8E65-C7BF0BC6E3F5},0,,09BB817A-7780-4221-8E65-C7BF0BC6E3F5,Unknown,,E,,,Ave,E Superba Ave,2023/09/12 23:03:18+00,712 E Superba Ave Venice 90291,09BB817A-7780-4221-8E65-C7BF0BC6E3F5_712_E_Superba_Ave_Venice_90291,Superba,712 E Superba Avenue Ave Los Angeles 90291,,,,
414953,946984,,4226001900.0,,26.0,,,East,,,Market,Street,,,,,,,,,,,,,90291.0,,Los Angeles,Venice,,,,,LA City,{128373D2-A816-4BE5-9257-313DA7B5FA7E},0,,128373D2-A816-4BE5-9257-313DA7B5FA7E,Unknown,,E,,,St,E Market St,2023/09/12 23:03:18+00,26 E Market St Venice 90291,128373D2-A816-4BE5-9257-313DA7B5FA7E_26_E_Market_St_Venice_90291,Market,26 E Market Street St Los Angeles 90291,,,,
414954,946985,,4226001900.0,,1800.0,,,South,,,Ocean Front,Walk,,,,,,,,,,,,,90291.0,,Los Angeles,Venice,,,,,LA City,{CB2B77C4-B388-47C0-9FC2-19B71DC63427},0,,CB2B77C4-B388-47C0-9FC2-19B71DC63427,Unknown,,S,,,Walk,S Ocean Front Walk,2023/09/12 23:03:18+00,1800 S Ocean Front Walk Venice 90291,CB2B77C4-B388-47C0-9FC2-19B71DC63427_1800_S_Ocean_Front_Walk_Venice_90291,Ocean Front,1800 S Ocean Front Walk Walk Los Angeles 90291,,,,
414955,946986,,4226001900.0,,1736.0,,,South,,,Ocean Front,Walk,,,,,,,,,,,,,90291.0,,Los Angeles,Venice,,,,,LA City,{64299B6E-B749-4C3E-962B-B0BA71D5A70E},0,,64299B6E-B749-4C3E-962B-B0BA71D5A70E,Unknown,,S,,,Walk,S Ocean Front Walk,2023/09/12 23:03:18+00,1736 S Ocean Front Walk Venice 90291,64299B6E-B749-4C3E-962B-B0BA71D5A70E_1736_S_Ocean_Front_Walk_Venice_90291,Ocean Front,1736 S Ocean Front Walk Walk Los Angeles 90291,,,,
414956,946987,,4226001902.0,,1408.0,,,South,,,Ocean Front,Walk,,,,,,,,,,,,,90291.0,,Los Angeles,Venice,,,,,LA City,{2A9E6DE1-590D-4144-96B7-FC61EAD4A02F},0,,2A9E6DE1-590D-4144-96B7-FC61EAD4A02F,Unknown,,S,,,Walk,S Ocean Front Walk,2023/09/12 23:03:18+00,1408 S Ocean Front Walk Venice 90291,2A9E6DE1-590D-4144-96B7-FC61EAD4A02F_1408_S_Ocean_Front_Walk_Venice_90291,Ocean Front,1408 S Ocean Front Walk Walk Los Angeles 90291,,,,
414957,946988,,4226001902.0,,1406.0,,,South,,,Ocean Front,Walk,,,,,,,,,,,,,90291.0,,Los Angeles,Venice,,,,,LA City,{90B485D0-B015-4D97-BDBC-59871EDA63CD},0,,90B485D0-B015-4D97-BDBC-59871EDA63CD,Unknown,,S,,,Walk,S Ocean Front Walk,2023/09/12 23:03:18+00,1406 S Ocean Front Walk Venice 90291,90B485D0-B015-4D97-BDBC-59871EDA63CD_1406_S_Ocean_Front_Walk_Venice_90291,Ocean Front,1406 S Ocean Front Walk Walk Los Angeles 90291,,,,
