fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13633,53995,,,,2901.0,,,North,,,Glendale,Boulevard,,,,,,,,,,,,,90039.0,,Los Angeles,Los Angeles,,,,,LA City,{AA54BADF-07A5-4C85-8DC1-0A6714C94659},0,,AA54BADF-07A5-4C85-8DC1-0A6714C94659,Unknown,,N,,,Blvd,N Glendale Blvd,2023/09/12 23:03:18+00,2901 N Glendale Blvd Los Angeles 90039,AA54BADF-07A5-4C85-8DC1-0A6714C94659_2901_N_Glendale_Blvd_Los_Angeles_90039,Glendale,2901 N Glendale Boulevard Blvd Los Angeles 90039,,,,
13652,54019,,,,2856.0,,,West,,,Los Feliz,Boulevard,,,,,,,,,,,,,90039.0,,Los Angeles,Los Angeles,,,,,LA City,{F743E723-9059-4F0F-A9A9-9DAECFCD2DC6},0,,F743E723-9059-4F0F-A9A9-9DAECFCD2DC6,Unknown,,W,,,Blvd,W Los Feliz Blvd,2023/09/12 23:03:18+00,2856 W Los Feliz Blvd Los Angeles 90039,F743E723-9059-4F0F-A9A9-9DAECFCD2DC6_2856_W_Los_Feliz_Blvd_Los_Angeles_90039,Los Feliz,2856 W Los Feliz Boulevard Blvd Los Angeles 90039,,,,
13800,54198,,,,4641.0,,,West,,,Colorado,Boulevard,,,,,,,,,,,,,90039.0,,Los Angeles,Los Angeles,,,,,LA City,{6820D141-0A86-4CDD-A836-17B2B87D2EF2},0,,6820D141-0A86-4CDD-A836-17B2B87D2EF2,Unknown,,W,,,Blvd,W Colorado Blvd,2023/09/12 23:03:18+00,4641 W Colorado Blvd Los Angeles 90039,6820D141-0A86-4CDD-A836-17B2B87D2EF2_4641_W_Colorado_Blvd_Los_Angeles_90039,Colorado,4641 W Colorado Boulevard Blvd Los Angeles 90039,,,,
598280,1175022,,5077001009.0,,2387.0,,,North,,,Edgewater,Terrace,,,,,,,,,,,,,90039.0,,Los Angeles,Los Angeles,,,,,LA City,{B1D2AB5B-B671-42C4-8B8E-7DD1E0D4B00D},0,,B1D2AB5B-B671-42C4-8B8E-7DD1E0D4B00D,Unknown,,N,,,Ter,N Edgewater Ter,2024/05/12 21:05:27+00,2387 N Edgewater Ter Los Angeles 90039,B1D2AB5B-B671-42C4-8B8E-7DD1E0D4B00D_2387_N_Edgewater_Ter_Los_Angeles_90039,Edgewater,2387 N Edgewater Terrace Ter Los Angeles 90039,,,,
757125,1407380,,5420002001.0,,1974.0,,,West,,,Avalon,Street,,,,,,,,,,,,,90039.0,,Los Angeles,Los Angeles,,,,,LA City,{9C58932F-1CC6-4245-B274-DDBEBB51DAF4},0,,9C58932F-1CC6-4245-B274-DDBEBB51DAF4,Unknown,,W,,,St,W Avalon St,2023/09/12 23:03:18+00,1974 W Avalon St Los Angeles 90039,9C58932F-1CC6-4245-B274-DDBEBB51DAF4_1974_W_Avalon_St_Los_Angeles_90039,Avalon,1974 W Avalon Street St Los Angeles 90039,,,,
757126,1407381,,5420002001.0,,1972.0,,,,,,Avalon,Street,,,,,,,,,,,,,90039.0,,Los Angeles,Los Angeles,,,,,Assessor,{3326EEE0-4126-4486-BBDF-D83F53FADA3F},0,,3326EEE0-4126-4486-BBDF-D83F53FADA3F,Unknown,,,,,St,Avalon St,2024/04/27 17:13:09+00,1972 Avalon St Los Angeles 90039,3326EEE0-4126-4486-BBDF-D83F53FADA3F_1972_Avalon_St_Los_Angeles_90039,Avalon,1972 Avalon Street St Los Angeles 90039,,,,
757127,1407382,,5420002002.0,,1970.0,,,West,,,Avalon,Street,,,,,,,,,,,,,90039.0,,Los Angeles,Los Angeles,,,,,LA City,{14BC33A4-8B05-47F4-8498-D0D57943FDB5},0,,14BC33A4-8B05-47F4-8498-D0D57943FDB5,Unknown,,W,,,St,W Avalon St,2023/09/12 23:03:18+00,1970 W Avalon St Los Angeles 90039,14BC33A4-8B05-47F4-8498-D0D57943FDB5_1970_W_Avalon_St_Los_Angeles_90039,Avalon,1970 W Avalon Street St Los Angeles 90039,,,,
757128,1407383,,5420002003.0,,1968.0,,,West,,,Avalon,Street,,,,,,,,,,,,,90039.0,,Los Angeles,Los Angeles,,,,,LA City,{6A51C4F0-0A5C-4CEB-B7BB-B08342F4A5BC},0,,6A51C4F0-0A5C-4CEB-B7BB-B08342F4A5BC,Unknown,,W,,,St,W Avalon St,2023/09/12 23:03:18+00,1968 W Avalon St Los Angeles 90039,6A51C4F0-0A5C-4CEB-B7BB-B08342F4A5BC_1968_W_Avalon_St_Los_Angeles_90039,Avalon,1968 W Avalon Street St Los Angeles 90039,,,,
757220,1407475,,5420004004.0,,1945.0,,,North,,,Lake Shore,Avenue,,,,,,,,,,,,,90039.0,,Los Angeles,Los Angeles,,,,,LA City,{5AE6A6C1-5ED0-476C-96E3-6751EB945224},0,,5AE6A6C1-5ED0-476C-96E3-6751EB945224,Unknown,,N,,,Ave,N Lake Shore Ave,2023/09/12 23:03:18+00,1945 N Lake Shore Ave Los Angeles 90039,5AE6A6C1-5ED0-476C-96E3-6751EB945224_1945_N_Lake_Shore_Ave_Los_Angeles_90039,Lake Shore,1945 N Lake Shore Avenue Ave Los Angeles 90039,,,,
757221,1407476,,5420004004.0,,1943.0,,,North,,,Lake Shore,Avenue,,,,,,,,,,,,,90039.0,,Los Angeles,Los Angeles,,,,,LA City,{95A7E361-4EF7-4137-8DD4-D0361B4DFAA9},0,,95A7E361-4EF7-4137-8DD4-D0361B4DFAA9,Unknown,,N,,,Ave,N Lake Shore Ave,2023/09/12 23:03:18+00,1943 N Lake Shore Ave Los Angeles 90039,95A7E361-4EF7-4137-8DD4-D0361B4DFAA9_1943_N_Lake_Shore_Ave_Los_Angeles_90039,Lake Shore,1943 N Lake Shore Avenue Ave Los Angeles 90039,,,,
