fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13581,53931,,,,4731.0,,,West,,,23Rd,Street,,,,,,,,,,,,,90016.0,,Los Angeles,Los Angeles,,,,,LA City,{F9D18B94-BBAE-4898-9BDC-234B9C95CC4E},0,,F9D18B94-BBAE-4898-9BDC-234B9C95CC4E,Unknown,,W,,,St,W 23Rd St,2023/09/12 23:03:18+00,4731 W 23Rd St Los Angeles 90016,F9D18B94-BBAE-4898-9BDC-234B9C95CC4E_4731_W_23Rd_St_Los_Angeles_90016,23Rd,4731 W 23Rd Street St Los Angeles 90016,,,,
404328,925328,,4204007011.0,,6178.0,,,West,,,Jefferson,Boulevard,,,,,,,,,,,,,90016.0,,Culver City,Los Angeles,,,,,Culver GIS,{48858769-3B99-46D9-9A30-EA4CC799D591},0,,48858769-3B99-46D9-9A30-EA4CC799D591,Unknown,,W,,,Blvd,W Jefferson Blvd,2015/03/24 20:45:14+00,6178 W Jefferson Blvd Los Angeles 90016,48858769-3B99-46D9-9A30-EA4CC799D591_6178_W_Jefferson_Blvd_Los_Angeles_90016,Jefferson,6178 W Jefferson Boulevard Blvd Culver City 90016,,,,
404329,925329,,4204007022.0,,6174.0,,,,,,Jefferson,Boulevard,,,,,,,,,,,,,90016.0,,Culver City,Los Angeles,,,,,Assessor,{81A8EF57-33BA-4B1B-B942-77381358AB4E},0,,81A8EF57-33BA-4B1B-B942-77381358AB4E,Unknown,,,,,Blvd,Jefferson Blvd,2024/04/27 17:13:09+00,6174 Jefferson Blvd Los Angeles 90016,81A8EF57-33BA-4B1B-B942-77381358AB4E_6174_Jefferson_Blvd_Los_Angeles_90016,Jefferson,6174 Jefferson Boulevard Blvd Culver City 90016,,,,
404330,925335,,4204007915.0,,6000.0,,,West,,,Jefferson,Boulevard,,,,,,,,,,,,,90016.0,,Culver City,Los Angeles,,,,,Culver GIS,{0970750F-194F-43C1-AE85-3726D6DB794F},0,,0970750F-194F-43C1-AE85-3726D6DB794F,Unknown,,W,,,Blvd,W Jefferson Blvd,2015/03/24 20:45:14+00,6000 W Jefferson Blvd Los Angeles 90016,0970750F-194F-43C1-AE85-3726D6DB794F_6000_W_Jefferson_Blvd_Los_Angeles_90016,Jefferson,6000 W Jefferson Boulevard Blvd Culver City 90016,,,,
404331,925336,,4204008010.0,,6040.0,,,West,,,Jefferson,Boulevard,,,,,,,,,,,,,90016.0,,Los Angeles,Los Angeles,,,,,LA City,{4987B114-3554-4366-BBF8-8083746709EB},0,,4987B114-3554-4366-BBF8-8083746709EB,Unknown,,W,,,Blvd,W Jefferson Blvd,2023/09/12 23:03:18+00,6040 W Jefferson Blvd Los Angeles 90016,4987B114-3554-4366-BBF8-8083746709EB_6040_W_Jefferson_Blvd_Los_Angeles_90016,Jefferson,6040 W Jefferson Boulevard Blvd Los Angeles 90016,,,,
404332,925337,,4204008011.0,,6056.0,,,West,,,Jefferson,Boulevard,,,,,,,,,,,,,90016.0,,Los Angeles,Los Angeles,,,,,LA City,{40942E34-8B95-462B-9283-12A7F0DBB04E},0,,40942E34-8B95-462B-9283-12A7F0DBB04E,Unknown,,W,,,Blvd,W Jefferson Blvd,2023/09/12 23:03:18+00,6056 W Jefferson Blvd Los Angeles 90016,40942E34-8B95-462B-9283-12A7F0DBB04E_6056_W_Jefferson_Blvd_Los_Angeles_90016,Jefferson,6056 W Jefferson Boulevard Blvd Los Angeles 90016,,,,
404333,925338,,4204008011.0,,6070.0,,,West,,,Jefferson,Boulevard,,,,,,,,,,,,,90016.0,,Los Angeles,Los Angeles,,,,,LA City,{0B9327F9-1BAF-4E7B-93EC-8361848DE168},0,,0B9327F9-1BAF-4E7B-93EC-8361848DE168,Unknown,,W,,,Blvd,W Jefferson Blvd,2023/09/12 23:03:18+00,6070 W Jefferson Blvd Los Angeles 90016,0B9327F9-1BAF-4E7B-93EC-8361848DE168_6070_W_Jefferson_Blvd_Los_Angeles_90016,Jefferson,6070 W Jefferson Boulevard Blvd Los Angeles 90016,,,,
404334,925339,,4204008011.0,,6050.0,,,West,,,Jefferson,Boulevard,,,,,,,,,,,,,90016.0,,Los Angeles,Los Angeles,,,,,LA City,{874AB33E-520B-4E10-8359-06856828BDA3},0,,874AB33E-520B-4E10-8359-06856828BDA3,Unknown,,W,,,Blvd,W Jefferson Blvd,2023/09/12 23:03:18+00,6050 W Jefferson Blvd Los Angeles 90016,874AB33E-520B-4E10-8359-06856828BDA3_6050_W_Jefferson_Blvd_Los_Angeles_90016,Jefferson,6050 W Jefferson Boulevard Blvd Los Angeles 90016,,,,
404335,925340,,4204008014.0,,3612.0,,,South,,,Holdrege,Avenue,,,,,,,,,,,,,90016.0,,Los Angeles,Los Angeles,,,,,LA City,{99D9C072-526F-468A-9E3D-CDC63ECBFB9F},0,,99D9C072-526F-468A-9E3D-CDC63ECBFB9F,Unknown,,S,,,Ave,S Holdrege Ave,2023/09/12 23:03:18+00,3612 S Holdrege Ave Los Angeles 90016,99D9C072-526F-468A-9E3D-CDC63ECBFB9F_3612_S_Holdrege_Ave_Los_Angeles_90016,Holdrege,3612 S Holdrege Avenue Ave Los Angeles 90016,,,,
404336,925341,,4204008015.0,,3630.0,,,South,,,Holdrege,Avenue,,,,,,,,,,,,,90016.0,,Los Angeles,Los Angeles,,,,,LA City,{34C44569-54E3-4A49-9308-5DCDDBA4202A},0,,34C44569-54E3-4A49-9308-5DCDDBA4202A,Unknown,,S,,,Ave,S Holdrege Ave,2023/09/12 23:03:18+00,3630 S Holdrege Ave Los Angeles 90016,34C44569-54E3-4A49-9308-5DCDDBA4202A_3630_S_Holdrege_Ave_Los_Angeles_90016,Holdrege,3630 S Holdrege Avenue Ave Los Angeles 90016,,,,
404337,925342,,4204008015.0,,3640.0,,,South,,,Holdrege,Avenue,,,,,,,,,,,,,90016.0,,Los Angeles,Los Angeles,,,,,LA City,{EEE0CC33-2CAF-450E-B4E4-9EF1E31E62AB},0,,EEE0CC33-2CAF-450E-B4E4-9EF1E31E62AB,Unknown,,S,,,Ave,S Holdrege Ave,2023/09/12 23:03:18+00,3640 S Holdrege Ave Los Angeles 90016,EEE0CC33-2CAF-450E-B4E4-9EF1E31E62AB_3640_S_Holdrege_Ave_Los_Angeles_90016,Holdrege,3640 S Holdrege Avenue Ave Los Angeles 90016,,,,
404338,925343,,4204008016.0,,3650.0,,,South,,,Holdrege,Avenue,,,,,,,,,,,,,90016.0,,Los Angeles,Los Angeles,,,,,LA City,{E54AA97F-C83F-4EEB-B37A-7E66E42D3373},0,,E54AA97F-C83F-4EEB-B37A-7E66E42D3373,Unknown,,S,,,Ave,S Holdrege Ave,2023/09/12 23:03:18+00,3650 S Holdrege Ave Los Angeles 90016,E54AA97F-C83F-4EEB-B37A-7E66E42D3373_3650_S_Holdrege_Ave_Los_Angeles_90016,Holdrege,3650 S Holdrege Avenue Ave Los Angeles 90016,,,,
404339,925344,,4204008016.0,,3654.0,,,South,,,Holdrege,Avenue,,,,,,,,,,,,,90016.0,,Los Angeles,Los Angeles,,,,,LA City,{AACA3D38-BFB0-4E16-BC6B-5EC009A41714},0,,AACA3D38-BFB0-4E16-BC6B-5EC009A41714,Unknown,,S,,,Ave,S Holdrege Ave,2023/09/12 23:03:18+00,3654 S Holdrege Ave Los Angeles 90016,AACA3D38-BFB0-4E16-BC6B-5EC009A41714_3654_S_Holdrege_Ave_Los_Angeles_90016,Holdrege,3654 S Holdrege Avenue Ave Los Angeles 90016,,,,
404340,925345,,4204008017.0,,3609.0,,,South,,,Holdrege,Avenue,,,,,,,,,,,,,90016.0,,Los Angeles,Los Angeles,,,,,LA City,{F042E5C2-DEE2-413B-9790-3139332763BE},0,,F042E5C2-DEE2-413B-9790-3139332763BE,Unknown,,S,,,Ave,S Holdrege Ave,2023/09/12 23:03:18+00,3609 S Holdrege Ave Los Angeles 90016,F042E5C2-DEE2-413B-9790-3139332763BE_3609_S_Holdrege_Ave_Los_Angeles_90016,Holdrege,3609 S Holdrege Avenue Ave Los Angeles 90016,,,,
