fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
377,585,,,,1207.0,U,,West,,,109th,Place,,,,,,,,,,,,,90044.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{E0BA5408-592A-4AD6-A7A6-03144CA9D7B2},0,,E0BA5408-592A-4AD6-A7A6-03144CA9D7B2,Utility,,W,,,Pl,W 109th Pl,2024/07/17 18:16:05+00,1207 U W 109th Pl Los Angeles 90044,E0BA5408-592A-4AD6-A7A6-03144CA9D7B2_1207_U_W_109th_Pl_Los_Angeles_90044,109th,1207 U W 109th Place Pl Los Angeles 90044,,,,
452,710,,,,1005.0,U,,West,,,119th,Street,,,,,,,,,,,,,90044.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{02199168-5E26-4216-8B6B-5A27BD49D47A},0,,02199168-5E26-4216-8B6B-5A27BD49D47A,Utility,,W,,,St,W 119th St,2024/07/17 18:16:05+00,1005 U W 119th St Los Angeles 90044,02199168-5E26-4216-8B6B-5A27BD49D47A_1005_U_W_119th_St_Los_Angeles_90044,119th,1005 U W 119th Street St Los Angeles 90044,,,,
517,823,,,,12312.0,U,,South,,,Normandie,Avenue,,,,,,,,,,,,,90044.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{862C5E92-F007-4D02-B5AA-37DD611EE895},0,,862C5E92-F007-4D02-B5AA-37DD611EE895,Utility,,S,,,Ave,S Normandie Ave,2024/07/17 18:16:05+00,12312 U S Normandie Ave Los Angeles 90044,862C5E92-F007-4D02-B5AA-37DD611EE895_12312_U_S_Normandie_Ave_Los_Angeles_90044,Normandie,12312 U S Normandie Avenue Ave Los Angeles 90044,,,,
1297,2104,,,,1062.0,U,,West,,,Imperial,Highway,,,,,,,,,,,,,90044.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{F3D8634B-1B3C-4D70-B9AC-2D6F7E53D1E8},0,,F3D8634B-1B3C-4D70-B9AC-2D6F7E53D1E8,Utility,,W,,,Hwy,W Imperial Hwy,2024/07/17 18:16:05+00,1062 U W Imperial Hwy Los Angeles 90044,F3D8634B-1B3C-4D70-B9AC-2D6F7E53D1E8_1062_U_W_Imperial_Hwy_Los_Angeles_90044,Imperial,1062 U W Imperial Highway Hwy Los Angeles 90044,,,,
1318,2138,,,,1054.0,U,,West,,,Imperial,Highway,,,,,,,,,,,,,90044.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{DE9CD058-670B-4A8D-8217-41F2900DBA46},0,,DE9CD058-670B-4A8D-8217-41F2900DBA46,Utility,,W,,,Hwy,W Imperial Hwy,2024/07/17 18:16:05+00,1054 U W Imperial Hwy Los Angeles 90044,DE9CD058-670B-4A8D-8217-41F2900DBA46_1054_U_W_Imperial_Hwy_Los_Angeles_90044,Imperial,1054 U W Imperial Highway Hwy Los Angeles 90044,,,,
1430,2323,,,,11003.0,U,,South,,,Budlong,Avenue,,,,,,,,,,,,,90044.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{E58F843A-951C-4499-8DA1-5AC3C010CA98},0,,E58F843A-951C-4499-8DA1-5AC3C010CA98,Utility,,S,,,Ave,S Budlong Ave,2024/07/17 18:16:05+00,11003 U S Budlong Ave Los Angeles 90044,E58F843A-951C-4499-8DA1-5AC3C010CA98_11003_U_S_Budlong_Ave_Los_Angeles_90044,Budlong,11003 U S Budlong Avenue Ave Los Angeles 90044,,,,
1515,2457,,,,9216.0,1/4U,,South,,,Budlong,Avenue,,,,,,,,,,,,,90044.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{579A3E41-3D2F-40A5-9576-1C6894F7D323},0,,579A3E41-3D2F-40A5-9576-1C6894F7D323,Utility,,S,,,Ave,S Budlong Ave,2024/08/21 22:55:10+00,9216 1/4U S Budlong Ave Los Angeles 90044,579A3E41-3D2F-40A5-9576-1C6894F7D323_9216_1/4U_S_Budlong_Ave_Los_Angeles_90044,Budlong,9216 1/4U S Budlong Avenue Ave Los Angeles 90044,,,,
2557,4217,,,,11400.0,,,South,,,Budlong,Avenue,,,,,,,,,,,Number,6,90044.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{37F2FA50-A5B5-4E2C-BB2E-B7B566D8DCB4},0,,37F2FA50-A5B5-4E2C-BB2E-B7B566D8DCB4,Unknown,,S,,,Ave,S Budlong Ave,2015/09/09 01:16:04+00,11400 S Budlong Ave Number 6 Los Angeles 90044,37F2FA50-A5B5-4E2C-BB2E-B7B566D8DCB4_11400_S_Budlong_Ave_Number_6_Los_Angeles_90044,Budlong,11400 S Budlong Avenue Ave Number 6 Los Angeles 90044,,,,
3248,5347,,,,1155.0,U,,West,,,105th,Street,,,,,,,,,,,,,90044.0,,Unincorporated,Los Angeles,,,,,CAMS,{431C586F-4294-4C9F-A74D-FFD6E05ED04B},0,,431C586F-4294-4C9F-A74D-FFD6E05ED04B,Utility,,W,,,St,W 105th St,2024/07/17 18:16:05+00,1155 U W 105th St Los Angeles 90044,431C586F-4294-4C9F-A74D-FFD6E05ED04B_1155_U_W_105th_St_Los_Angeles_90044,105th,1155 U W 105th Street St Los Angeles 90044,,,,
3305,5429,,,,12409.0,U,,South,,,Vermont,Avenue,,,,,,,,,,,,,90044.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{A2F6B0C9-2220-49ED-8F28-07B0A07EF7A5},0,,A2F6B0C9-2220-49ED-8F28-07B0A07EF7A5,Unknown,,S,,,Ave,S Vermont Ave,2024/07/17 18:16:05+00,12409 U S Vermont Ave Los Angeles 90044,A2F6B0C9-2220-49ED-8F28-07B0A07EF7A5_12409_U_S_Vermont_Ave_Los_Angeles_90044,Vermont,12409 U S Vermont Avenue Ave Los Angeles 90044,,,,
