fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13505,53846,,,,12751.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,,91352.0,,Los Angeles,Sun Valley,,,,,LA City,{7E90AABF-9E14-4699-A73A-17DDE935B06D},0,,7E90AABF-9E14-4699-A73A-17DDE935B06D,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,12751 W Roscoe Blvd Sun Valley 91352,7E90AABF-9E14-4699-A73A-17DDE935B06D_12751_W_Roscoe_Blvd_Sun_Valley_91352,Roscoe,12751 W Roscoe Boulevard Blvd Los Angeles 91352,,,,
13562,53909,,,,13051.0,,,West,,,Truesdale,Street,,,,,,,,,,,,,91352.0,,Los Angeles,Sun Valley,,,,,LA City,{821ED17D-5067-4337-9226-E79669D3787E},0,,821ED17D-5067-4337-9226-E79669D3787E,Unknown,,W,,,St,W Truesdale St,2023/09/12 23:03:18+00,13051 W Truesdale St Sun Valley 91352,821ED17D-5067-4337-9226-E79669D3787E_13051_W_Truesdale_St_Sun_Valley_91352,Truesdale,13051 W Truesdale Street St Los Angeles 91352,,,,
13572,53920,,,,10135.0,,,West,,,Horse Haven,Street,,,,,,,,,,,,,91352.0,,Los Angeles,Sun Valley,,,,,LA City,{FF68752B-5E61-4CF2-A602-354AEB6847F2},0,,FF68752B-5E61-4CF2-A602-354AEB6847F2,Unknown,,W,,,St,W Horse Haven St,2023/09/12 23:03:18+00,10135 W Horse Haven St Sun Valley 91352,FF68752B-5E61-4CF2-A602-354AEB6847F2_10135_W_Horse_Haven_St_Sun_Valley_91352,Horse Haven,10135 W Horse Haven Street St Los Angeles 91352,,,,
13573,53922,,,,13050.0,,,West,,,Truesdale,Street,,,,,,,,,,,,,91352.0,,Los Angeles,Sun Valley,,,,,LA City,{32033ADC-27E9-4AB0-98C1-009BC6312A9E},0,,32033ADC-27E9-4AB0-98C1-009BC6312A9E,Unknown,,W,,,St,W Truesdale St,2023/09/12 23:03:18+00,13050 W Truesdale St Sun Valley 91352,32033ADC-27E9-4AB0-98C1-009BC6312A9E_13050_W_Truesdale_St_Sun_Valley_91352,Truesdale,13050 W Truesdale Street St Los Angeles 91352,,,,
13585,53936,,,,12561.0,,,West,,,Sheldon,Street,,,,,,,,,,,,,91352.0,,Los Angeles,Sun Valley,,,,,LA City,{090A4BFB-4AB2-422F-849D-B15C3F4BDC39},0,,090A4BFB-4AB2-422F-849D-B15C3F4BDC39,Unknown,,W,,,St,W Sheldon St,2023/09/12 23:03:18+00,12561 W Sheldon St Sun Valley 91352,090A4BFB-4AB2-422F-849D-B15C3F4BDC39_12561_W_Sheldon_St_Sun_Valley_91352,Sheldon,12561 W Sheldon Street St Los Angeles 91352,,,,
13602,53956,,,,10147.0,,,West,,,Horse Haven,Street,,,,,,,,,,,,,91352.0,,Los Angeles,Sun Valley,,,,,LA City,{6FF4EFC8-4624-4825-95A1-975F000957BB},0,,6FF4EFC8-4624-4825-95A1-975F000957BB,Unknown,,W,,,St,W Horse Haven St,2023/09/12 23:03:18+00,10147 W Horse Haven St Sun Valley 91352,6FF4EFC8-4624-4825-95A1-975F000957BB_10147_W_Horse_Haven_St_Sun_Valley_91352,Horse Haven,10147 W Horse Haven Street St Los Angeles 91352,,,,
13616,53974,,,,8355.0,,,North,,,San Fernando,Road,,,,,,,,,,,,,91352.0,,Los Angeles,Sun Valley,,,,,LA City,{926BF0EB-3CAB-4970-94D3-04ECE8E7100F},0,,926BF0EB-3CAB-4970-94D3-04ECE8E7100F,Unknown,,N,,,Rd,N San Fernando Rd,2023/09/12 23:03:18+00,8355 N San Fernando Rd Sun Valley 91352,926BF0EB-3CAB-4970-94D3-04ECE8E7100F_8355_N_San_Fernando_Rd_Sun_Valley_91352,San Fernando,8355 N San Fernando Road Rd Los Angeles 91352,,,,
13638,54000,,,,11090.0,,,West,,,Sheldon,Street,,,,,,,,,,,,,91352.0,,Los Angeles,Sun Valley,,,,,LA City,{05910D80-AFFD-4B4E-8781-2F0B0131CBDC},0,,05910D80-AFFD-4B4E-8781-2F0B0131CBDC,Unknown,,W,,,St,W Sheldon St,2023/09/12 23:03:18+00,11090 W Sheldon St Sun Valley 91352,05910D80-AFFD-4B4E-8781-2F0B0131CBDC_11090_W_Sheldon_St_Sun_Valley_91352,Sheldon,11090 W Sheldon Street St Los Angeles 91352,,,,
13648,54010,,,,8900.0,,,North,,,Sharp,Avenue,,,,,,,,,,,,,91352.0,,Los Angeles,Sun Valley,,,,,LA City,{50DA76D0-FDFB-407C-B988-7303EEC0806C},0,,50DA76D0-FDFB-407C-B988-7303EEC0806C,Unknown,,N,,,Ave,N Sharp Ave,2023/09/12 23:03:18+00,8900 N Sharp Ave Sun Valley 91352,50DA76D0-FDFB-407C-B988-7303EEC0806C_8900_N_Sharp_Ave_Sun_Valley_91352,Sharp,8900 N Sharp Avenue Ave Los Angeles 91352,,,,
13689,54064,,,,8359.0,,,North,,,San Fernando,Road,,,,,,,,,,,,,91352.0,,Los Angeles,Sun Valley,,,,,LA City,{C56E905D-9E4D-49BE-88FF-58F70D664F2C},0,,C56E905D-9E4D-49BE-88FF-58F70D664F2C,Unknown,,N,,,Rd,N San Fernando Rd,2023/09/12 23:03:18+00,8359 N San Fernando Rd Sun Valley 91352,C56E905D-9E4D-49BE-88FF-58F70D664F2C_8359_N_San_Fernando_Rd_Sun_Valley_91352,San Fernando,8359 N San Fernando Road Rd Los Angeles 91352,,,,
