fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
12569,28358,,,,15924.0,,,,,,Lyle,Way,,,,,,,,,,,,,91406.0,,Los Angeles,Van Nuys,,,,,CAMS,{E20D4237-402D-4FF4-8A80-16E684692418},0,,E20D4237-402D-4FF4-8A80-16E684692418,Unknown,,,,,Wy,Lyle Wy,2015/04/17 11:54:20+00,15924 Lyle Wy Van Nuys 91406,E20D4237-402D-4FF4-8A80-16E684692418_15924_Lyle_Wy_Van_Nuys_91406,Lyle,15924 Lyle Way Wy Los Angeles 91406,,,,
12635,30104,,,,15918.0,,,,,,Lyle,Way,,,,,,,,,,,,,91406.0,,Los Angeles,Van Nuys,,,,,CAMS,{BFCBABA9-7D3A-4B63-9E01-564F7EE400E5},0,,BFCBABA9-7D3A-4B63-9E01-564F7EE400E5,Unknown,,,,,Wy,Lyle Wy,2015/04/17 11:54:20+00,15918 Lyle Wy Van Nuys 91406,BFCBABA9-7D3A-4B63-9E01-564F7EE400E5_15918_Lyle_Wy_Van_Nuys_91406,Lyle,15918 Lyle Way Wy Los Angeles 91406,,,,
12951,37867,,,,15932.0,,,,,,Lyle,Way,,,,,,,,,,,,,91406.0,,Los Angeles,Van Nuys,,,,,CAMS,{2E83CAFF-7A4E-4592-B831-F6F9658ED1FC},0,,2E83CAFF-7A4E-4592-B831-F6F9658ED1FC,Unknown,,,,,Wy,Lyle Wy,2015/04/17 11:54:20+00,15932 Lyle Wy Van Nuys 91406,2E83CAFF-7A4E-4592-B831-F6F9658ED1FC_15932_Lyle_Wy_Van_Nuys_91406,Lyle,15932 Lyle Way Wy Los Angeles 91406,,,,
12957,37981,,,,15928.0,,,,,,Lyle,Way,,,,,,,,,,,,,91406.0,,Los Angeles,Van Nuys,,,,,CAMS,{DD0DA253-D172-4315-8A33-E417F5F1F482},0,,DD0DA253-D172-4315-8A33-E417F5F1F482,Unknown,,,,,Wy,Lyle Wy,2015/04/17 11:54:20+00,15928 Lyle Wy Van Nuys 91406,DD0DA253-D172-4315-8A33-E417F5F1F482_15928_Lyle_Wy_Van_Nuys_91406,Lyle,15928 Lyle Way Wy Los Angeles 91406,,,,
12966,38190,,,,15910.0,,,,,,Lyle,Way,,,,,,,,,,,,,91406.0,,Los Angeles,Van Nuys,,,,,CAMS,{03C84BE3-CDBE-4E68-B95A-37B29B186495},0,,03C84BE3-CDBE-4E68-B95A-37B29B186495,Unknown,,,,,Wy,Lyle Wy,2015/04/17 11:54:20+00,15910 Lyle Wy Van Nuys 91406,03C84BE3-CDBE-4E68-B95A-37B29B186495_15910_Lyle_Wy_Van_Nuys_91406,Lyle,15910 Lyle Way Wy Los Angeles 91406,,,,
13080,41292,,,,15914.0,,,,,,Lyle,Way,,,,,,,,,,,,,91406.0,,Los Angeles,Van Nuys,,,,,CAMS,{8BA98CF7-6DFC-44F6-83D9-693F83F3D97C},0,,8BA98CF7-6DFC-44F6-83D9-693F83F3D97C,Unknown,,,,,Wy,Lyle Wy,2015/04/17 11:54:20+00,15914 Lyle Wy Van Nuys 91406,8BA98CF7-6DFC-44F6-83D9-693F83F3D97C_15914_Lyle_Wy_Van_Nuys_91406,Lyle,15914 Lyle Way Wy Los Angeles 91406,,,,
13591,53942,,,,15660.0,,,West,,,Victory,Boulevard,,,,,,,,,,,,,91406.0,,Los Angeles,Van Nuys,,,,,LA City,{415E9783-373A-4FF2-8F42-A9EE00C82FEB},0,,415E9783-373A-4FF2-8F42-A9EE00C82FEB,Unknown,,W,,,Blvd,W Victory Blvd,2023/09/12 23:03:18+00,15660 W Victory Blvd Van Nuys 91406,415E9783-373A-4FF2-8F42-A9EE00C82FEB_15660_W_Victory_Blvd_Van_Nuys_91406,Victory,15660 W Victory Boulevard Blvd Los Angeles 91406,,,,
13686,54060,,,,8045.0,,,North,,,Woodley,Avenue,,,,,,,,,,,,,91406.0,,Los Angeles,Van Nuys,,,,,LA City,{BCDAC611-BFD3-4B87-AC4A-32E974C9323B},0,,BCDAC611-BFD3-4B87-AC4A-32E974C9323B,Unknown,,N,,,Ave,N Woodley Ave,2023/09/12 23:03:18+00,8045 N Woodley Ave Van Nuys 91406,BCDAC611-BFD3-4B87-AC4A-32E974C9323B_8045_N_Woodley_Ave_Van_Nuys_91406,Woodley,8045 N Woodley Avenue Ave Los Angeles 91406,,,,
13769,54159,,,,8039.0,,,North,,,Woodley,Avenue,,,,,,,,,,,,,91406.0,,Los Angeles,Van Nuys,,,,,LA City,{F5D8B167-8672-4505-B0EC-146AB17D9461},0,,F5D8B167-8672-4505-B0EC-146AB17D9461,Unknown,,N,,,Ave,N Woodley Ave,2023/09/12 23:03:18+00,8039 N Woodley Ave Van Nuys 91406,F5D8B167-8672-4505-B0EC-146AB17D9461_8039_N_Woodley_Ave_Van_Nuys_91406,Woodley,8039 N Woodley Avenue Ave Los Angeles 91406,,,,
13773,54166,,,,8051.0,,,North,,,Woodley,Avenue,,,,,,,,,,,,,91406.0,,Los Angeles,Van Nuys,,,,,LA City,{A516D766-BABA-4A31-92D7-1EEBC934AFF6},0,,A516D766-BABA-4A31-92D7-1EEBC934AFF6,Unknown,,N,,,Ave,N Woodley Ave,2023/09/12 23:03:18+00,8051 N Woodley Ave Van Nuys 91406,A516D766-BABA-4A31-92D7-1EEBC934AFF6_8051_N_Woodley_Ave_Van_Nuys_91406,Woodley,8051 N Woodley Avenue Ave Los Angeles 91406,,,,
