fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
122147,297490,,2234016002.0,,6433.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91411.0,,Los Angeles,Van Nuys,,,,,LA City,{99C3ECEB-A676-4484-937E-329B1D6CD504},0,,99C3ECEB-A676-4484-937E-329B1D6CD504,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,6433 N Sepulveda Blvd Van Nuys 91411,99C3ECEB-A676-4484-937E-329B1D6CD504_6433_N_Sepulveda_Blvd_Van_Nuys_91411,Sepulveda,6433 N Sepulveda Boulevard Blvd Los Angeles 91411,,,,
122148,297491,,2234016003.0,,6445.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91411.0,,Los Angeles,Van Nuys,,,,,LA City,{7B67F69A-124F-4FA5-807C-63E1B110E9B0},0,,7B67F69A-124F-4FA5-807C-63E1B110E9B0,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,6445 N Sepulveda Blvd Van Nuys 91411,7B67F69A-124F-4FA5-807C-63E1B110E9B0_6445_N_Sepulveda_Blvd_Van_Nuys_91411,Sepulveda,6445 N Sepulveda Boulevard Blvd Los Angeles 91411,,,,
122149,297492,,2234016003.0,,6447.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91411.0,,Los Angeles,Van Nuys,,,,,LA City,{2B607833-3118-4D73-BE1B-68F33650B9EF},0,,2B607833-3118-4D73-BE1B-68F33650B9EF,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,6447 N Sepulveda Blvd Van Nuys 91411,2B607833-3118-4D73-BE1B-68F33650B9EF_6447_N_Sepulveda_Blvd_Van_Nuys_91411,Sepulveda,6447 N Sepulveda Boulevard Blvd Los Angeles 91411,,,,
122150,297493,,2234016004.0,,6457.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91411.0,,Los Angeles,Van Nuys,,,,,LA City,{2CAF0348-646F-497E-9C20-4328D9DA05E1},0,,2CAF0348-646F-497E-9C20-4328D9DA05E1,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,6457 N Sepulveda Blvd Van Nuys 91411,2CAF0348-646F-497E-9C20-4328D9DA05E1_6457_N_Sepulveda_Blvd_Van_Nuys_91411,Sepulveda,6457 N Sepulveda Boulevard Blvd Los Angeles 91411,,,,
122158,297501,,2234016012.0,,6429.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91411.0,,Los Angeles,Van Nuys,,,,,LA City,{4CC4A95E-2265-4B53-9CC1-8E09BC710031},0,,4CC4A95E-2265-4B53-9CC1-8E09BC710031,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,6429 N Sepulveda Blvd Van Nuys 91411,4CC4A95E-2265-4B53-9CC1-8E09BC710031_6429_N_Sepulveda_Blvd_Van_Nuys_91411,Sepulveda,6429 N Sepulveda Boulevard Blvd Los Angeles 91411,,,,
122159,297502,,2234016013.0,,6401.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91411.0,,Los Angeles,Van Nuys,,,,,LA City,{F27D623D-1CBC-4E18-8153-BBA436606924},0,,F27D623D-1CBC-4E18-8153-BBA436606924,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,6401 N Sepulveda Blvd Van Nuys 91411,F27D623D-1CBC-4E18-8153-BBA436606924_6401_N_Sepulveda_Blvd_Van_Nuys_91411,Sepulveda,6401 N Sepulveda Boulevard Blvd Los Angeles 91411,,,,
122160,297503,,2234016013.0,,6411.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91411.0,,Los Angeles,Van Nuys,,,,,LA City,{71AB314A-2A73-40F6-AFBF-731CE5B344E7},0,,71AB314A-2A73-40F6-AFBF-731CE5B344E7,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,6411 N Sepulveda Blvd Van Nuys 91411,71AB314A-2A73-40F6-AFBF-731CE5B344E7_6411_N_Sepulveda_Blvd_Van_Nuys_91411,Sepulveda,6411 N Sepulveda Boulevard Blvd Los Angeles 91411,,,,
122161,297504,,2234017001.0,,6501.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91411.0,,Los Angeles,Van Nuys,,,,,LA City,{04DD0AC3-EE7F-4BF0-A7FC-B2FB024EE764},0,,04DD0AC3-EE7F-4BF0-A7FC-B2FB024EE764,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,6501 N Sepulveda Blvd Van Nuys 91411,04DD0AC3-EE7F-4BF0-A7FC-B2FB024EE764_6501_N_Sepulveda_Blvd_Van_Nuys_91411,Sepulveda,6501 N Sepulveda Boulevard Blvd Los Angeles 91411,,,,
122162,297505,,2234017002.0,,6513.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91411.0,,Los Angeles,Van Nuys,,,,,LA City,{233CF63E-E3DA-40AB-9DB2-F27994EB474E},0,,233CF63E-E3DA-40AB-9DB2-F27994EB474E,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,6513 N Sepulveda Blvd Van Nuys 91411,233CF63E-E3DA-40AB-9DB2-F27994EB474E_6513_N_Sepulveda_Blvd_Van_Nuys_91411,Sepulveda,6513 N Sepulveda Boulevard Blvd Los Angeles 91411,,,,
122163,297506,,2234017003.0,,6519.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91411.0,,Los Angeles,Van Nuys,,,,,LA City,{2563DC92-48BA-4E23-9A42-9D851BD8CDFB},0,,2563DC92-48BA-4E23-9A42-9D851BD8CDFB,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,6519 N Sepulveda Blvd Van Nuys 91411,2563DC92-48BA-4E23-9A42-9D851BD8CDFB_6519_N_Sepulveda_Blvd_Van_Nuys_91411,Sepulveda,6519 N Sepulveda Boulevard Blvd Los Angeles 91411,,,,
