fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13471,53811,,,,1609.0,,,South,,,Maple,Avenue,,,,,,,,,,,,,90015.0,,Los Angeles,Los Angeles,,,,,LA City,{5243C219-B280-41D9-9B14-A64A1F9303BE},0,,5243C219-B280-41D9-9B14-A64A1F9303BE,Unknown,,S,,,Ave,S Maple Ave,2023/09/12 23:03:18+00,1609 S Maple Ave Los Angeles 90015,5243C219-B280-41D9-9B14-A64A1F9303BE_1609_S_Maple_Ave_Los_Angeles_90015,Maple,1609 S Maple Avenue Ave Los Angeles 90015,,,,
13473,53813,,,,1831.0,,,South,,,Toberman,Street,,,,,,,,,,,,,90015.0,,Los Angeles,Los Angeles,,,,,LA City,{A0A368C8-F0D7-42EC-8EED-EE3EBEDBDF64},0,,A0A368C8-F0D7-42EC-8EED-EE3EBEDBDF64,Unknown,,S,,,St,S Toberman St,2023/09/12 23:03:18+00,1831 S Toberman St Los Angeles 90015,A0A368C8-F0D7-42EC-8EED-EE3EBEDBDF64_1831_S_Toberman_St_Los_Angeles_90015,Toberman,1831 S Toberman Street St Los Angeles 90015,,,,
13488,53828,,,,106.0,,,East,,,17Th,Street,,,,,,,,,,,,,90015.0,,Los Angeles,Los Angeles,,,,,LA City,{2260EE9F-0186-4580-8428-08B309DA6EED},0,,2260EE9F-0186-4580-8428-08B309DA6EED,Unknown,,E,,,St,E 17Th St,2023/09/12 23:03:18+00,106 E 17Th St Los Angeles 90015,2260EE9F-0186-4580-8428-08B309DA6EED_106_E_17Th_St_Los_Angeles_90015,17Th,106 E 17Th Street St Los Angeles 90015,,,,
13490,53830,,,,1819.0,,,South,,,Oak,Street,,,,,,,,,,,,,90015.0,,Los Angeles,Los Angeles,,,,,LA City,{15CF3A1E-4DBA-4B32-9A1B-6A4C34F16C60},0,,15CF3A1E-4DBA-4B32-9A1B-6A4C34F16C60,Unknown,,S,,,St,S Oak St,2023/09/12 23:03:18+00,1819 S Oak St Los Angeles 90015,15CF3A1E-4DBA-4B32-9A1B-6A4C34F16C60_1819_S_Oak_St_Los_Angeles_90015,Oak,1819 S Oak Street St Los Angeles 90015,,,,
13493,53833,,,,1816.0,,,South,,,Oak,Street,,,,,,,,,,,,,90015.0,,Los Angeles,Los Angeles,,,,,LA City,{C2A233D2-4F21-4AAA-B2ED-D454CB30D22F},0,,C2A233D2-4F21-4AAA-B2ED-D454CB30D22F,Unknown,,S,,,St,S Oak St,2023/09/12 23:03:18+00,1816 S Oak St Los Angeles 90015,C2A233D2-4F21-4AAA-B2ED-D454CB30D22F_1816_S_Oak_St_Los_Angeles_90015,Oak,1816 S Oak Street St Los Angeles 90015,,,,
13494,53834,,,,1820.0,,,South,,,Oak,Street,,,,,,,,,,,,,90015.0,,Los Angeles,Los Angeles,,,,,LA City,{C8579581-6606-47C5-9079-198243F3D60D},0,,C8579581-6606-47C5-9079-198243F3D60D,Unknown,,S,,,St,S Oak St,2023/09/12 23:03:18+00,1820 S Oak St Los Angeles 90015,C8579581-6606-47C5-9079-198243F3D60D_1820_S_Oak_St_Los_Angeles_90015,Oak,1820 S Oak Street St Los Angeles 90015,,,,
13500,53840,,,,650.0,,,East,,,16Th,Street,,,,,,,,,,,,,90015.0,,Los Angeles,Los Angeles,,,,,LA City,{E4D3205A-D992-4B09-A5C1-9EB52E73F392},0,,E4D3205A-D992-4B09-A5C1-9EB52E73F392,Unknown,,E,,,St,E 16Th St,2023/09/12 23:03:18+00,650 E 16Th St Los Angeles 90015,E4D3205A-D992-4B09-A5C1-9EB52E73F392_650_E_16Th_St_Los_Angeles_90015,16Th,650 E 16Th Street St Los Angeles 90015,,,,
13523,53864,,,,612.0,,,West,,,Olympic,Boulevard,,,,,,,,,,,,,90015.0,,Los Angeles,Los Angeles,,,,,LA City,{A07BFF57-3A98-4BB6-B23E-92C61E2C7184},0,,A07BFF57-3A98-4BB6-B23E-92C61E2C7184,Unknown,,W,,,Blvd,W Olympic Blvd,2023/09/12 23:03:18+00,612 W Olympic Blvd Los Angeles 90015,A07BFF57-3A98-4BB6-B23E-92C61E2C7184_612_W_Olympic_Blvd_Los_Angeles_90015,Olympic,612 W Olympic Boulevard Blvd Los Angeles 90015,,,,
13549,53896,,,,1308.0,,,West,,,12Th,Street,,,,,,,,,,,,,90015.0,,Los Angeles,Los Angeles,,,,,LA City,{429A2438-DAB2-4F41-AB9C-85C0EE2A806B},0,,429A2438-DAB2-4F41-AB9C-85C0EE2A806B,Unknown,,W,,,St,W 12Th St,2023/09/12 23:03:18+00,1308 W 12Th St Los Angeles 90015,429A2438-DAB2-4F41-AB9C-85C0EE2A806B_1308_W_12Th_St_Los_Angeles_90015,12Th,1308 W 12Th Street St Los Angeles 90015,,,,
13563,53910,,,,1283.0,,,South,,,Maple,Avenue,,,,,,,,,,,,,90015.0,,Los Angeles,Los Angeles,,,,,LA City,{31A3FA16-1828-4512-BF10-88FB56BC80E1},0,,31A3FA16-1828-4512-BF10-88FB56BC80E1,Unknown,,S,,,Ave,S Maple Ave,2023/09/12 23:03:18+00,1283 S Maple Ave Los Angeles 90015,31A3FA16-1828-4512-BF10-88FB56BC80E1_1283_S_Maple_Ave_Los_Angeles_90015,Maple,1283 S Maple Avenue Ave Los Angeles 90015,,,,
