fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
380893,819186,,4029005001.0,,10948.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{667C6E62-7DFA-456D-B37F-81481825FDCC},0,,667C6E62-7DFA-456D-B37F-81481825FDCC,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 14:59:02+00,10948 S Spinning Ave Inglewood 90303,667C6E62-7DFA-456D-B37F-81481825FDCC_10948_S_Spinning_Ave_Inglewood_90303,Spinning,10948 S Spinning Avenue Ave Inglewood 90303,,,,
380894,819187,,4029005002.0,,10942.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{10D0E9B2-CE1C-4C88-A7B8-1E83D3A633D0},0,,10D0E9B2-CE1C-4C88-A7B8-1E83D3A633D0,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 14:58:40+00,10942 S Spinning Ave Inglewood 90303,10D0E9B2-CE1C-4C88-A7B8-1E83D3A633D0_10942_S_Spinning_Ave_Inglewood_90303,Spinning,10942 S Spinning Avenue Ave Inglewood 90303,,,,
380895,819188,,4029005003.0,,10938.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{CB4E2917-FED7-408D-947A-AD85EBD6ACB9},0,,CB4E2917-FED7-408D-947A-AD85EBD6ACB9,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 15:08:03+00,10938 S Spinning Ave Inglewood 90303,CB4E2917-FED7-408D-947A-AD85EBD6ACB9_10938_S_Spinning_Ave_Inglewood_90303,Spinning,10938 S Spinning Avenue Ave Inglewood 90303,,,,
380896,819189,,4029005004.0,,10932.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{202AF507-8BBA-4089-9EE8-DFA0AEE99AA2},0,,202AF507-8BBA-4089-9EE8-DFA0AEE99AA2,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 14:58:40+00,10932 S Spinning Ave Inglewood 90303,202AF507-8BBA-4089-9EE8-DFA0AEE99AA2_10932_S_Spinning_Ave_Inglewood_90303,Spinning,10932 S Spinning Avenue Ave Inglewood 90303,,,,
380897,819190,,4029005005.0,,10926.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{19674F61-3708-471D-BE9E-7B543DC8ECD2},0,,19674F61-3708-471D-BE9E-7B543DC8ECD2,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 14:49:49+00,10926 S Spinning Ave Inglewood 90303,19674F61-3708-471D-BE9E-7B543DC8ECD2_10926_S_Spinning_Ave_Inglewood_90303,Spinning,10926 S Spinning Avenue Ave Inglewood 90303,,,,
380898,819191,,4029005006.0,,10922.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{C6C95C4E-7A86-4FF8-9F63-4C14C8D3ED4A},0,,C6C95C4E-7A86-4FF8-9F63-4C14C8D3ED4A,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 15:30:05+00,10922 S Spinning Ave Inglewood 90303,C6C95C4E-7A86-4FF8-9F63-4C14C8D3ED4A_10922_S_Spinning_Ave_Inglewood_90303,Spinning,10922 S Spinning Avenue Ave Inglewood 90303,,,,
380899,819192,,4029005007.0,,10918.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{B3C3036D-0BD9-4FAC-960D-4FEC2035310D},0,,B3C3036D-0BD9-4FAC-960D-4FEC2035310D,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 15:35:29+00,10918 S Spinning Ave Inglewood 90303,B3C3036D-0BD9-4FAC-960D-4FEC2035310D_10918_S_Spinning_Ave_Inglewood_90303,Spinning,10918 S Spinning Avenue Ave Inglewood 90303,,,,
380900,819193,,4029005008.0,,10912.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{D4FC4972-E448-433A-A4DA-1E3B7EC7E6E1},0,,D4FC4972-E448-433A-A4DA-1E3B7EC7E6E1,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 14:32:52+00,10912 S Spinning Ave Inglewood 90303,D4FC4972-E448-433A-A4DA-1E3B7EC7E6E1_10912_S_Spinning_Ave_Inglewood_90303,Spinning,10912 S Spinning Avenue Ave Inglewood 90303,,,,
380901,819194,,4029005009.0,,10908.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{B8BAD0FD-EF24-44F3-AA78-00DE1F9D1D56},0,,B8BAD0FD-EF24-44F3-AA78-00DE1F9D1D56,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 14:33:51+00,10908 S Spinning Ave Inglewood 90303,B8BAD0FD-EF24-44F3-AA78-00DE1F9D1D56_10908_S_Spinning_Ave_Inglewood_90303,Spinning,10908 S Spinning Avenue Ave Inglewood 90303,,,,
380902,819195,,4029005010.0,,10902.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{F68B4A06-C1CB-4BDC-8D7F-C31C8AB23173},0,,F68B4A06-C1CB-4BDC-8D7F-C31C8AB23173,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 14:49:49+00,10902 S Spinning Ave Inglewood 90303,F68B4A06-C1CB-4BDC-8D7F-C31C8AB23173_10902_S_Spinning_Ave_Inglewood_90303,Spinning,10902 S Spinning Avenue Ave Inglewood 90303,,,,
380903,819196,,4029005011.0,,10826.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{F6D943DD-53C0-4FCD-B650-7D16C317315C},0,,F6D943DD-53C0-4FCD-B650-7D16C317315C,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 15:29:46+00,10826 S Spinning Ave Inglewood 90303,F6D943DD-53C0-4FCD-B650-7D16C317315C_10826_S_Spinning_Ave_Inglewood_90303,Spinning,10826 S Spinning Avenue Ave Inglewood 90303,,,,
380904,819197,,4029005012.0,,10822.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{76C574AC-9C12-442B-BBC3-69ED6A634AD7},0,,76C574AC-9C12-442B-BBC3-69ED6A634AD7,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 15:17:49+00,10822 S Spinning Ave Inglewood 90303,76C574AC-9C12-442B-BBC3-69ED6A634AD7_10822_S_Spinning_Ave_Inglewood_90303,Spinning,10822 S Spinning Avenue Ave Inglewood 90303,,,,
380905,819198,,4029005013.0,,10816.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{7CD390F5-136C-4A1A-8E86-5C10D1E627BD},0,,7CD390F5-136C-4A1A-8E86-5C10D1E627BD,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 15:39:27+00,10816 S Spinning Ave Inglewood 90303,7CD390F5-136C-4A1A-8E86-5C10D1E627BD_10816_S_Spinning_Ave_Inglewood_90303,Spinning,10816 S Spinning Avenue Ave Inglewood 90303,,,,
380906,819199,,4029005014.0,,10812.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{9F0DF1B0-13E8-46FE-9D87-9BA7B8BB95FC},0,,9F0DF1B0-13E8-46FE-9D87-9BA7B8BB95FC,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 14:33:51+00,10812 S Spinning Ave Inglewood 90303,9F0DF1B0-13E8-46FE-9D87-9BA7B8BB95FC_10812_S_Spinning_Ave_Inglewood_90303,Spinning,10812 S Spinning Avenue Ave Inglewood 90303,,,,
380907,819200,,4029005015.0,,10808.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{14CDB6EF-7C33-4720-8C14-7DC6E8379E4F},0,,14CDB6EF-7C33-4720-8C14-7DC6E8379E4F,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 14:51:13+00,10808 S Spinning Ave Inglewood 90303,14CDB6EF-7C33-4720-8C14-7DC6E8379E4F_10808_S_Spinning_Ave_Inglewood_90303,Spinning,10808 S Spinning Avenue Ave Inglewood 90303,,,,
380908,819201,,4029005016.0,,10800.0,,,South,,,Spinning,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{A84E850D-D628-47B3-A7F7-27D96BE074B6},0,,A84E850D-D628-47B3-A7F7-27D96BE074B6,Unknown,,S,,,Ave,S Spinning Ave,2015/03/27 14:39:00+00,10800 S Spinning Ave Inglewood 90303,A84E850D-D628-47B3-A7F7-27D96BE074B6_10800_S_Spinning_Ave_Inglewood_90303,Spinning,10800 S Spinning Avenue Ave Inglewood 90303,,,,
380909,819202,,4029005017.0,,10801.0,,,South,,,Van Ness,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{76248C4C-0F39-4E06-BBE7-13A96C821E53},0,,76248C4C-0F39-4E06-BBE7-13A96C821E53,Unknown,,S,,,Ave,S Van Ness Ave,2015/03/27 15:06:36+00,10801 S Van Ness Ave Inglewood 90303,76248C4C-0F39-4E06-BBE7-13A96C821E53_10801_S_Van_Ness_Ave_Inglewood_90303,Van Ness,10801 S Van Ness Avenue Ave Inglewood 90303,,,,
380910,819203,,4029005018.0,,10807.0,,,South,,,Van Ness,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{643F070C-0F92-460B-8089-B4E548540F73},0,,643F070C-0F92-460B-8089-B4E548540F73,Unknown,,S,,,Ave,S Van Ness Ave,2015/03/27 14:48:38+00,10807 S Van Ness Ave Inglewood 90303,643F070C-0F92-460B-8089-B4E548540F73_10807_S_Van_Ness_Ave_Inglewood_90303,Van Ness,10807 S Van Ness Avenue Ave Inglewood 90303,,,,
380911,819204,,4029005019.0,,10813.0,,,South,,,Van Ness,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{96D6AC55-FDCA-43C5-88E5-65C7A0E1199E},0,,96D6AC55-FDCA-43C5-88E5-65C7A0E1199E,Unknown,,S,,,Ave,S Van Ness Ave,2015/03/27 15:08:23+00,10813 S Van Ness Ave Inglewood 90303,96D6AC55-FDCA-43C5-88E5-65C7A0E1199E_10813_S_Van_Ness_Ave_Inglewood_90303,Van Ness,10813 S Van Ness Avenue Ave Inglewood 90303,,,,
380912,819205,,4029005020.0,,10819.0,,,South,,,Van Ness,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{7297C214-BB69-4DDB-8938-404B7C4F794B},0,,7297C214-BB69-4DDB-8938-404B7C4F794B,Unknown,,S,,,Ave,S Van Ness Ave,2015/03/27 15:07:12+00,10819 S Van Ness Ave Inglewood 90303,7297C214-BB69-4DDB-8938-404B7C4F794B_10819_S_Van_Ness_Ave_Inglewood_90303,Van Ness,10819 S Van Ness Avenue Ave Inglewood 90303,,,,
380913,819206,,4029005021.0,,10823.0,,,South,,,Van Ness,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{A7B77DAB-D3F4-4A30-BB75-956D94BE8FEE},0,,A7B77DAB-D3F4-4A30-BB75-956D94BE8FEE,Unknown,,S,,,Ave,S Van Ness Ave,2015/03/27 14:52:13+00,10823 S Van Ness Ave Inglewood 90303,A7B77DAB-D3F4-4A30-BB75-956D94BE8FEE_10823_S_Van_Ness_Ave_Inglewood_90303,Van Ness,10823 S Van Ness Avenue Ave Inglewood 90303,,,,
380914,819207,,4029005022.0,,10827.0,,,South,,,Van Ness,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{07F69B7C-65DB-4937-92F9-C59A3EB9C2DD},0,,07F69B7C-65DB-4937-92F9-C59A3EB9C2DD,Unknown,,S,,,Ave,S Van Ness Ave,2015/03/27 14:39:59+00,10827 S Van Ness Ave Inglewood 90303,07F69B7C-65DB-4937-92F9-C59A3EB9C2DD_10827_S_Van_Ness_Ave_Inglewood_90303,Van Ness,10827 S Van Ness Avenue Ave Inglewood 90303,,,,
380915,819208,,4029005023.0,,10903.0,,,South,,,Van Ness,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{037B7269-F49A-40D2-A9AE-F2F55937A71B},0,,037B7269-F49A-40D2-A9AE-F2F55937A71B,Unknown,,S,,,Ave,S Van Ness Ave,2015/03/27 14:54:48+00,10903 S Van Ness Ave Inglewood 90303,037B7269-F49A-40D2-A9AE-F2F55937A71B_10903_S_Van_Ness_Ave_Inglewood_90303,Van Ness,10903 S Van Ness Avenue Ave Inglewood 90303,,,,
380916,819209,,4029005024.0,,10909.0,,,South,,,Van Ness,Avenue,,,,,,,,,,,,,90303.0,,Inglewood,Inglewood,,,,,Inglewood GIS,{F2E5DC7B-905A-4729-9333-5348F5496F5A},0,,F2E5DC7B-905A-4729-9333-5348F5496F5A,Unknown,,S,,,Ave,S Van Ness Ave,2015/03/27 15:00:03+00,10909 S Van Ness Ave Inglewood 90303,F2E5DC7B-905A-4729-9333-5348F5496F5A_10909_S_Van_Ness_Ave_Inglewood_90303,Van Ness,10909 S Van Ness Avenue Ave Inglewood 90303,,,,
