fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13498,53838,,,,664.0,,,South,,,Bixel,Street,,,,,,,,,,,,,90017.0,,Los Angeles,Los Angeles,,,,,LA City,{A6F037BF-0C79-4C53-8EEC-75F56FDAA4C4},0,,A6F037BF-0C79-4C53-8EEC-75F56FDAA4C4,Unknown,,S,,,St,S Bixel St,2023/09/12 23:03:18+00,664 S Bixel St Los Angeles 90017,A6F037BF-0C79-4C53-8EEC-75F56FDAA4C4_664_S_Bixel_St_Los_Angeles_90017,Bixel,664 S Bixel Street St Los Angeles 90017,,,,
472392,1021276,,4326035182.0,,1058.0,,,,,,Wilshire,Boulevard,,,,,,,,,,,UNIT,69,90017.0,,Los Angeles,Los Angeles,,,,,Assessor,{7D0ECC23-0652-4F8A-A8B1-1C00F04DBE7C},0,,7D0ECC23-0652-4F8A-A8B1-1C00F04DBE7C,Unknown,,,,,Blvd,Wilshire Blvd,2024/05/12 21:05:27+00,1058 Wilshire Blvd UNIT 69 Los Angeles 90017,7D0ECC23-0652-4F8A-A8B1-1C00F04DBE7C_1058_Wilshire_Blvd_UNIT_69_Los_Angeles_90017,Wilshire,1058 Wilshire Boulevard Blvd UNIT 69 Los Angeles 90017,,,,
472393,1021277,,4326035183.0,,1058.0,,,,,,Wilshire,Boulevard,,,,,,,,,,,UNIT,71,90017.0,,Los Angeles,Los Angeles,,,,,Assessor,{4C4678AA-5D02-47F6-AA37-7DE6D6DB7F59},0,,4C4678AA-5D02-47F6-AA37-7DE6D6DB7F59,Unknown,,,,,Blvd,Wilshire Blvd,2024/05/12 21:05:27+00,1058 Wilshire Blvd UNIT 71 Los Angeles 90017,4C4678AA-5D02-47F6-AA37-7DE6D6DB7F59_1058_Wilshire_Blvd_UNIT_71_Los_Angeles_90017,Wilshire,1058 Wilshire Boulevard Blvd UNIT 71 Los Angeles 90017,,,,
659803,1236550,,5142009001.0,,1604.0,,,West,,,6Th,Street,,,,,,,,,,,,,90017.0,,Los Angeles,Los Angeles,,,,,LA City,{74A59F70-B9FA-423F-80CB-2ED41EA15FB5},0,,74A59F70-B9FA-423F-80CB-2ED41EA15FB5,Unknown,,W,,,St,W 6Th St,2023/09/12 23:03:18+00,1604 W 6Th St Los Angeles 90017,74A59F70-B9FA-423F-80CB-2ED41EA15FB5_1604_W_6Th_St_Los_Angeles_90017,6Th,1604 W 6Th Street St Los Angeles 90017,,,,
659804,1236551,,5142009001.0,,1602.0,,,West,,,6Th,Street,,,,,,,,,,,,,90017.0,,Los Angeles,Los Angeles,,,,,LA City,{7189310D-5B70-450A-A057-5922DFB4DEFA},0,,7189310D-5B70-450A-A057-5922DFB4DEFA,Unknown,,W,,,St,W 6Th St,2023/09/12 23:03:18+00,1602 W 6Th St Los Angeles 90017,7189310D-5B70-450A-A057-5922DFB4DEFA_1602_W_6Th_St_Los_Angeles_90017,6Th,1602 W 6Th Street St Los Angeles 90017,,,,
659805,1236552,,5142009001.0,,1608.0,,,West,,,6Th,Street,,,,,,,,,,,,,90017.0,,Los Angeles,Los Angeles,,,,,LA City,{D8B92622-E3C5-47A0-AA72-4F198192F4E6},0,,D8B92622-E3C5-47A0-AA72-4F198192F4E6,Unknown,,W,,,St,W 6Th St,2023/09/12 23:03:18+00,1608 W 6Th St Los Angeles 90017,D8B92622-E3C5-47A0-AA72-4F198192F4E6_1608_W_6Th_St_Los_Angeles_90017,6Th,1608 W 6Th Street St Los Angeles 90017,,,,
659806,1236553,,5142009001.0,,1606.0,,,West,,,6Th,Street,,,,,,,,,,,,,90017.0,,Los Angeles,Los Angeles,,,,,LA City,{6EAE1348-41C5-469C-A092-CBB6023FFED8},0,,6EAE1348-41C5-469C-A092-CBB6023FFED8,Unknown,,W,,,St,W 6Th St,2023/09/12 23:03:18+00,1606 W 6Th St Los Angeles 90017,6EAE1348-41C5-469C-A092-CBB6023FFED8_1606_W_6Th_St_Los_Angeles_90017,6Th,1606 W 6Th Street St Los Angeles 90017,,,,
659807,1236554,,5142009001.0,,1600.0,,,West,,,6Th,Street,,,,,,,,,,,,,90017.0,,Los Angeles,Los Angeles,,,,,LA City,{90DEAA41-54BC-48B1-95F7-77F330B78A6A},0,,90DEAA41-54BC-48B1-95F7-77F330B78A6A,Unknown,,W,,,St,W 6Th St,2023/09/12 23:03:18+00,1600 W 6Th St Los Angeles 90017,90DEAA41-54BC-48B1-95F7-77F330B78A6A_1600_W_6Th_St_Los_Angeles_90017,6Th,1600 W 6Th Street St Los Angeles 90017,,,,
659808,1236555,,5142009005.0,,621.0,,,South,,,Union,Avenue,,,,,,,,,,,,,90017.0,,Los Angeles,Los Angeles,,,,,LA City,{88131052-B51F-441C-A806-88EE9467862C},0,,88131052-B51F-441C-A806-88EE9467862C,Unknown,,S,,,Ave,S Union Ave,2023/09/12 23:03:18+00,621 S Union Ave Los Angeles 90017,88131052-B51F-441C-A806-88EE9467862C_621_S_Union_Ave_Los_Angeles_90017,Union,621 S Union Avenue Ave Los Angeles 90017,,,,
659809,1236556,,5142009006.0,,1615.0,,,West,,,Shatto,Street,,,,,,,,,,,,,90017.0,,Los Angeles,Los Angeles,,,,,LA City,{2B4B53BF-5FD9-4681-B36B-E24958E005D5},0,,2B4B53BF-5FD9-4681-B36B-E24958E005D5,Unknown,,W,,,St,W Shatto St,2023/09/12 23:03:18+00,1615 W Shatto St Los Angeles 90017,2B4B53BF-5FD9-4681-B36B-E24958E005D5_1615_W_Shatto_St_Los_Angeles_90017,Shatto,1615 W Shatto Street St Los Angeles 90017,,,,
