fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13677,54050,,,,7815.0,,,North,,,Van Nuys,Boulevard,,,,,,,,,,,,,91402.0,,Los Angeles,Panorama City,,,,,LA City,{638C78B3-D3F6-49C1-80FD-F0FAB257387F},0,,638C78B3-D3F6-49C1-80FD-F0FAB257387F,Unknown,,N,,,Blvd,N Van Nuys Blvd,2023/09/12 23:03:18+00,7815 N Van Nuys Blvd Panorama City 91402,638C78B3-D3F6-49C1-80FD-F0FAB257387F_7815_N_Van_Nuys_Blvd_Panorama_City_91402,Van Nuys,7815 N Van Nuys Boulevard Blvd Los Angeles 91402,,,,
104579,279922,,2209001003.0,,8228.0,,,North,,,Sepulveda,Place,,,,,,,,,,,,,91402.0,,Los Angeles,Panorama City,,,,,LA City,{D45613A1-B23C-45B2-B0A4-9C4CB363C19F},0,,D45613A1-B23C-45B2-B0A4-9C4CB363C19F,Unknown,,N,,,Pl,N Sepulveda Pl,2023/09/12 23:03:18+00,8228 N Sepulveda Pl Panorama City 91402,D45613A1-B23C-45B2-B0A4-9C4CB363C19F_8228_N_Sepulveda_Pl_Panorama_City_91402,Sepulveda,8228 N Sepulveda Place Pl Los Angeles 91402,,,,
104580,279923,,2209001004.0,,8230.0,,,North,,,Sepulveda,Place,,,,,,,,,,,,,91402.0,,Los Angeles,Panorama City,,,,,LA City,{ACDC2BC7-8BEC-467B-92A6-57D5E23BE357},0,,ACDC2BC7-8BEC-467B-92A6-57D5E23BE357,Unknown,,N,,,Pl,N Sepulveda Pl,2023/09/12 23:03:18+00,8230 N Sepulveda Pl Panorama City 91402,ACDC2BC7-8BEC-467B-92A6-57D5E23BE357_8230_N_Sepulveda_Pl_Panorama_City_91402,Sepulveda,8230 N Sepulveda Place Pl Los Angeles 91402,,,,
104581,279924,,2209001004.0,,8232.0,,,North,,,Sepulveda,Place,,,,,,,,,,,,,91402.0,,Los Angeles,Panorama City,,,,,LA City,{8474935B-69A2-4748-9500-F6F3C544A3B7},0,,8474935B-69A2-4748-9500-F6F3C544A3B7,Unknown,,N,,,Pl,N Sepulveda Pl,2023/09/12 23:03:18+00,8232 N Sepulveda Pl Panorama City 91402,8474935B-69A2-4748-9500-F6F3C544A3B7_8232_N_Sepulveda_Pl_Panorama_City_91402,Sepulveda,8232 N Sepulveda Place Pl Los Angeles 91402,,,,
104582,279925,,2209001004.0,,8234.0,,,North,,,Sepulveda,Place,,,,,,,,,,,,,91402.0,,Los Angeles,Panorama City,,,,,LA City,{60F21664-CE49-4A3E-87B0-A032E84F39F4},0,,60F21664-CE49-4A3E-87B0-A032E84F39F4,Unknown,,N,,,Pl,N Sepulveda Pl,2023/09/12 23:03:18+00,8234 N Sepulveda Pl Panorama City 91402,60F21664-CE49-4A3E-87B0-A032E84F39F4_8234_N_Sepulveda_Pl_Panorama_City_91402,Sepulveda,8234 N Sepulveda Place Pl Los Angeles 91402,,,,
104583,279926,,2209001005.0,,8238.0,,,North,,,Sepulveda,Place,,,,,,,,,,,,,91402.0,,Los Angeles,Panorama City,,,,,LA City,{D7BF4347-A58A-4219-9051-0C97FDAB8079},0,,D7BF4347-A58A-4219-9051-0C97FDAB8079,Unknown,,N,,,Pl,N Sepulveda Pl,2023/09/12 23:03:18+00,8238 N Sepulveda Pl Panorama City 91402,D7BF4347-A58A-4219-9051-0C97FDAB8079_8238_N_Sepulveda_Pl_Panorama_City_91402,Sepulveda,8238 N Sepulveda Place Pl Los Angeles 91402,,,,
104584,279927,,2209001009.0,,8251.0,,,North,,,Columbus,Avenue,,,,,,,,,,,,,91402.0,,Los Angeles,Panorama City,,,,,LA City,{29441601-2C76-4462-A97C-CF706B25E175},0,,29441601-2C76-4462-A97C-CF706B25E175,Unknown,,N,,,Ave,N Columbus Ave,2023/09/12 23:03:18+00,8251 N Columbus Ave Panorama City 91402,29441601-2C76-4462-A97C-CF706B25E175_8251_N_Columbus_Ave_Panorama_City_91402,Columbus,8251 N Columbus Avenue Ave Los Angeles 91402,,,,
104585,279928,,2209001010.0,,8249.0,,,North,,,Columbus,Avenue,,,,,,,,,,,,,91402.0,,Los Angeles,Panorama City,,,,,LA City,{FD1B9337-E4C5-456F-86F1-F973FC369FB7},0,,FD1B9337-E4C5-456F-86F1-F973FC369FB7,Unknown,,N,,,Ave,N Columbus Ave,2023/09/12 23:03:18+00,8249 N Columbus Ave Panorama City 91402,FD1B9337-E4C5-456F-86F1-F973FC369FB7_8249_N_Columbus_Ave_Panorama_City_91402,Columbus,8249 N Columbus Avenue Ave Los Angeles 91402,,,,
104586,279929,,2209001010.0,,8247.0,,,North,,,Columbus,Avenue,,,,,,,,,,,,,91402.0,,Los Angeles,Panorama City,,,,,LA City,{E16969AF-24D9-4EE5-964C-90EE5D17BB6D},0,,E16969AF-24D9-4EE5-964C-90EE5D17BB6D,Unknown,,N,,,Ave,N Columbus Ave,2023/09/12 23:03:18+00,8247 N Columbus Ave Panorama City 91402,E16969AF-24D9-4EE5-964C-90EE5D17BB6D_8247_N_Columbus_Ave_Panorama_City_91402,Columbus,8247 N Columbus Avenue Ave Los Angeles 91402,,,,
104587,279930,,2209001011.0,,8241.0,,,North,,,Columbus,Avenue,,,,,,,,,,,,,91402.0,,Los Angeles,Panorama City,,,,,LA City,{29E6BBF5-345A-42B7-B6B9-9F9ED5E7BF5C},0,,29E6BBF5-345A-42B7-B6B9-9F9ED5E7BF5C,Unknown,,N,,,Ave,N Columbus Ave,2023/09/12 23:03:18+00,8241 N Columbus Ave Panorama City 91402,29E6BBF5-345A-42B7-B6B9-9F9ED5E7BF5C_8241_N_Columbus_Ave_Panorama_City_91402,Columbus,8241 N Columbus Avenue Ave Los Angeles 91402,,,,
104588,279931,,2209001012.0,,8235.0,,,North,,,Columbus,Avenue,,,,,,,,,,,,,91402.0,,Los Angeles,Panorama City,,,,,LA City,{FADB96FE-2CDA-48EF-812B-3FDCA55E27DE},0,,FADB96FE-2CDA-48EF-812B-3FDCA55E27DE,Unknown,,N,,,Ave,N Columbus Ave,2023/09/12 23:03:18+00,8235 N Columbus Ave Panorama City 91402,FADB96FE-2CDA-48EF-812B-3FDCA55E27DE_8235_N_Columbus_Ave_Panorama_City_91402,Columbus,8235 N Columbus Avenue Ave Los Angeles 91402,,,,
