fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
12695,31331,,,,1345.0,,,,,,Havenhurst,Drive,,,,,,,,,,,,,90046.0,,West Hollywood,Los Angeles,West Hollywood,,,,Office of Assessor,{03DE0FA8-83D6-4B59-B44B-C400D519A88C},0,,03DE0FA8-83D6-4B59-B44B-C400D519A88C,Unknown,,,,,Dr,Havenhurst Dr,2018/10/27 03:03:07+00,1345 Havenhurst Dr Los Angeles 90046,03DE0FA8-83D6-4B59-B44B-C400D519A88C_1345_Havenhurst_Dr_Los_Angeles_90046,Havenhurst,1345 Havenhurst Drive Dr West Hollywood 90046,,,,
12730,32282,,,,8265.0,,,West,,,Fountain,Avenue,,,,,,,,,,,,,90046.0,,West Hollywood,Los Angeles,West Hollywood,,,,Office of Assessor,{AB46E676-D1B6-4DCA-9093-2DACF58FC024},0,,AB46E676-D1B6-4DCA-9093-2DACF58FC024,Unknown,,W,,,Ave,W Fountain Ave,2015/04/04 16:11:05+00,8265 W Fountain Ave Los Angeles 90046,AB46E676-D1B6-4DCA-9093-2DACF58FC024_8265_W_Fountain_Ave_Los_Angeles_90046,Fountain,8265 W Fountain Avenue Ave West Hollywood 90046,,,,
12792,33541,,,,950.0,,,North,,,Orange Grove,Avenue,,,,,,,,,,,,,90046.0,,West Hollywood,Los Angeles,West Hollywood,,,,Office of Assessor,{2DD88B19-29BE-4516-90D3-A969B45F29FE},0,,2DD88B19-29BE-4516-90D3-A969B45F29FE,Unknown,,N,,,Ave,N Orange Grove Ave,2015/04/04 15:57:26+00,950 N Orange Grove Ave Los Angeles 90046,2DD88B19-29BE-4516-90D3-A969B45F29FE_950_N_Orange_Grove_Ave_Los_Angeles_90046,Orange Grove,950 N Orange Grove Avenue Ave West Hollywood 90046,,,,
12870,35646,,,,1040.0,,,North,,,Spaulding,Avenue,,,,,,,,,,,,,90046.0,,West Hollywood,Los Angeles,West Hollywood,,,,Office of Assessor,{B433D2BB-BC52-4474-A200-20E588F921B5},0,,B433D2BB-BC52-4474-A200-20E588F921B5,Unknown,,N,,,Ave,N Spaulding Ave,2018/10/23 02:48:11+00,1040 N Spaulding Ave Los Angeles 90046,B433D2BB-BC52-4474-A200-20E588F921B5_1040_N_Spaulding_Ave_Los_Angeles_90046,Spaulding,1040 N Spaulding Avenue Ave West Hollywood 90046,,,,
12929,37261,,,,1224.0,,,North,,,Orange Grove,Avenue,,,,,,,,,,,,,90046.0,,West Hollywood,Los Angeles,West Hollywood,,,,Office of Assessor,{14ACA63C-189D-48FE-9364-31A3A168D370},0,,14ACA63C-189D-48FE-9364-31A3A168D370,Unknown,,N,,,Ave,N Orange Grove Ave,2015/04/04 16:13:26+00,1224 N Orange Grove Ave Los Angeles 90046,14ACA63C-189D-48FE-9364-31A3A168D370_1224_N_Orange_Grove_Ave_Los_Angeles_90046,Orange Grove,1224 N Orange Grove Avenue Ave West Hollywood 90046,,,,
12946,37680,,,,925.0,,,North,,,Genesee,Avenue,,,,,,,,,,,,,90046.0,,West Hollywood,Los Angeles,West Hollywood,,,,Office of Assessor,{6601BC33-862C-45F8-9AC7-5C7131B6AAA4},0,,6601BC33-862C-45F8-9AC7-5C7131B6AAA4,Unknown,,N,,,Ave,N Genesee Ave,2018/11/27 05:42:08+00,925 N Genesee Ave Los Angeles 90046,6601BC33-862C-45F8-9AC7-5C7131B6AAA4_925_N_Genesee_Ave_Los_Angeles_90046,Genesee,925 N Genesee Avenue Ave West Hollywood 90046,,,,
12968,38223,,,,1122.0,,,North,,,Detroit,Street,,,,,,,,,,,,,90046.0,,West Hollywood,Los Angeles,West Hollywood,,,,Office of Assessor,{866A5926-EA39-434D-A8ED-B78F27B154E3},0,,866A5926-EA39-434D-A8ED-B78F27B154E3,Unknown,,N,,,St,N Detroit St,2018/10/29 07:25:04+00,1122 N Detroit St Los Angeles 90046,866A5926-EA39-434D-A8ED-B78F27B154E3_1122_N_Detroit_St_Los_Angeles_90046,Detroit,1122 N Detroit Street St West Hollywood 90046,,,,
13032,39893,,,,1248.0,,,North,,,Laurel,Avenue,,,,,,,,,,,,,90046.0,,West Hollywood,Los Angeles,West Hollywood,,,,Office of Assessor,{1C83CC7B-5973-4519-B90A-EEB7B10945C1},0,,1C83CC7B-5973-4519-B90A-EEB7B10945C1,Unknown,,N,,,Ave,N Laurel Ave,2015/04/04 16:13:38+00,1248 N Laurel Ave Los Angeles 90046,1C83CC7B-5973-4519-B90A-EEB7B10945C1_1248_N_Laurel_Ave_Los_Angeles_90046,Laurel,1248 N Laurel Avenue Ave West Hollywood 90046,,,,
13038,40014,,,,1040.0,,,North,,,Curson,Avenue,,,,,,,,,,,,,90046.0,,West Hollywood,Los Angeles,West Hollywood,,,,Office of Assessor,{F1456ABD-8FDD-4FEB-B362-E92CDF684C62},0,,F1456ABD-8FDD-4FEB-B362-E92CDF684C62,Unknown,,N,,,Ave,N Curson Ave,2015/04/04 16:09:55+00,1040 N Curson Ave Los Angeles 90046,F1456ABD-8FDD-4FEB-B362-E92CDF684C62_1040_N_Curson_Ave_Los_Angeles_90046,Curson,1040 N Curson Avenue Ave West Hollywood 90046,,,,
13076,41178,,,,1140.0,,,North,,,Formosa,Avenue,,,,,,,,,,,,,90046.0,,West Hollywood,Los Angeles,West Hollywood,,,,Office of Assessor,{59C6232A-25E4-4C0E-BFFD-94C0BCDC8B58},0,,59C6232A-25E4-4C0E-BFFD-94C0BCDC8B58,Unknown,,N,,,Ave,N Formosa Ave,2015/04/04 16:03:57+00,1140 N Formosa Ave Los Angeles 90046,59C6232A-25E4-4C0E-BFFD-94C0BCDC8B58_1140_N_Formosa_Ave_Los_Angeles_90046,Formosa,1140 N Formosa Avenue Ave West Hollywood 90046,,,,
