fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
574,907,,,,1148.0,,,West,,,2nd,Street,,,,,,,,,,,,,90731.0,,Unincorporated,San Pedro,,,,,LACO DPW House Numbering Map,{4E203FD7-F449-481C-A3A6-DDC16532BBD3},0,,4E203FD7-F449-481C-A3A6-DDC16532BBD3,Unknown,,W,,,St,W 2nd St,2015/09/10 11:21:46+00,1148 W 2nd St San Pedro 90731,4E203FD7-F449-481C-A3A6-DDC16532BBD3_1148_W_2nd_St_San_Pedro_90731,2nd,1148 W 2nd Street St San Pedro 90731,,,,
3439,5650,,,,1142.0,,,West,,,2nd,Street,,,,,,,,,,,,,90731.0,,Unincorporated,San Pedro,,,,,LACO DPW House Numbering Map,{7D55CB66-6DEB-4465-818C-64FC0ECF89DD},0,,7D55CB66-6DEB-4465-818C-64FC0ECF89DD,Unknown,,W,,,St,W 2nd St,2015/09/10 11:21:46+00,1142 W 2nd St San Pedro 90731,7D55CB66-6DEB-4465-818C-64FC0ECF89DD_1142_W_2nd_St_San_Pedro_90731,2nd,1142 W 2nd Street St San Pedro 90731,,,,
3458,5688,,,,1127.0,,,West,,,2nd,Street,,,,,,,,,,,,,90731.0,,Unincorporated,San Pedro,,,,,LACO DPW House Numbering Map,{05B49574-284E-48BA-81D8-9C68913379DE},0,,05B49574-284E-48BA-81D8-9C68913379DE,Unknown,,W,,,St,W 2nd St,2015/05/04 20:07:20+00,1127 W 2nd St San Pedro 90731,05B49574-284E-48BA-81D8-9C68913379DE_1127_W_2nd_St_San_Pedro_90731,2nd,1127 W 2nd Street St San Pedro 90731,,,,
4442,7309,,,,1146.0,,,West,,,2nd,Street,,,,,,,,,,,,,90731.0,,Unincorporated,San Pedro,,,,,LACO DPW House Numbering Map,{E59CBE0A-BAC5-486B-A845-94249F393EFD},0,,E59CBE0A-BAC5-486B-A845-94249F393EFD,Unknown,,W,,,St,W 2nd St,2015/09/10 11:21:46+00,1146 W 2nd St San Pedro 90731,E59CBE0A-BAC5-486B-A845-94249F393EFD_1146_W_2nd_St_San_Pedro_90731,2nd,1146 W 2nd Street St San Pedro 90731,,,,
5293,8697,,,,1033.0,U,,West,,,1st,Street,,,,,,,,,,,,,90731.0,,Unincorporated,San Pedro,,,,,LACO DPW Add,{584B9A52-526A-4578-B442-0F6D41EB6620},0,,584B9A52-526A-4578-B442-0F6D41EB6620,Utility,,W,,,St,W 1st St,2024/07/17 18:16:05+00,1033 U W 1st St San Pedro 90731,584B9A52-526A-4578-B442-0F6D41EB6620_1033_U_W_1st_St_San_Pedro_90731,1st,1033 U W 1st Street St San Pedro 90731,,,,
5951,9753,,,,1176.0,,,West,,,7th,Street,,,,,,,,,,,Number,2,90731.0,,Unincorporated,San Pedro,,,,,LACO DPW House Numbering Map,{BC14A067-FF24-4EE2-A8ED-E19BFC45EF2C},0,,BC14A067-FF24-4EE2-A8ED-E19BFC45EF2C,Unknown,,W,,,St,W 7th St,2015/09/10 11:22:53+00,1176 W 7th St Number 2 San Pedro 90731,BC14A067-FF24-4EE2-A8ED-E19BFC45EF2C_1176_W_7th_St_Number_2_San_Pedro_90731,7th,1176 W 7th Street St Number 2 San Pedro 90731,,,,
7626,12438,,,,1160.0,,,West,,,7th,Street,,,,,,,,,,,Number,2,90731.0,,Unincorporated,San Pedro,,,,,LACO DPW House Numbering Map,{C2B0AEA8-9270-4742-80E4-D2948315D05F},0,,C2B0AEA8-9270-4742-80E4-D2948315D05F,Unknown,,W,,,St,W 7th St,2015/09/10 11:23:18+00,1160 W 7th St Number 2 San Pedro 90731,C2B0AEA8-9270-4742-80E4-D2948315D05F_1160_W_7th_St_Number_2_San_Pedro_90731,7th,1160 W 7th Street St Number 2 San Pedro 90731,,,,
8513,13920,,,,1140.0,,,West,,,2nd,Street,,,,,,,,,,,,,90731.0,,Unincorporated,San Pedro,,,,,LACO DPW House Numbering Map,{79AAE8D0-0957-4E7F-BA3C-1F6652D8F143},0,,79AAE8D0-0957-4E7F-BA3C-1F6652D8F143,Unknown,,W,,,St,W 2nd St,2015/09/10 11:21:46+00,1140 W 2nd St San Pedro 90731,79AAE8D0-0957-4E7F-BA3C-1F6652D8F143_1140_W_2nd_St_San_Pedro_90731,2nd,1140 W 2nd Street St San Pedro 90731,,,,
9102,15033,,,,1004.0,U,,West,,,3rd,Street,,,,,,,,,,,,,90731.0,,Unincorporated,San Pedro,,,,,LACO DPW Add,{318EEF6A-B3CD-426E-9B61-E85557F12C6E},0,,318EEF6A-B3CD-426E-9B61-E85557F12C6E,Utility,,W,,,St,W 3rd St,2024/07/17 18:16:05+00,1004 U W 3rd St San Pedro 90731,318EEF6A-B3CD-426E-9B61-E85557F12C6E_1004_U_W_3rd_St_San_Pedro_90731,3rd,1004 U W 3rd Street St San Pedro 90731,,,,
9624,16365,,,,1160.0,,,West,,,7th,Street,,,,,,,,,,,Unit,4,90731.0,,Unincorporated,San Pedro,,,,,Office of Assessor,{0CF86265-CE84-4401-865D-B416307C020A},0,,0CF86265-CE84-4401-865D-B416307C020A,Unknown,,W,,,St,W 7th St,2024/05/12 21:11:39+00,1160 W 7th St Unit 4 San Pedro 90731,0CF86265-CE84-4401-865D-B416307C020A_1160_W_7th_St_Unit_4_San_Pedro_90731,7th,1160 W 7th Street St Unit 4 San Pedro 90731,,,,
9764,16817,,,,1176.0,,,West,,,7th,Street,,,,,,,,,,,Unit,1,90731.0,,Unincorporated,San Pedro,,,,,Office of Assessor,{14500144-10FE-468F-A9D7-3C939EC04AA5},0,,14500144-10FE-468F-A9D7-3C939EC04AA5,Unknown,,W,,,St,W 7th St,2024/05/12 21:11:39+00,1176 W 7th St Unit 1 San Pedro 90731,14500144-10FE-468F-A9D7-3C939EC04AA5_1176_W_7th_St_Unit_1_San_Pedro_90731,7th,1176 W 7th Street St Unit 1 San Pedro 90731,,,,
10014,17708,,,,1160.0,,,West,,,7th,Street,,,,,,,,,,,Unit,1,90731.0,,Unincorporated,San Pedro,,,,,Office of Assessor,{AF820942-0BB0-4F57-BCA9-3B202D4BB32A},0,,AF820942-0BB0-4F57-BCA9-3B202D4BB32A,Unknown,,W,,,St,W 7th St,2024/05/12 21:11:39+00,1160 W 7th St Unit 1 San Pedro 90731,AF820942-0BB0-4F57-BCA9-3B202D4BB32A_1160_W_7th_St_Unit_1_San_Pedro_90731,7th,1160 W 7th Street St Unit 1 San Pedro 90731,,,,
10062,17846,,,,1160.0,,,West,,,7th,Street,,,,,,,,,,,Unit,6,90731.0,,Unincorporated,San Pedro,,,,,Office of Assessor,{E5C3F0CC-E48A-4900-8E51-8BB18F1BB9FA},0,,E5C3F0CC-E48A-4900-8E51-8BB18F1BB9FA,Unknown,,W,,,St,W 7th St,2024/05/12 21:11:39+00,1160 W 7th St Unit 6 San Pedro 90731,E5C3F0CC-E48A-4900-8E51-8BB18F1BB9FA_1160_W_7th_St_Unit_6_San_Pedro_90731,7th,1160 W 7th Street St Unit 6 San Pedro 90731,,,,
10068,17858,,,,1160.0,,,West,,,7th,Street,,,,,,,,,,,Unit,5,90731.0,,Unincorporated,San Pedro,,,,,Office of Assessor,{F34F1387-5B63-4B03-9E58-359DD474C25F},0,,F34F1387-5B63-4B03-9E58-359DD474C25F,Unknown,,W,,,St,W 7th St,2024/05/12 21:11:39+00,1160 W 7th St Unit 5 San Pedro 90731,F34F1387-5B63-4B03-9E58-359DD474C25F_1160_W_7th_St_Unit_5_San_Pedro_90731,7th,1160 W 7th Street St Unit 5 San Pedro 90731,,,,
10074,17872,,,,1176.0,,,West,,,7th,Street,,,,,,,,,,,Unit,3,90731.0,,Unincorporated,San Pedro,,,,,Office of Assessor,{A663C2C6-358C-4224-A5F3-9DBD4894302E},0,,A663C2C6-358C-4224-A5F3-9DBD4894302E,Unknown,,W,,,St,W 7th St,2024/05/12 21:11:39+00,1176 W 7th St Unit 3 San Pedro 90731,A663C2C6-358C-4224-A5F3-9DBD4894302E_1176_W_7th_St_Unit_3_San_Pedro_90731,7th,1176 W 7th Street St Unit 3 San Pedro 90731,,,,
10214,18325,,,,1160.0,,,West,,,7th,Street,,,,,,,,,,,Unit,3,90731.0,,Unincorporated,San Pedro,,,,,Office of Assessor,{1D5DD320-D058-48FB-B607-ED11E2759FEE},0,,1D5DD320-D058-48FB-B607-ED11E2759FEE,Unknown,,W,,,St,W 7th St,2024/05/12 21:11:39+00,1160 W 7th St Unit 3 San Pedro 90731,1D5DD320-D058-48FB-B607-ED11E2759FEE_1160_W_7th_St_Unit_3_San_Pedro_90731,7th,1160 W 7th Street St Unit 3 San Pedro 90731,,,,
