fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13548,53895,,,,422.0,,,West,,,38Th,Street,,,,,,,,,,,,,90037.0,,Los Angeles,Los Angeles,,,,,LA City,{95804645-5599-4B52-A97C-C0B23369DBA8},0,,95804645-5599-4B52-A97C-C0B23369DBA8,Unknown,,W,,,St,W 38Th St,2023/09/12 23:03:18+00,422 W 38Th St Los Angeles 90037,95804645-5599-4B52-A97C-C0B23369DBA8_422_W_38Th_St_Los_Angeles_90037,38Th,422 W 38Th Street St Los Angeles 90037,,,,
13555,53902,,,,4085.0,,,South,,,Flower,Street,,,,,,,,,,,,,90037.0,,Los Angeles,Los Angeles,,,,,LA City,{46584B63-2D4D-4AB4-8CA8-AB929E4624D5},0,,46584B63-2D4D-4AB4-8CA8-AB929E4624D5,Unknown,,S,,,St,S Flower St,2023/09/12 23:03:18+00,4085 S Flower St Los Angeles 90037,46584B63-2D4D-4AB4-8CA8-AB929E4624D5_4085_S_Flower_St_Los_Angeles_90037,Flower,4085 S Flower Street St Los Angeles 90037,,,,
13606,53961,,,,417.0,,,West,,,58Th,Street,,,,,,,,,,,,,90037.0,,Los Angeles,Los Angeles,,,,,LA City,{30D3E98B-464B-4390-8813-5DDD824D6DC5},0,,30D3E98B-464B-4390-8813-5DDD824D6DC5,Unknown,,W,,,St,W 58Th St,2023/09/12 23:03:18+00,417 W 58Th St Los Angeles 90037,30D3E98B-464B-4390-8813-5DDD824D6DC5_417_W_58Th_St_Los_Angeles_90037,58Th,417 W 58Th Street St Los Angeles 90037,,,,
13642,54004,,,,5712.0,,,South,,,Grand,Avenue,,,,,,,,,,,,,90037.0,,Los Angeles,Los Angeles,,,,,LA City,{9B410E91-320D-4912-B4A4-B4F5FF951DCD},0,,9B410E91-320D-4912-B4A4-B4F5FF951DCD,Unknown,,S,,,Ave,S Grand Ave,2023/09/12 23:03:18+00,5712 S Grand Ave Los Angeles 90037,9B410E91-320D-4912-B4A4-B4F5FF951DCD_5712_S_Grand_Ave_Los_Angeles_90037,Grand,5712 S Grand Avenue Ave Los Angeles 90037,,,,
13683,54057,,,,444.0,,,West,,,41St,Street,,,,,,,,,,,,,90037.0,,Los Angeles,Los Angeles,,,,,LA City,{E0065FB0-C0EB-4648-9374-495C400A0646},0,,E0065FB0-C0EB-4648-9374-495C400A0646,Unknown,,W,,,St,W 41St St,2023/09/12 23:03:18+00,444 W 41St St Los Angeles 90037,E0065FB0-C0EB-4648-9374-495C400A0646_444_W_41St_St_Los_Angeles_90037,41St,444 W 41St Street St Los Angeles 90037,,,,
13817,54220,,,,412.0,,,West,,,58Th,Street,,,,,,,,,,,,,90037.0,,Los Angeles,Los Angeles,,,,,LA City,{5EACEA99-056A-4B81-9E0C-0C991D026551},0,,5EACEA99-056A-4B81-9E0C-0C991D026551,Unknown,,W,,,St,W 58Th St,2023/09/12 23:03:18+00,412 W 58Th St Los Angeles 90037,5EACEA99-056A-4B81-9E0C-0C991D026551_412_W_58Th_St_Los_Angeles_90037,58Th,412 W 58Th Street St Los Angeles 90037,,,,
13825,54230,,,,5714.0,,,South,,,Grand,Avenue,,,,,,,,,,,,,90037.0,,Los Angeles,Los Angeles,,,,,LA City,{EE557B45-5F4B-40CB-9759-EB3D4FB2A507},0,,EE557B45-5F4B-40CB-9759-EB3D4FB2A507,Unknown,,S,,,Ave,S Grand Ave,2023/09/12 23:03:18+00,5714 S Grand Ave Los Angeles 90037,EE557B45-5F4B-40CB-9759-EB3D4FB2A507_5714_S_Grand_Ave_Los_Angeles_90037,Grand,5714 S Grand Avenue Ave Los Angeles 90037,,,,
13828,54233,,,,412.0,,,West,,,56Th,Street,,,,,,,,,,,,,90037.0,,Los Angeles,Los Angeles,,,,,LA City,{B92C91D3-F76E-4571-82ED-EE645DAC3A12},0,,B92C91D3-F76E-4571-82ED-EE645DAC3A12,Unknown,,W,,,St,W 56Th St,2023/09/12 23:03:18+00,412 W 56Th St Los Angeles 90037,B92C91D3-F76E-4571-82ED-EE645DAC3A12_412_W_56Th_St_Los_Angeles_90037,56Th,412 W 56Th Street St Los Angeles 90037,,,,
13843,54252,,,,412.0,,,West,,,57Th,Street,,,,,,,,,,,,,90037.0,,Los Angeles,Los Angeles,,,,,LA City,{60A79310-7E3C-4392-85EE-94E10E215BF8},0,,60A79310-7E3C-4392-85EE-94E10E215BF8,Unknown,,W,,,St,W 57Th St,2023/09/12 23:03:18+00,412 W 57Th St Los Angeles 90037,60A79310-7E3C-4392-85EE-94E10E215BF8_412_W_57Th_St_Los_Angeles_90037,57Th,412 W 57Th Street St Los Angeles 90037,,,,
510411,1087006,,5001001003.0,,913.0,,,West,,,51St,Place,,,,,,,,,,,,,90037.0,,Los Angeles,Los Angeles,,,,,LA City,{8CDD0D68-EA0A-4F20-87E5-EAC42D9C0AF7},0,,8CDD0D68-EA0A-4F20-87E5-EAC42D9C0AF7,Unknown,,W,,,Pl,W 51St Pl,2023/09/12 23:03:18+00,913 W 51St Pl Los Angeles 90037,8CDD0D68-EA0A-4F20-87E5-EAC42D9C0AF7_913_W_51St_Pl_Los_Angeles_90037,51St,913 W 51St Place Pl Los Angeles 90037,,,,
