fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
731039,1308050,,5241012001.0,,4459.0,,,,,,Tuttle,Street,,,,,,,,,,,,,90040.0,,Commerce,Los Angeles,Commerce,,,,Office of Assessor,{D10A43EB-A0AF-49BE-8C9C-CEB3D619D7AB},0,,D10A43EB-A0AF-49BE-8C9C-CEB3D619D7AB,Unknown,,,,,St,Tuttle St,2015/03/25 01:32:05+00,4459 Tuttle St Los Angeles 90040,D10A43EB-A0AF-49BE-8C9C-CEB3D619D7AB_4459_Tuttle_St_Los_Angeles_90040,Tuttle,4459 Tuttle Street St Commerce 90040,,,,
731040,1308051,,5241012002.0,,4463.0,,,,,,Tuttle,Street,,,,,,,,,,,,,90040.0,,Commerce,Los Angeles,Commerce,,,,Office of Assessor,{0F8EC4A6-521F-44CF-B113-2E4D1C29C4B9},0,,0F8EC4A6-521F-44CF-B113-2E4D1C29C4B9,Unknown,,,,,St,Tuttle St,2015/03/25 01:32:05+00,4463 Tuttle St Los Angeles 90040,0F8EC4A6-521F-44CF-B113-2E4D1C29C4B9_4463_Tuttle_St_Los_Angeles_90040,Tuttle,4463 Tuttle Street St Commerce 90040,,,,
731041,1308052,,5241012003.0,,4465.0,,,,,,Tuttle,Street,,,,,,,,,,,,,90040.0,,Commerce,Los Angeles,Commerce,,,,Office of Assessor,{A4F94BBE-3500-4EBD-8C22-D2B995CA4149},0,,A4F94BBE-3500-4EBD-8C22-D2B995CA4149,Unknown,,,,,St,Tuttle St,2015/03/25 01:32:05+00,4465 Tuttle St Los Angeles 90040,A4F94BBE-3500-4EBD-8C22-D2B995CA4149_4465_Tuttle_St_Los_Angeles_90040,Tuttle,4465 Tuttle Street St Commerce 90040,,,,
731042,1308053,,5241012004.0,,4471.0,,,,,,Tuttle,Street,,,,,,,,,,,,,90040.0,,Commerce,Los Angeles,Commerce,,,,Office of Assessor,{80ACCBBF-254D-42E8-9FA0-B4E187180E9D},0,,80ACCBBF-254D-42E8-9FA0-B4E187180E9D,Unknown,,,,,St,Tuttle St,2015/03/25 01:32:05+00,4471 Tuttle St Los Angeles 90040,80ACCBBF-254D-42E8-9FA0-B4E187180E9D_4471_Tuttle_St_Los_Angeles_90040,Tuttle,4471 Tuttle Street St Commerce 90040,,,,
731043,1308054,,5241012005.0,,4475.0,,,,,,Tuttle,Street,,,,,,,,,,,,,90040.0,,Commerce,Los Angeles,Commerce,,,,Office of Assessor,{95A8D3DA-3433-430D-9D37-C216A19DB6CA},0,,95A8D3DA-3433-430D-9D37-C216A19DB6CA,Unknown,,,,,St,Tuttle St,2015/03/25 01:32:05+00,4475 Tuttle St Los Angeles 90040,95A8D3DA-3433-430D-9D37-C216A19DB6CA_4475_Tuttle_St_Los_Angeles_90040,Tuttle,4475 Tuttle Street St Commerce 90040,,,,
731044,1308055,,5241012006.0,,4479.0,,,,,,Tuttle,Street,,,,,,,,,,,,,90040.0,,Commerce,Los Angeles,Commerce,,,,Office of Assessor,{2E6B9758-3AA8-47E6-A6EC-5494FA8EDDD4},0,,2E6B9758-3AA8-47E6-A6EC-5494FA8EDDD4,Unknown,,,,,St,Tuttle St,2015/03/25 01:32:05+00,4479 Tuttle St Los Angeles 90040,2E6B9758-3AA8-47E6-A6EC-5494FA8EDDD4_4479_Tuttle_St_Los_Angeles_90040,Tuttle,4479 Tuttle Street St Commerce 90040,,,,
731045,1308056,,5241012007.0,,4481.0,,,,,,Tuttle,Street,,,,,,,,,,,,,90040.0,,Commerce,Los Angeles,Commerce,,,,Office of Assessor,{3B946479-C3DE-4810-8D64-73CC565E0FF6},0,,3B946479-C3DE-4810-8D64-73CC565E0FF6,Unknown,,,,,St,Tuttle St,2015/03/25 01:32:05+00,4481 Tuttle St Los Angeles 90040,3B946479-C3DE-4810-8D64-73CC565E0FF6_4481_Tuttle_St_Los_Angeles_90040,Tuttle,4481 Tuttle Street St Commerce 90040,,,,
731046,1308057,,5241012008.0,,4485.0,,,,,,Tuttle,Street,,,,,,,,,,,,,90040.0,,Commerce,Los Angeles,Commerce,,,,Office of Assessor,{A12F5AE5-7005-470E-B797-9678EAE5B94C},0,,A12F5AE5-7005-470E-B797-9678EAE5B94C,Unknown,,,,,St,Tuttle St,2015/03/25 01:32:05+00,4485 Tuttle St Los Angeles 90040,A12F5AE5-7005-470E-B797-9678EAE5B94C_4485_Tuttle_St_Los_Angeles_90040,Tuttle,4485 Tuttle Street St Commerce 90040,,,,
731047,1308058,,5241012009.0,,1327.0,,,South,,,Eastern,Avenue,,,,,,,,,,,,,90040.0,,Commerce,Los Angeles,Commerce,,,,Office of Assessor,{C41D3AF2-F61A-4368-876D-0B3688521FD7},0,,C41D3AF2-F61A-4368-876D-0B3688521FD7,Unknown,,S,,,Ave,S Eastern Ave,2015/03/25 01:32:05+00,1327 S Eastern Ave Los Angeles 90040,C41D3AF2-F61A-4368-876D-0B3688521FD7_1327_S_Eastern_Ave_Los_Angeles_90040,Eastern,1327 S Eastern Avenue Ave Commerce 90040,,,,
731048,1308059,,5241012010.0,,1333.0,,,South,,,Eastern,Avenue,,,,,,,,,,,,,90040.0,,Commerce,Los Angeles,Commerce,,,,Office of Assessor,{3AA8C607-D8D6-47EB-9E60-A82E94F2A2A1},0,,3AA8C607-D8D6-47EB-9E60-A82E94F2A2A1,Unknown,,S,,,Ave,S Eastern Ave,2015/03/25 01:32:05+00,1333 S Eastern Ave Los Angeles 90040,3AA8C607-D8D6-47EB-9E60-A82E94F2A2A1_1333_S_Eastern_Ave_Los_Angeles_90040,Eastern,1333 S Eastern Avenue Ave Commerce 90040,,,,
