fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
2396,3941,,,,7523.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{063FCFFF-A872-4DC7-86DB-C86BB26C3601},0,,063FCFFF-A872-4DC7-86DB-C86BB26C3601,Unknown,,,,,Ave,Marbrisa Ave,2021/08/31 17:00:41+00,7523 Marbrisa Ave Huntington Park 90255,063FCFFF-A872-4DC7-86DB-C86BB26C3601_7523_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7523 Marbrisa Avenue Ave Huntington Park 90255,,,,
2514,4135,,,,7527.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{D7A3736B-0AEF-49F9-BAC5-D67FA0004E58},0,,D7A3736B-0AEF-49F9-BAC5-D67FA0004E58,Unknown,,,,,Ave,Marbrisa Ave,2021/08/31 17:00:41+00,7527 Marbrisa Ave Huntington Park 90255,D7A3736B-0AEF-49F9-BAC5-D67FA0004E58_7527_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7527 Marbrisa Avenue Ave Huntington Park 90255,,,,
2586,4268,,,,7324.0,U,,,,,Santa Fe,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,CAMS,{679A4F0E-37D4-429D-AC97-B00F7ED4D01E},0,,679A4F0E-37D4-429D-AC97-B00F7ED4D01E,Utility,,,,,Ave,Santa Fe Ave,2024/07/17 18:16:05+00,7324 U Santa Fe Ave Huntington Park 90255,679A4F0E-37D4-429D-AC97-B00F7ED4D01E_7324_U_Santa_Fe_Ave_Huntington_Park_90255,Santa Fe,7324 U Santa Fe Avenue Ave Huntington Park 90255,,,,
2957,4895,,,,7509.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{F83DE1F9-71AB-4BA2-BA2E-58E2F199956F},0,,F83DE1F9-71AB-4BA2-BA2E-58E2F199956F,Unknown,,,,,Ave,Marbrisa Ave,2021/08/31 17:00:41+00,7509 Marbrisa Ave Huntington Park 90255,F83DE1F9-71AB-4BA2-BA2E-58E2F199956F_7509_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7509 Marbrisa Avenue Ave Huntington Park 90255,,,,
3346,5507,,,,7511.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{3FB914DA-965F-4040-90D3-F457C8D6BB2E},0,,3FB914DA-965F-4040-90D3-F457C8D6BB2E,Unknown,,,,,Ave,Marbrisa Ave,2021/08/31 17:00:41+00,7511 Marbrisa Ave Huntington Park 90255,3FB914DA-965F-4040-90D3-F457C8D6BB2E_7511_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7511 Marbrisa Avenue Ave Huntington Park 90255,,,,
3552,5849,,,,7535.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{79D9ADD8-BACF-484D-8BCB-64FB164AC713},0,,79D9ADD8-BACF-484D-8BCB-64FB164AC713,Unknown,,,,,Ave,Marbrisa Ave,2021/08/31 17:00:41+00,7535 Marbrisa Ave Huntington Park 90255,79D9ADD8-BACF-484D-8BCB-64FB164AC713_7535_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7535 Marbrisa Avenue Ave Huntington Park 90255,,,,
3683,6060,,,,7508.0,,,,,,Verano,Way,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{D608EA18-D7F2-441E-B94B-B1AA5B2BFA01},0,,D608EA18-D7F2-441E-B94B-B1AA5B2BFA01,Unknown,,,,,Wy,Verano Wy,2018/03/31 12:49:08+00,7508 Verano Wy Huntington Park 90255,D608EA18-D7F2-441E-B94B-B1AA5B2BFA01_7508_Verano_Wy_Huntington_Park_90255,Verano,7508 Verano Way Wy Huntington Park 90255,,,,
3885,6403,,,,7528.0,,,,,,Verano,Way,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{3CF33EE2-63CD-4D27-A345-9A5F431AAD16},0,,3CF33EE2-63CD-4D27-A345-9A5F431AAD16,Unknown,,,,,Wy,Verano Wy,2018/03/31 12:49:08+00,7528 Verano Wy Huntington Park 90255,3CF33EE2-63CD-4D27-A345-9A5F431AAD16_7528_Verano_Wy_Huntington_Park_90255,Verano,7528 Verano Way Wy Huntington Park 90255,,,,
4089,6733,,,,2136.0,,,East,,,Florence,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{66462227-C2DC-474F-AB74-D1186B171253},0,,66462227-C2DC-474F-AB74-D1186B171253,Unknown,,E,,,Ave,E Florence Ave,2015/12/14 16:35:47+00,2136 E Florence Ave Huntington Park 90255,66462227-C2DC-474F-AB74-D1186B171253_2136_E_Florence_Ave_Huntington_Park_90255,Florence,2136 E Florence Avenue Ave Huntington Park 90255,,,,
4765,7833,,,,7518.0,,,,,,Verano,Way,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{ADFFB425-D358-4152-B162-4035CD7A2614},0,,ADFFB425-D358-4152-B162-4035CD7A2614,Unknown,,,,,Wy,Verano Wy,2018/03/31 12:49:08+00,7518 Verano Wy Huntington Park 90255,ADFFB425-D358-4152-B162-4035CD7A2614_7518_Verano_Wy_Huntington_Park_90255,Verano,7518 Verano Way Wy Huntington Park 90255,,,,
4881,8016,,,,7515.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{3311DFDC-468E-40F4-A0EE-2A63C6C0AEC4},0,,3311DFDC-468E-40F4-A0EE-2A63C6C0AEC4,Unknown,,,,,Ave,Marbrisa Ave,2021/08/31 17:00:41+00,7515 Marbrisa Ave Huntington Park 90255,3311DFDC-468E-40F4-A0EE-2A63C6C0AEC4_7515_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7515 Marbrisa Avenue Ave Huntington Park 90255,,,,
5421,8897,,,,8305.0,U,,,,,Santa Fe,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,CAMS,{851C99EB-62B6-4DEE-B264-0A52BAE71A7C},0,,851C99EB-62B6-4DEE-B264-0A52BAE71A7C,Utility,,,,,Ave,Santa Fe Ave,2024/07/17 18:16:05+00,8305 U Santa Fe Ave Huntington Park 90255,851C99EB-62B6-4DEE-B264-0A52BAE71A7C_8305_U_Santa_Fe_Ave_Huntington_Park_90255,Santa Fe,8305 U Santa Fe Avenue Ave Huntington Park 90255,,,,
5630,9240,,,,7531.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{4FFB49EE-2FFA-409D-A605-8320BF7CE4FA},0,,4FFB49EE-2FFA-409D-A605-8320BF7CE4FA,Unknown,,,,,Ave,Marbrisa Ave,2021/08/31 17:00:41+00,7531 Marbrisa Ave Huntington Park 90255,4FFB49EE-2FFA-409D-A605-8320BF7CE4FA_7531_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7531 Marbrisa Avenue Ave Huntington Park 90255,,,,
5673,9303,,,,7517.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{810F0C34-D86C-4544-B901-970847A13CE0},0,,810F0C34-D86C-4544-B901-970847A13CE0,Unknown,,,,,Ave,Marbrisa Ave,2021/08/31 17:00:41+00,7517 Marbrisa Ave Huntington Park 90255,810F0C34-D86C-4544-B901-970847A13CE0_7517_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7517 Marbrisa Avenue Ave Huntington Park 90255,,,,
5748,9429,,,,7922.0,U,,,,,Santa Fe,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,CAMS,{BA9B4B67-B236-49A4-8B4B-B9BBC5A523CA},0,,BA9B4B67-B236-49A4-8B4B-B9BBC5A523CA,Utility,,,,,Ave,Santa Fe Ave,2024/07/17 18:16:05+00,7922 U Santa Fe Ave Huntington Park 90255,BA9B4B67-B236-49A4-8B4B-B9BBC5A523CA_7922_U_Santa_Fe_Ave_Huntington_Park_90255,Santa Fe,7922 U Santa Fe Avenue Ave Huntington Park 90255,,,,
6435,10548,,,,7437.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{A604B972-CDBE-4A6F-85B8-32ECA0D51DC7},0,,A604B972-CDBE-4A6F-85B8-32ECA0D51DC7,Unknown,,,,,Ave,Marbrisa Ave,2021/08/31 17:00:41+00,7437 Marbrisa Ave Huntington Park 90255,A604B972-CDBE-4A6F-85B8-32ECA0D51DC7_7437_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7437 Marbrisa Avenue Ave Huntington Park 90255,,,,
6546,10738,,,,7507.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{D6EB67AE-47ED-4DD1-9B8E-BB866706E493},0,,D6EB67AE-47ED-4DD1-9B8E-BB866706E493,Unknown,,,,,Ave,Marbrisa Ave,2021/08/31 17:00:41+00,7507 Marbrisa Ave Huntington Park 90255,D6EB67AE-47ED-4DD1-9B8E-BB866706E493_7507_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7507 Marbrisa Avenue Ave Huntington Park 90255,,,,
6635,10879,,,,7644.0,U,,,,,Seville,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,CAMS,{312B5739-339F-4626-9B96-F5917A7BFC53},0,,312B5739-339F-4626-9B96-F5917A7BFC53,Unknown,,,,,Ave,Seville Ave,2024/07/17 18:16:05+00,7644 U Seville Ave Huntington Park 90255,312B5739-339F-4626-9B96-F5917A7BFC53_7644_U_Seville_Ave_Huntington_Park_90255,Seville,7644 U Seville Avenue Ave Huntington Park 90255,,,,
6662,10925,,,,7502.0,,,,,,Verano,Way,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{853CD332-53F9-4E86-A608-7391F8D4A24B},0,,853CD332-53F9-4E86-A608-7391F8D4A24B,Unknown,,,,,Wy,Verano Wy,2018/03/31 12:50:33+00,7502 Verano Wy Huntington Park 90255,853CD332-53F9-4E86-A608-7391F8D4A24B_7502_Verano_Wy_Huntington_Park_90255,Verano,7502 Verano Way Wy Huntington Park 90255,,,,
6934,11340,,,,7414.0,1/2U,,,,,Pacific,Boulevard,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW Add,{07A4418B-FCB8-4713-BD5C-A234F9B9FB65},0,,07A4418B-FCB8-4713-BD5C-A234F9B9FB65,Utility,,,,,Blvd,Pacific Blvd,2024/08/21 22:55:10+00,7414 1/2U Pacific Blvd Huntington Park 90255,07A4418B-FCB8-4713-BD5C-A234F9B9FB65_7414_1/2U_Pacific_Blvd_Huntington_Park_90255,Pacific,7414 1/2U Pacific Boulevard Blvd Huntington Park 90255,,,,
7428,12134,,,,7608.0,U,,,,,Seville,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,CAMS,{DD7B5AC6-7927-4490-935E-CD69B836E136},0,,DD7B5AC6-7927-4490-935E-CD69B836E136,Utility,,,,,Ave,Seville Ave,2024/07/17 18:16:05+00,7608 U Seville Ave Huntington Park 90255,DD7B5AC6-7927-4490-935E-CD69B836E136_7608_U_Seville_Ave_Huntington_Park_90255,Seville,7608 U Seville Avenue Ave Huntington Park 90255,,,,
7715,12585,,,,7326.0,U,,,,,Seville,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW Add,{923B870A-D448-423A-A930-79E97E7B4177},0,,923B870A-D448-423A-A930-79E97E7B4177,Utility,,,,,Ave,Seville Ave,2024/07/17 18:16:05+00,7326 U Seville Ave Huntington Park 90255,923B870A-D448-423A-A930-79E97E7B4177_7326_U_Seville_Ave_Huntington_Park_90255,Seville,7326 U Seville Avenue Ave Huntington Park 90255,,,,
7884,12848,,,,7524.0,,,,,,Verano,Way,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW House Numbering Map,{32BC1889-5A84-4772-92FF-04A9B987C493},0,,32BC1889-5A84-4772-92FF-04A9B987C493,Unknown,,,,,Wy,Verano Wy,2018/03/31 12:49:08+00,7524 Verano Wy Huntington Park 90255,32BC1889-5A84-4772-92FF-04A9B987C493_7524_Verano_Wy_Huntington_Park_90255,Verano,7524 Verano Way Wy Huntington Park 90255,,,,
8195,13410,,,,2406.0,U,,East,,,Florence,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW Add,{1753FE87-1B2A-4B5E-92BD-6928BB73F579},0,,1753FE87-1B2A-4B5E-92BD-6928BB73F579,Utility,,E,,,Ave,E Florence Ave,2024/07/17 18:16:05+00,2406 U E Florence Ave Huntington Park 90255,1753FE87-1B2A-4B5E-92BD-6928BB73F579_2406_U_E_Florence_Ave_Huntington_Park_90255,Florence,2406 U E Florence Avenue Ave Huntington Park 90255,,,,
8906,14560,,,,2703.0,U,,,,,Cudahy,Street,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW Add,{AFB1A660-511A-462F-B455-4584DE3D0054},0,,AFB1A660-511A-462F-B455-4584DE3D0054,Utility,,,,,St,Cudahy St,2024/07/17 18:16:05+00,2703 U Cudahy St Huntington Park 90255,AFB1A660-511A-462F-B455-4584DE3D0054_2703_U_Cudahy_St_Huntington_Park_90255,Cudahy,2703 U Cudahy Street St Huntington Park 90255,,,,
9565,16210,,,,8230.0,U,,,,,,,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,LACO DPW Add,{EEB710C3-37E0-491A-A8C4-6F2518580F1E},0,,EEB710C3-37E0-491A-A8C4-6F2518580F1E,Utility,,,,,,,2024/07/17 18:16:05+00,8230 U  Huntington Park 90255,EEB710C3-37E0-491A-A8C4-6F2518580F1E_8230_U__Huntington_Park_90255,,8230 U Huntington Park 90255,,,,
9596,16286,,,,7551.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,Office of Assessor,{A61D5F7E-7A40-4D24-9A89-F9BAA955B585},0,,A61D5F7E-7A40-4D24-9A89-F9BAA955B585,Unknown,,,,,Ave,Marbrisa Ave,2024/05/12 21:11:39+00,7551 Marbrisa Ave Huntington Park 90255,A61D5F7E-7A40-4D24-9A89-F9BAA955B585_7551_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7551 Marbrisa Avenue Ave Huntington Park 90255,,,,
9688,16575,,,,7517.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,Office of Assessor,{2782B110-8A5C-448B-AAE6-416975700E5D},0,,2782B110-8A5C-448B-AAE6-416975700E5D,Unknown,,,,,Ave,Marbrisa Ave,2024/05/12 21:11:39+00,7517 Marbrisa Ave Huntington Park 90255,2782B110-8A5C-448B-AAE6-416975700E5D_7517_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7517 Marbrisa Avenue Ave Huntington Park 90255,,,,
9819,17024,,,,7523.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,Office of Assessor,{756782C3-A237-4E21-AEF7-75C261634ECE},0,,756782C3-A237-4E21-AEF7-75C261634ECE,Unknown,,,,,Ave,Marbrisa Ave,2024/05/12 21:11:39+00,7523 Marbrisa Ave Huntington Park 90255,756782C3-A237-4E21-AEF7-75C261634ECE_7523_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7523 Marbrisa Avenue Ave Huntington Park 90255,,,,
9824,17042,,,,7539.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,Office of Assessor,{9FD6CEED-48B6-467F-AB8B-63155473C98A},0,,9FD6CEED-48B6-467F-AB8B-63155473C98A,Unknown,,,,,Ave,Marbrisa Ave,2024/05/12 21:11:39+00,7539 Marbrisa Ave Huntington Park 90255,9FD6CEED-48B6-467F-AB8B-63155473C98A_7539_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7539 Marbrisa Avenue Ave Huntington Park 90255,,,,
9934,17418,,,,7521.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,Office of Assessor,{9E0FB6D6-2A5E-4F6E-8411-F18289F1A968},0,,9E0FB6D6-2A5E-4F6E-8411-F18289F1A968,Unknown,,,,,Ave,Marbrisa Ave,2024/05/12 21:11:39+00,7521 Marbrisa Ave Huntington Park 90255,9E0FB6D6-2A5E-4F6E-8411-F18289F1A968_7521_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7521 Marbrisa Avenue Ave Huntington Park 90255,,,,
10063,17848,,,,7511.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,Office of Assessor,{6B761678-6425-43AC-9F0E-25190B449681},0,,6B761678-6425-43AC-9F0E-25190B449681,Unknown,,,,,Ave,Marbrisa Ave,2024/05/12 21:11:39+00,7511 Marbrisa Ave Huntington Park 90255,6B761678-6425-43AC-9F0E-25190B449681_7511_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7511 Marbrisa Avenue Ave Huntington Park 90255,,,,
10102,17993,,,,7525.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,Office of Assessor,{43DAF58C-4B93-45AD-85ED-03A89A7993AA},0,,43DAF58C-4B93-45AD-85ED-03A89A7993AA,Unknown,,,,,Ave,Marbrisa Ave,2024/05/12 21:11:39+00,7525 Marbrisa Ave Huntington Park 90255,43DAF58C-4B93-45AD-85ED-03A89A7993AA_7525_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7525 Marbrisa Avenue Ave Huntington Park 90255,,,,
10212,18317,,,,7533.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,Office of Assessor,{C14A4AD3-A2FA-43E9-AC09-A08C46CF9D0B},0,,C14A4AD3-A2FA-43E9-AC09-A08C46CF9D0B,Unknown,,,,,Ave,Marbrisa Ave,2024/05/12 21:11:39+00,7533 Marbrisa Ave Huntington Park 90255,C14A4AD3-A2FA-43E9-AC09-A08C46CF9D0B_7533_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7533 Marbrisa Avenue Ave Huntington Park 90255,,,,
10239,18385,,,,7557.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,Office of Assessor,{1BAC4D4F-EF7F-49FF-A5A0-82422A680619},0,,1BAC4D4F-EF7F-49FF-A5A0-82422A680619,Unknown,,,,,Ave,Marbrisa Ave,2024/05/12 21:11:39+00,7557 Marbrisa Ave Huntington Park 90255,1BAC4D4F-EF7F-49FF-A5A0-82422A680619_7557_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7557 Marbrisa Avenue Ave Huntington Park 90255,,,,
10315,18613,,,,7509.0,,,,,,Marbrisa,Avenue,,,,,,,,,,,,,90255.0,,Unincorporated,Huntington Park,Walnut Park,,,,Office of Assessor,{CFC38C2E-E7D8-48F8-B1C3-EA729DB8C79C},0,,CFC38C2E-E7D8-48F8-B1C3-EA729DB8C79C,Unknown,,,,,Ave,Marbrisa Ave,2024/05/12 21:11:39+00,7509 Marbrisa Ave Huntington Park 90255,CFC38C2E-E7D8-48F8-B1C3-EA729DB8C79C_7509_Marbrisa_Ave_Huntington_Park_90255,Marbrisa,7509 Marbrisa Avenue Ave Huntington Park 90255,,,,
