fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
2463,4060,,,,923.0,,,East,,,Lomita,Boulevard,,,,,,,,,,,,,90744.0,,Carson,Wilmington,,,,,Carson GIS,{680F779E-4CD1-4527-8E41-1C92B549F3C4},0,,680F779E-4CD1-4527-8E41-1C92B549F3C4,Unknown,,E,,,Blvd,E Lomita Blvd,2017/04/17 15:47:39+00,923 E Lomita Blvd Wilmington 90744,680F779E-4CD1-4527-8E41-1C92B549F3C4_923_E_Lomita_Blvd_Wilmington_90744,Lomita,923 E Lomita Boulevard Blvd Carson 90744,,,,
7899,12871,,,,1081.0,,,East,,,Lomita,Boulevard,,,,,,,,,,,,,90744.0,,Carson,Wilmington,,,,,Carson GIS,{9377B242-760D-4666-A7B3-09CBD6034359},0,,9377B242-760D-4666-A7B3-09CBD6034359,Unknown,,E,,,Blvd,E Lomita Blvd,2017/04/17 15:47:39+00,1081 E Lomita Blvd Wilmington 90744,9377B242-760D-4666-A7B3-09CBD6034359_1081_E_Lomita_Blvd_Wilmington_90744,Lomita,1081 E Lomita Boulevard Blvd Carson 90744,,,,
12602,29096,,,,816.0,,,North,,,Henry Ford,Avenue,,,,,,,,,,,,,90744.0,,Los Angeles,Wilmington,,,,,POLA Address 1,{699DA3F2-2F1E-4A5D-B0C0-209C72B30449},0,,699DA3F2-2F1E-4A5D-B0C0-209C72B30449,Unknown,,N,,,Ave,N Henry Ford Ave,2015/04/19 09:00:46+00,816 N Henry Ford Ave Wilmington 90744,699DA3F2-2F1E-4A5D-B0C0-209C72B30449_816_N_Henry_Ford_Ave_Wilmington_90744,Henry Ford,816 N Henry Ford Avenue Ave Los Angeles 90744,,,,
12610,29396,,,,227.0,,,,,,Island,Avenue,,,,,,,,,,,,,90744.0,,Los Angeles,Wilmington,,,,,POLA Address 1,{F0F7329E-ACF4-400A-9D2B-ABACFE323B1C},0,,F0F7329E-ACF4-400A-9D2B-ABACFE323B1C,Unknown,,,,,Ave,Island Ave,2015/04/19 09:00:46+00,227 Island Ave Wilmington 90744,F0F7329E-ACF4-400A-9D2B-ABACFE323B1C_227_Island_Ave_Wilmington_90744,Island,227 Island Avenue Ave Los Angeles 90744,,,,
12771,33195,,,,1130.0,,,West,,,C,Street,,,,,,,,,,,,,90744.0,,Los Angeles,Wilmington,,,,,POLA Address 1,{18872833-21C3-45F1-9A8B-440A3E30DCC2},0,,18872833-21C3-45F1-9A8B-440A3E30DCC2,Unknown,,W,,,St,W C St,2015/04/19 09:00:46+00,1130 W C St Wilmington 90744,18872833-21C3-45F1-9A8B-440A3E30DCC2_1130_W_C_St_Wilmington_90744,C,1130 W C Street St Los Angeles 90744,,,,
12867,35522,,,,245.0,,,North,,,Fries,Avenue,,,,,,,,,,,,,90744.0,,Los Angeles,Wilmington,,,,,POLA Address 1,{DDB6113B-0DA0-487E-B386-5DE26EEE3873},0,,DDB6113B-0DA0-487E-B386-5DE26EEE3873,Unknown,,N,,,Ave,N Fries Ave,2015/04/19 09:00:46+00,245 N Fries Ave Wilmington 90744,DDB6113B-0DA0-487E-B386-5DE26EEE3873_245_N_Fries_Ave_Wilmington_90744,Fries,245 N Fries Avenue Ave Los Angeles 90744,,,,
12952,37890,,,,117.0,,,East,,,Harry Bridges,Boulevard,,,,,,,,,,,,,90744.0,,Los Angeles,Wilmington,,,,,POLA Address 1,{DD4850E0-6D7A-4ACE-AD1A-0ACA5322A7A0},0,,DD4850E0-6D7A-4ACE-AD1A-0ACA5322A7A0,Unknown,,E,,,Blvd,E Harry Bridges Blvd,2015/04/19 09:00:46+00,117 E Harry Bridges Blvd Wilmington 90744,DD4850E0-6D7A-4ACE-AD1A-0ACA5322A7A0_117_E_Harry_Bridges_Blvd_Wilmington_90744,Harry Bridges,117 E Harry Bridges Boulevard Blvd Los Angeles 90744,,,,
12974,38288,,,,2603.0,,,East,,,Anaheim,Street,,,,,,,,,,,,,90744.0,,Los Angeles,Wilmington,,,,,POLA Address 1,{5631A026-3194-42E4-B45C-BD2DDF0E04EA},0,,5631A026-3194-42E4-B45C-BD2DDF0E04EA,Unknown,,E,,,St,E Anaheim St,2015/04/19 09:00:46+00,2603 E Anaheim St Wilmington 90744,5631A026-3194-42E4-B45C-BD2DDF0E04EA_2603_E_Anaheim_St_Wilmington_90744,Anaheim,2603 E Anaheim Street St Los Angeles 90744,,,,
12984,38566,,,,229.0,,,,,,Broad,Avenue,,,,,,,,,,,,,90744.0,,Los Angeles,Wilmington,,,,,POLA Address 1,{8386FCA0-F82C-464D-9191-81CEB651620B},0,,8386FCA0-F82C-464D-9191-81CEB651620B,Unknown,,,,,Ave,Broad Ave,2015/04/19 09:00:46+00,229 Broad Ave Wilmington 90744,8386FCA0-F82C-464D-9191-81CEB651620B_229_Broad_Ave_Wilmington_90744,Broad,229 Broad Avenue Ave Los Angeles 90744,,,,
12992,38736,,,,211.0,,,North,,,Marine,Avenue,,,,,,,,,,,,,90744.0,,Los Angeles,Wilmington,,,,,POLA Address 1,{0EC6C6FA-5CCE-470D-8811-2BC288655CFF},0,,0EC6C6FA-5CCE-470D-8811-2BC288655CFF,Unknown,,N,,,Ave,N Marine Ave,2015/04/19 09:00:46+00,211 N Marine Ave Wilmington 90744,0EC6C6FA-5CCE-470D-8811-2BC288655CFF_211_N_Marine_Ave_Wilmington_90744,Marine,211 N Marine Avenue Ave Los Angeles 90744,,,,
