fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
2,3,,,,20108.0,,,East,,,Pricetown,Avenue,,,,,,,,,,,,,90746.0,,Carson,Carson,,,,,Carson GIS,{0B28B9D8-8DD7-4746-9CCB-6A42BAAFD5C3},0,,0B28B9D8-8DD7-4746-9CCB-6A42BAAFD5C3,Unknown,,E,,,Ave,E Pricetown Ave,2015/03/24 09:32:55+00,20108 E Pricetown Ave Carson 90746,0B28B9D8-8DD7-4746-9CCB-6A42BAAFD5C3_20108_E_Pricetown_Ave_Carson_90746,Pricetown,20108 E Pricetown Avenue Ave Carson 90746,,,,
4,7,,,,20307.0,,,South,,,Gomero,Circle,,,,,,,,,,,,,90746.0,,Carson,Carson,,,,,Carson GIS,{E412A1BF-EBAB-49B2-AC6E-A7C4C823BEC2},0,,E412A1BF-EBAB-49B2-AC6E-A7C4C823BEC2,Unknown,,S,,,Cir,S Gomero Cir,2015/03/24 09:32:55+00,20307 S Gomero Cir Carson 90746,E412A1BF-EBAB-49B2-AC6E-A7C4C823BEC2_20307_S_Gomero_Cir_Carson_90746,Gomero,20307 S Gomero Circle Cir Carson 90746,,,,
11,19,,,,342.0,,,East,,,181st,Street,,,,,,,,,,,,,90746.0,,Carson,Carson,,,,,Carson GIS,{FA229FC8-3131-4EF8-8CE7-0ADA40F1DB35},0,,FA229FC8-3131-4EF8-8CE7-0ADA40F1DB35,Unknown,,E,,,St,E 181st St,2015/03/24 09:32:55+00,342 E 181st St Carson 90746,FA229FC8-3131-4EF8-8CE7-0ADA40F1DB35_342_E_181st_St_Carson_90746,181st,342 E 181st Street St Carson 90746,,,,
12,20,,,,903.0,,,East,,,Helmick,Street,,,,,,,,,,,,,90746.0,,Carson,Carson,,,,,Carson GIS,{B2A657AB-B010-4A2F-9241-19942FE38125},0,,B2A657AB-B010-4A2F-9241-19942FE38125,Unknown,,E,,,St,E Helmick St,2015/03/24 09:32:55+00,903 E Helmick St Carson 90746,B2A657AB-B010-4A2F-9241-19942FE38125_903_E_Helmick_St_Carson_90746,Helmick,903 E Helmick Street St Carson 90746,,,,
26,42,,,,1871.0,,,East,,,Kramer,Drive,,,,,,,,,,,,,90746.0,,Carson,Carson,,,,,Carson GIS,{7D53983A-230C-4927-8EBA-08A9659BE047},0,,7D53983A-230C-4927-8EBA-08A9659BE047,Unknown,,E,,,Dr,E Kramer Dr,2015/03/24 09:32:55+00,1871 E Kramer Dr Carson 90746,7D53983A-230C-4927-8EBA-08A9659BE047_1871_E_Kramer_Dr_Carson_90746,Kramer,1871 E Kramer Drive Dr Carson 90746,,,,
30,50,,,,18003.0,,,South,,,Cairo,Avenue,,,,,,,,,,,,,90746.0,,Carson,Carson,,,,,Carson GIS,{A4EFDD60-55BD-4C10-B371-1F0C102DE4CC},0,,A4EFDD60-55BD-4C10-B371-1F0C102DE4CC,Unknown,,S,,,Ave,S Cairo Ave,2015/03/24 09:32:55+00,18003 S Cairo Ave Carson 90746,A4EFDD60-55BD-4C10-B371-1F0C102DE4CC_18003_S_Cairo_Ave_Carson_90746,Cairo,18003 S Cairo Avenue Ave Carson 90746,,,,
32,53,,,,18624.0,,,South,,,Coltman,Avenue,,,,,,,,,,,,,90746.0,,Carson,Carson,,,,,Carson GIS,{7AAC29FE-CA46-459C-8B69-EF7CC51CDFB1},0,,7AAC29FE-CA46-459C-8B69-EF7CC51CDFB1,Unknown,,S,,,Ave,S Coltman Ave,2015/03/24 09:32:55+00,18624 S Coltman Ave Carson 90746,7AAC29FE-CA46-459C-8B69-EF7CC51CDFB1_18624_S_Coltman_Ave_Carson_90746,Coltman,18624 S Coltman Avenue Ave Carson 90746,,,,
60,92,,,,20017.0,,,East,,,Earlie,Avenue,,,,,,,,,,,,,90746.0,,Carson,Carson,,,,,Carson GIS,{6EFD8F33-45EF-46E8-A19A-BDF98AC4C095},0,,6EFD8F33-45EF-46E8-A19A-BDF98AC4C095,Unknown,,E,,,Ave,E Earlie Ave,2015/03/24 09:32:55+00,20017 E Earlie Ave Carson 90746,6EFD8F33-45EF-46E8-A19A-BDF98AC4C095_20017_E_Earlie_Ave_Carson_90746,Earlie,20017 E Earlie Avenue Ave Carson 90746,,,,
78,115,,,,20009.0,,,South,,,Tajauta,Avenue,,,,,,,,,,,,,90746.0,,Carson,Carson,,,,,Carson GIS,{BF7E893E-F0C0-490C-B62A-30E1A610A5A6},0,,BF7E893E-F0C0-490C-B62A-30E1A610A5A6,Unknown,,S,,,Ave,S Tajauta Ave,2015/03/24 09:32:55+00,20009 S Tajauta Ave Carson 90746,BF7E893E-F0C0-490C-B62A-30E1A610A5A6_20009_S_Tajauta_Ave_Carson_90746,Tajauta,20009 S Tajauta Avenue Ave Carson 90746,,,,
79,116,,,,502.0,,,East,,,184th,Street,,,,,,,,,,,,,90746.0,,Carson,Carson,,,,,Carson GIS,{78741F33-8759-41B5-8214-C47E18307D1F},0,,78741F33-8759-41B5-8214-C47E18307D1F,Unknown,,E,,,St,E 184th St,2015/03/24 09:32:55+00,502 E 184th St Carson 90746,78741F33-8759-41B5-8214-C47E18307D1F_502_E_184th_St_Carson_90746,184th,502 E 184th Street St Carson 90746,,,,
