fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
12614,29521,,,,6522.0,,,,,,Walker,Avenue,,,,,,,,,,,Unit,D,90201.0,,Bell,Bell Gardens,Bell,,,,Office of Assessor,{F4845963-882C-4B0E-9B00-9D4DA5084A39},0,,F4845963-882C-4B0E-9B00-9D4DA5084A39,Unknown,,,,,Ave,Walker Ave,2018/10/29 23:17:20+00,6522 Walker Ave Unit D Bell Gardens 90201,F4845963-882C-4B0E-9B00-9D4DA5084A39_6522_Walker_Ave_Unit_D_Bell_Gardens_90201,Walker,6522 Walker Avenue Ave Unit D Bell 90201,,,,
13100,41726,,,,4566.0,,,East,,,Florence,Avenue,,,,,,,,,,,,,90201.0,,Cudahy,Bell Gardens,Bell,,,,Office of Assessor,{283DDBC3-7952-434D-8549-1940E142E1DC},0,,283DDBC3-7952-434D-8549-1940E142E1DC,Unknown,,E,,,Ave,E Florence Ave,2015/04/02 02:23:31+00,4566 E Florence Ave Bell Gardens 90201,283DDBC3-7952-434D-8549-1940E142E1DC_4566_E_Florence_Ave_Bell_Gardens_90201,Florence,4566 E Florence Avenue Ave Cudahy 90201,,,,
13864,54366,,,,4325.0,,,,,,Clara,Street,,,,,,,,,,,Unit,F,90201.0,,Cudahy,Bell Gardens,Bell,,,,Office of Assessor,{234220DA-E0DB-436A-B430-8E47D319E970},0,,234220DA-E0DB-436A-B430-8E47D319E970,Unknown,,,,,St,Clara St,2024/05/12 21:05:27+00,4325 Clara St Unit F Bell Gardens 90201,234220DA-E0DB-436A-B430-8E47D319E970_4325_Clara_St_Unit_F_Bell_Gardens_90201,Clara,4325 Clara Street St Unit F Cudahy 90201,,,,
13925,55530,,,,4358.0,,,,,,Elizabeth,Street,,,,,,,,,,,Unit,E,90201.0,,Cudahy,Bell Gardens,Bell,,,,Office of Assessor,{C6DB03AB-0EA8-4E6B-86D8-A78EBFE11B1B},0,,C6DB03AB-0EA8-4E6B-86D8-A78EBFE11B1B,Unknown,,,,,St,Elizabeth St,2024/05/12 21:05:27+00,4358 Elizabeth St Unit E Bell Gardens 90201,C6DB03AB-0EA8-4E6B-86D8-A78EBFE11B1B_4358_Elizabeth_St_Unit_E_Bell_Gardens_90201,Elizabeth,4358 Elizabeth Street St Unit E Cudahy 90201,,,,
13960,56061,,,,4647.0,,,,,,Clara,Street,,,,,,,,,,,Unit,10,90201.0,,Cudahy,Bell Gardens,Bell,,,,Office of Assessor,{BEA21FF5-0476-4B09-B287-34B2477C34EB},0,,BEA21FF5-0476-4B09-B287-34B2477C34EB,Unknown,,,,,St,Clara St,2024/05/12 21:05:27+00,4647 Clara St Unit 10 Bell Gardens 90201,BEA21FF5-0476-4B09-B287-34B2477C34EB_4647_Clara_St_Unit_10_Bell_Gardens_90201,Clara,4647 Clara Street St Unit 10 Cudahy 90201,,,,
14026,57615,,,,4802.0,,,,,,Santa Ana,Street,,,,,,,,,,,Apartment,B,90201.0,,Cudahy,Bell Gardens,Bell,,,,Office of Assessor,{41DEECF2-8DB4-4DE4-9C3D-47035087122E},0,,41DEECF2-8DB4-4DE4-9C3D-47035087122E,Unknown,,,,,St,Santa Ana St,2024/05/12 21:05:27+00,4802 Santa Ana St Apartment B Bell Gardens 90201,41DEECF2-8DB4-4DE4-9C3D-47035087122E_4802_Santa_Ana_St_Apartment_B_Bell_Gardens_90201,Santa Ana,4802 Santa Ana Street St Apartment B Cudahy 90201,,,,
14049,58158,,,,4512.0,,,,,,Elizabeth,Street,,,,,,,,,,,Unit,P,90201.0,,Cudahy,Bell Gardens,Bell,,,,Office of Assessor,{90913FBB-F6ED-4A1C-A807-2DB995A63882},0,,90913FBB-F6ED-4A1C-A807-2DB995A63882,Unknown,,,,,St,Elizabeth St,2024/05/12 21:05:27+00,4512 Elizabeth St Unit P Bell Gardens 90201,90913FBB-F6ED-4A1C-A807-2DB995A63882_4512_Elizabeth_St_Unit_P_Bell_Gardens_90201,Elizabeth,4512 Elizabeth Street St Unit P Cudahy 90201,,,,
14097,59073,,,,4512.0,,,,,,Elizabeth,Street,,,,,,,,,,,Unit,G,90201.0,,Cudahy,Bell Gardens,Bell,,,,Office of Assessor,{F0E76224-C1B1-4C6B-9C21-0F17A79486C3},0,,F0E76224-C1B1-4C6B-9C21-0F17A79486C3,Unknown,,,,,St,Elizabeth St,2024/05/12 21:05:27+00,4512 Elizabeth St Unit G Bell Gardens 90201,F0E76224-C1B1-4C6B-9C21-0F17A79486C3_4512_Elizabeth_St_Unit_G_Bell_Gardens_90201,Elizabeth,4512 Elizabeth Street St Unit G Cudahy 90201,,,,
14175,60463,,,,5211.0,,,,,,Clara,Street,,,,,,,,,,,Unit,L,90201.0,,Cudahy,Bell Gardens,Bell,,,,Office of Assessor,{9D5E84A5-6A99-4604-AF6D-E145AD4C27C9},0,,9D5E84A5-6A99-4604-AF6D-E145AD4C27C9,Unknown,,,,,St,Clara St,2024/05/12 21:05:27+00,5211 Clara St Unit L Bell Gardens 90201,9D5E84A5-6A99-4604-AF6D-E145AD4C27C9_5211_Clara_St_Unit_L_Bell_Gardens_90201,Clara,5211 Clara Street St Unit L Cudahy 90201,,,,
14204,60999,,,,4512.0,,,,,,Elizabeth,Street,,,,,,,,,,,Unit,K,90201.0,,Cudahy,Bell Gardens,Bell,,,,Office of Assessor,{5FDF756C-0B66-47C5-943E-9CB112103DD9},0,,5FDF756C-0B66-47C5-943E-9CB112103DD9,Unknown,,,,,St,Elizabeth St,2024/05/12 21:05:27+00,4512 Elizabeth St Unit K Bell Gardens 90201,5FDF756C-0B66-47C5-943E-9CB112103DD9_4512_Elizabeth_St_Unit_K_Bell_Gardens_90201,Elizabeth,4512 Elizabeth Street St Unit K Cudahy 90201,,,,
