fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13841,54248,,,,1490.0,,,West,,,Torrance,Boulevard,,,,,,,,,,,,,90501.0,,Los Angeles,Torrance,,,,,LA City,{9F3A7FC2-450F-4317-922B-268730C636E2},0,,9F3A7FC2-450F-4317-922B-268730C636E2,Unknown,,W,,,Blvd,W Torrance Blvd,2023/09/12 23:03:18+00,1490 W Torrance Blvd Torrance 90501,9F3A7FC2-450F-4317-922B-268730C636E2_1490_W_Torrance_Blvd_Torrance_90501,Torrance,1490 W Torrance Boulevard Blvd Los Angeles 90501,,,,
