fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
17109,110866,,,,400.0,,,West,,,Riverside,Drive,,,,,,,,,,,Unit,5,91506.0,,Burbank,Burbank,,,,,Office of Assessor,{2BBFF26A-88C9-4E8B-B76D-C270D08BA61E},0,,2BBFF26A-88C9-4E8B-B76D-C270D08BA61E,Unknown,,W,,,Dr,W Riverside Dr,2024/05/12 21:05:27+00,400 W Riverside Dr Unit 5 Burbank 91506,2BBFF26A-88C9-4E8B-B76D-C270D08BA61E_400_W_Riverside_Dr_Unit_5_Burbank_91506,Riverside,400 W Riverside Drive Dr Unit 5 Burbank 91506,,,,
18529,125877,,,,400.0,,,West,,,Riverside,Drive,,,,,,,,,,,Unit,4,91506.0,,Burbank,Burbank,,,,,Office of Assessor,{E9830D75-54B9-45E7-BEF5-9856871F053D},0,,E9830D75-54B9-45E7-BEF5-9856871F053D,Unknown,,W,,,Dr,W Riverside Dr,2024/05/12 21:05:27+00,400 W Riverside Dr Unit 4 Burbank 91506,E9830D75-54B9-45E7-BEF5-9856871F053D_400_W_Riverside_Dr_Unit_4_Burbank_91506,Riverside,400 W Riverside Drive Dr Unit 4 Burbank 91506,,,,
19380,134378,,,,400.0,,,West,,,Riverside,Drive,,,,,,,,,,,Unit,9,91506.0,,Burbank,Burbank,,,,,Office of Assessor,{36EA5554-CCE4-4233-8889-0B7E497AB0C6},0,,36EA5554-CCE4-4233-8889-0B7E497AB0C6,Unknown,,W,,,Dr,W Riverside Dr,2024/05/12 21:05:27+00,400 W Riverside Dr Unit 9 Burbank 91506,36EA5554-CCE4-4233-8889-0B7E497AB0C6_400_W_Riverside_Dr_Unit_9_Burbank_91506,Riverside,400 W Riverside Drive Dr Unit 9 Burbank 91506,,,,
19962,140624,,,,400.0,,,West,,,Riverside,Drive,,,,,,,,,,,Unit,7,91506.0,,Burbank,Burbank,,,,,Office of Assessor,{6F89B2B7-887B-4A48-9FB5-A22F2D8E7028},0,,6F89B2B7-887B-4A48-9FB5-A22F2D8E7028,Unknown,,W,,,Dr,W Riverside Dr,2024/05/12 21:05:27+00,400 W Riverside Dr Unit 7 Burbank 91506,6F89B2B7-887B-4A48-9FB5-A22F2D8E7028_400_W_Riverside_Dr_Unit_7_Burbank_91506,Riverside,400 W Riverside Drive Dr Unit 7 Burbank 91506,,,,
20862,150181,,,,400.0,,,West,,,Riverside,Drive,,,,,,,,,,,Unit,6,91506.0,,Burbank,Burbank,,,,,Office of Assessor,{F147A67F-4335-4B26-9AE7-ADE2598BE8E1},0,,F147A67F-4335-4B26-9AE7-ADE2598BE8E1,Unknown,,W,,,Dr,W Riverside Dr,2024/05/12 21:05:27+00,400 W Riverside Dr Unit 6 Burbank 91506,F147A67F-4335-4B26-9AE7-ADE2598BE8E1_400_W_Riverside_Dr_Unit_6_Burbank_91506,Riverside,400 W Riverside Drive Dr Unit 6 Burbank 91506,,,,
20899,150692,,,,400.0,,,West,,,Riverside,Drive,,,,,,,,,,,Unit,3,91506.0,,Burbank,Burbank,,,,,Office of Assessor,{FBBCD36B-9705-403E-9503-110D046B2ED9},0,,FBBCD36B-9705-403E-9503-110D046B2ED9,Unknown,,W,,,Dr,W Riverside Dr,2024/05/12 21:05:27+00,400 W Riverside Dr Unit 3 Burbank 91506,FBBCD36B-9705-403E-9503-110D046B2ED9_400_W_Riverside_Dr_Unit_3_Burbank_91506,Riverside,400 W Riverside Drive Dr Unit 3 Burbank 91506,,,,
21399,156195,,,,400.0,,,West,,,Riverside,Drive,,,,,,,,,,,Unit,8,91506.0,,Burbank,Burbank,,,,,Office of Assessor,{0CAE6825-987C-4A04-8F18-1AED2CB8F5EE},0,,0CAE6825-987C-4A04-8F18-1AED2CB8F5EE,Unknown,,W,,,Dr,W Riverside Dr,2024/05/12 21:05:27+00,400 W Riverside Dr Unit 8 Burbank 91506,0CAE6825-987C-4A04-8F18-1AED2CB8F5EE_400_W_Riverside_Dr_Unit_8_Burbank_91506,Riverside,400 W Riverside Drive Dr Unit 8 Burbank 91506,,,,
