fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
9311,15540,,,,10417.0,,,,,,Lopez Canyon,Road,,,,,,,,,,,,,91342.0,,Unincorporated,Sylmar,Lake View Terrace,,,,LACO DPW House Numbering Map,{154DA146-9B87-48D5-92CA-23F09E306AFD},0,,154DA146-9B87-48D5-92CA-23F09E306AFD,Unknown,,,,,Rd,Lopez Canyon Rd,2018/06/06 04:11:01+00,10417 Lopez Canyon Rd Sylmar 91342,154DA146-9B87-48D5-92CA-23F09E306AFD_10417_Lopez_Canyon_Rd_Sylmar_91342,Lopez Canyon,10417 Lopez Canyon Road Rd Sylmar 91342,,,,
9342,15620,,,,12058.0,,,,,,Kagel Canyon,Road,,,,,,,,,,,,,91342.0,,Unincorporated,Sylmar,Lake View Terrace,,,,LACO DPW House Numbering Map,{83AF62A0-3C1E-41C4-B17A-670877529800},0,,83AF62A0-3C1E-41C4-B17A-670877529800,Unknown,,,,,Rd,Kagel Canyon Rd,2018/06/06 04:11:01+00,12058 Kagel Canyon Rd Sylmar 91342,83AF62A0-3C1E-41C4-B17A-670877529800_12058_Kagel_Canyon_Rd_Sylmar_91342,Kagel Canyon,12058 Kagel Canyon Road Rd Sylmar 91342,,,,
9453,15913,,,,13047.0,t,,North,,,Kagel Canyon,Road,,,,,,,,,,,,,91342.0,,Unincorporated,Sylmar,Lake View Terrace,,,,LACO DPW Add,{E7A7366B-157E-4504-BB17-A5972AAF7234},0,,E7A7366B-157E-4504-BB17-A5972AAF7234,Unknown,,N,,,Rd,N Kagel Canyon Rd,2015/05/07 19:51:22+00,13047 t N Kagel Canyon Rd Sylmar 91342,E7A7366B-157E-4504-BB17-A5972AAF7234_13047_t_N_Kagel_Canyon_Rd_Sylmar_91342,Kagel Canyon,13047 t N Kagel Canyon Road Rd Sylmar 91342,,,,
12570,28384,,,,12338.0,,,,,,Twilight,Avenue,,,,,,,,,,,,,91342.0,,Los Angeles,Sylmar,Lake View Terrace,,,,CAMS,{0F4122F0-F304-4984-BD8B-DB7F091F31D6},0,,0F4122F0-F304-4984-BD8B-DB7F091F31D6,Unknown,,,,,Ave,Twilight Ave,2015/12/22 13:22:57+00,12338 Twilight Ave Sylmar 91342,0F4122F0-F304-4984-BD8B-DB7F091F31D6_12338_Twilight_Ave_Sylmar_91342,Twilight,12338 Twilight Avenue Ave Los Angeles 91342,,,,
12571,28459,,,,12347.0,,,,,,Twilight,Avenue,,,,,,,,,,,,,91342.0,,Los Angeles,Sylmar,Lake View Terrace,,,,CAMS,{EC3CE066-856E-42C0-B58F-EFC38ED6AA25},0,,EC3CE066-856E-42C0-B58F-EFC38ED6AA25,Unknown,,,,,Ave,Twilight Ave,2015/12/22 13:22:57+00,12347 Twilight Ave Sylmar 91342,EC3CE066-856E-42C0-B58F-EFC38ED6AA25_12347_Twilight_Ave_Sylmar_91342,Twilight,12347 Twilight Avenue Ave Los Angeles 91342,,,,
12575,28548,,,,12350.0,,,,,,Twilight,Avenue,,,,,,,,,,,,,91342.0,,Los Angeles,Sylmar,Lake View Terrace,,,,CAMS,{D5BD577C-C9A9-4EF6-891B-7B6F1F020CE0},0,,D5BD577C-C9A9-4EF6-891B-7B6F1F020CE0,Unknown,,,,,Ave,Twilight Ave,2015/12/22 13:22:57+00,12350 Twilight Ave Sylmar 91342,D5BD577C-C9A9-4EF6-891B-7B6F1F020CE0_12350_Twilight_Ave_Sylmar_91342,Twilight,12350 Twilight Avenue Ave Los Angeles 91342,,,,
12576,28593,,,,14650.0,,,,,,Walnut,Road,,,,,,,,,,,,,91342.0,,Los Angeles,Sylmar,Lake View Terrace,,,,CAMS,{B6A238CB-04DE-4D24-90C9-7146CC2E6921},0,,B6A238CB-04DE-4D24-90C9-7146CC2E6921,Unknown,,,,,Rd,Walnut Rd,2015/04/18 16:00:08+00,14650 Walnut Rd Sylmar 91342,B6A238CB-04DE-4D24-90C9-7146CC2E6921_14650_Walnut_Rd_Sylmar_91342,Walnut,14650 Walnut Road Rd Los Angeles 91342,,,,
12577,28599,,,,14547.0,,,,,,Village Way,Drive,,,,,,,,,,,,,91342.0,,Los Angeles,Sylmar,Lake View Terrace,,,,CAMS,{311E2818-F914-49BA-AA1A-622624B6465B},0,,311E2818-F914-49BA-AA1A-622624B6465B,Unknown,,,,,Dr,Village Way Dr,2015/12/22 13:40:19+00,14547 Village Way Dr Sylmar 91342,311E2818-F914-49BA-AA1A-622624B6465B_14547_Village_Way_Dr_Sylmar_91342,Village Way,14547 Village Way Drive Dr Los Angeles 91342,,,,
12578,28691,,,,14038.0,,,,,,Bryant,Lane,,,,,,,,,,,,,91342.0,,Los Angeles,Sylmar,Lake View Terrace,,,,CAMS,{2F1C92C9-34D7-4BEB-8ADC-2A6C74CBB9A9},0,,2F1C92C9-34D7-4BEB-8ADC-2A6C74CBB9A9,Unknown,,,,,Ln,Bryant Ln,2015/12/24 10:44:28+00,14038 Bryant Ln Sylmar 91342,2F1C92C9-34D7-4BEB-8ADC-2A6C74CBB9A9_14038_Bryant_Ln_Sylmar_91342,Bryant,14038 Bryant Lane Ln Los Angeles 91342,,,,
12581,28718,,,,12249.0,,,,,,Hillsdale,Avenue,,,,,,,,,,,,,91342.0,,Los Angeles,Sylmar,Lake View Terrace,,,,CAMS,{29E70C26-54AA-45B8-840E-53BFC55D8203},0,,29E70C26-54AA-45B8-840E-53BFC55D8203,Unknown,,,,,Ave,Hillsdale Ave,2015/12/24 10:36:57+00,12249 Hillsdale Ave Sylmar 91342,29E70C26-54AA-45B8-840E-53BFC55D8203_12249_Hillsdale_Ave_Sylmar_91342,Hillsdale,12249 Hillsdale Avenue Ave Los Angeles 91342,,,,
