fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
9280,15469,,,,22250.0,1/2,,,,,Alta,Drive,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{54758EC6-6BA5-4402-A477-0AE38955F796},0,,54758EC6-6BA5-4402-A477-0AE38955F796,Unknown,,,,,Dr,Alta Dr,2015/05/01 18:32:56+00,22250 1/2 Alta Dr Topanga 90290,54758EC6-6BA5-4402-A477-0AE38955F796_22250_1/2_Alta_Dr_Topanga_90290,Alta,22250 1/2 Alta Drive Dr Topanga 90290,,,,
9580,16246,,,,703.0,U,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW Add,{FD5ECAE8-4C4C-4B6E-B96E-1FAAD51F9D0B},0,,FD5ECAE8-4C4C-4B6E-B96E-1FAAD51F9D0B,Utility,,N,,,Blvd,N Topanga Canyon Blvd,2024/07/17 18:16:05+00,703 U N Topanga Canyon Blvd Topanga 90290,FD5ECAE8-4C4C-4B6E-B96E-1FAAD51F9D0B_703_U_N_Topanga_Canyon_Blvd_Topanga_90290,Topanga Canyon,703 U N Topanga Canyon Boulevard Blvd Topanga 90290,,,,
504865,1071968,,4432003906.0,,20825.0,,,,,,Entrada,Road,,,,,,,,,,,,,90290.0,,Los Angeles,Topanga,,,,,Assessor,{42503F3F-A08C-4A30-8458-61653F557B2D},0,,42503F3F-A08C-4A30-8458-61653F557B2D,Unknown,,,,,Rd,Entrada Rd,2024/04/27 17:13:09+00,20825 Entrada Rd Topanga 90290,42503F3F-A08C-4A30-8458-61653F557B2D_20825_Entrada_Rd_Topanga_90290,Entrada,20825 Entrada Road Rd Los Angeles 90290,,,,
504866,1071969,,4432003906.0,,1300.0,1/2,,South,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,90290.0,,Los Angeles,Topanga,,,,,LA City,{C85C7148-190E-4FA3-BDE4-8150ADDF9C7B},0,,C85C7148-190E-4FA3-BDE4-8150ADDF9C7B,Unknown,,S,,,Blvd,S Topanga Canyon Blvd,2024/05/12 21:05:27+00,1300 1/2 S Topanga Canyon Blvd Topanga 90290,C85C7148-190E-4FA3-BDE4-8150ADDF9C7B_1300_1/2_S_Topanga_Canyon_Blvd_Topanga_90290,Topanga Canyon,1300 1/2 S Topanga Canyon Boulevard Blvd Los Angeles 90290,,,,
504867,1071970,,4432003906.0,,1300.0,,,South,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,90290.0,,Los Angeles,Topanga,,,,,LA City,{9E33A368-7D2E-4705-8BDD-27628CDE6304},0,,9E33A368-7D2E-4705-8BDD-27628CDE6304,Unknown,,S,,,Blvd,S Topanga Canyon Blvd,2024/05/12 21:05:27+00,1300 S Topanga Canyon Blvd Topanga 90290,9E33A368-7D2E-4705-8BDD-27628CDE6304_1300_S_Topanga_Canyon_Blvd_Topanga_90290,Topanga Canyon,1300 S Topanga Canyon Boulevard Blvd Los Angeles 90290,,,,
504868,1071971,,4432003906.0,,1400.0,,,South,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,90290.0,,Los Angeles,Topanga,,,,,LA City,{CDCF3B56-CD58-4A67-977E-82E70FA7B981},0,,CDCF3B56-CD58-4A67-977E-82E70FA7B981,Unknown,,S,,,Blvd,S Topanga Canyon Blvd,2024/05/12 21:05:27+00,1400 S Topanga Canyon Blvd Topanga 90290,CDCF3B56-CD58-4A67-977E-82E70FA7B981_1400_S_Topanga_Canyon_Blvd_Topanga_90290,Topanga Canyon,1400 S Topanga Canyon Boulevard Blvd Los Angeles 90290,,,,
504869,1071972,,4432003906.0,,1400.0,1/2,,South,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,90290.0,,Los Angeles,Topanga,,,,,LA City,{5EB12C7E-EB56-4C2A-A949-80A89268218A},0,,5EB12C7E-EB56-4C2A-A949-80A89268218A,Unknown,,S,,,Blvd,S Topanga Canyon Blvd,2024/05/12 21:05:27+00,1400 1/2 S Topanga Canyon Blvd Topanga 90290,5EB12C7E-EB56-4C2A-A949-80A89268218A_1400_1/2_S_Topanga_Canyon_Blvd_Topanga_90290,Topanga Canyon,1400 1/2 S Topanga Canyon Boulevard Blvd Los Angeles 90290,,,,
504947,1072050,,4434002014.0,,3100.0,,,,,,Santa Maria,Road,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{106F7627-AD7A-4B63-B32F-AA6D50A44010},0,,106F7627-AD7A-4B63-B32F-AA6D50A44010,Unknown,,,,,Rd,Santa Maria Rd,2015/05/04 19:14:03+00,3100 Santa Maria Rd Topanga 90290,106F7627-AD7A-4B63-B32F-AA6D50A44010_3100_Santa_Maria_Rd_Topanga_90290,Santa Maria,3100 Santa Maria Road Rd Topanga 90290,,,,
504948,1072051,,4434002015.0,,3100.0,,,,,,Santa Maria,Road,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{30A7482C-3CDB-48BD-ACAE-0F2BDD05AFD7},0,,30A7482C-3CDB-48BD-ACAE-0F2BDD05AFD7,Unknown,,,,,Rd,Santa Maria Rd,2015/05/04 19:27:34+00,3100 Santa Maria Rd Topanga 90290,30A7482C-3CDB-48BD-ACAE-0F2BDD05AFD7_3100_Santa_Maria_Rd_Topanga_90290,Santa Maria,3100 Santa Maria Road Rd Topanga 90290,,,,
504949,1072052,,4434003900.0,,3321.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{C6074FD4-81DF-482F-8815-E82D2C5517C6},0,,C6074FD4-81DF-482F-8815-E82D2C5517C6,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2015/05/01 18:06:33+00,3321 N Topanga Canyon Blvd Topanga 90290,C6074FD4-81DF-482F-8815-E82D2C5517C6_3321_N_Topanga_Canyon_Blvd_Topanga_90290,Topanga Canyon,3321 N Topanga Canyon Boulevard Blvd Topanga 90290,,,,
504950,1072053,,4434003902.0,,3259.0,U,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW Add,{35EF7726-C479-4D78-A03E-A0DB649B0F2F},0,,35EF7726-C479-4D78-A03E-A0DB649B0F2F,Utility,,N,,,Blvd,N Topanga Canyon Blvd,2024/07/17 18:16:05+00,3259 U N Topanga Canyon Blvd Topanga 90290,35EF7726-C479-4D78-A03E-A0DB649B0F2F_3259_U_N_Topanga_Canyon_Blvd_Topanga_90290,Topanga Canyon,3259 U N Topanga Canyon Boulevard Blvd Topanga 90290,,,,
504951,1072054,,4434004022.0,,21902.0,,,,,,Altaridge,Drive,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{111499CE-92D3-4340-A76C-CC38A80FA02B},0,,111499CE-92D3-4340-A76C-CC38A80FA02B,Unknown,,,,,Dr,Altaridge Dr,2015/05/04 18:20:12+00,21902 Altaridge Dr Topanga 90290,111499CE-92D3-4340-A76C-CC38A80FA02B_21902_Altaridge_Dr_Topanga_90290,Altaridge,21902 Altaridge Drive Dr Topanga 90290,,,,
504952,1072055,,4434004025.0,,1780.0,,,,,,Will Geer,Road,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{3DA888DB-4535-4BFA-9DBA-31D5489F927E},0,,3DA888DB-4535-4BFA-9DBA-31D5489F927E,Unknown,,,,,Rd,Will Geer Rd,2015/05/04 19:54:39+00,1780 Will Geer Rd Topanga 90290,3DA888DB-4535-4BFA-9DBA-31D5489F927E_1780_Will_Geer_Rd_Topanga_90290,Will Geer,1780 Will Geer Road Rd Topanga 90290,,,,
504953,1072056,,4434004026.0,,1801.0,,,,,,Will Geer,Road,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{44C642B1-A8EF-4A7F-91AB-F44773BAC08A},0,,44C642B1-A8EF-4A7F-91AB-F44773BAC08A,Unknown,,,,,Rd,Will Geer Rd,2015/05/04 09:03:02+00,1801 Will Geer Rd Topanga 90290,44C642B1-A8EF-4A7F-91AB-F44773BAC08A_1801_Will_Geer_Rd_Topanga_90290,Will Geer,1801 Will Geer Road Rd Topanga 90290,,,,
504954,1072057,,4434004028.0,,21875.0,,,,,,Altaridge,Drive,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,Office of Assessor,{505C7E72-49DA-4675-A2EE-E67CA48AB6CE},0,,505C7E72-49DA-4675-A2EE-E67CA48AB6CE,Unknown,,,,,Dr,Altaridge Dr,2019/10/01 13:00:16+00,21875 Altaridge Dr Topanga 90290,505C7E72-49DA-4675-A2EE-E67CA48AB6CE_21875_Altaridge_Dr_Topanga_90290,Altaridge,21875 Altaridge Drive Dr Topanga 90290,,,,
504955,1072058,,4434004029.0,,21875.0,,,,,,Altaridge,Drive,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{080E802F-E882-40AD-9033-71202704DBAE},0,,080E802F-E882-40AD-9033-71202704DBAE,Unknown,,,,,Dr,Altaridge Dr,2015/05/04 09:27:32+00,21875 Altaridge Dr Topanga 90290,080E802F-E882-40AD-9033-71202704DBAE_21875_Altaridge_Dr_Topanga_90290,Altaridge,21875 Altaridge Drive Dr Topanga 90290,,,,
504956,1072059,,4434004902.0,,2657.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{1EC6E8A8-B83B-4483-A7AE-020CB1B1A76E},0,,1EC6E8A8-B83B-4483-A7AE-020CB1B1A76E,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2015/05/04 12:16:37+00,2657 N Topanga Canyon Blvd Topanga 90290,1EC6E8A8-B83B-4483-A7AE-020CB1B1A76E_2657_N_Topanga_Canyon_Blvd_Topanga_90290,Topanga Canyon,2657 N Topanga Canyon Boulevard Blvd Topanga 90290,,,,
504957,1072060,,4434004902.0,,2605.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{58570F49-FF16-465B-9CE5-E7D7A03F2060},0,,58570F49-FF16-465B-9CE5-E7D7A03F2060,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2015/05/04 20:10:53+00,2605 N Topanga Canyon Blvd Topanga 90290,58570F49-FF16-465B-9CE5-E7D7A03F2060_2605_N_Topanga_Canyon_Blvd_Topanga_90290,Topanga Canyon,2605 N Topanga Canyon Boulevard Blvd Topanga 90290,,,,
504958,1072061,,4434004903.0,,2709.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{735B068B-A05C-4185-B44B-64C96E0AE4B3},0,,735B068B-A05C-4185-B44B-64C96E0AE4B3,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2015/05/04 10:30:17+00,2709 N Topanga Canyon Blvd Topanga 90290,735B068B-A05C-4185-B44B-64C96E0AE4B3_2709_N_Topanga_Canyon_Blvd_Topanga_90290,Topanga Canyon,2709 N Topanga Canyon Boulevard Blvd Topanga 90290,,,,
504959,1072062,,4434005003.0,,20690.0,,,,,,Mulholland,Drive,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{3EA7C4DD-CFE0-4DB2-914A-2BD893422B99},0,,3EA7C4DD-CFE0-4DB2-914A-2BD893422B99,Unknown,,,,,Dr,Mulholland Dr,2015/05/01 18:42:14+00,20690 Mulholland Dr Topanga 90290,3EA7C4DD-CFE0-4DB2-914A-2BD893422B99_20690_Mulholland_Dr_Topanga_90290,Mulholland,20690 Mulholland Drive Dr Topanga 90290,,,,
504960,1072063,,4434005004.0,,20700.0,,,,,,Mulholland,Drive,,,,,,,,,,,,,90290.0,,Unincorporated,Topanga,,,,,LACO DPW House Numbering Map,{A908D7ED-549D-4964-A738-CEB9BCFB5841},0,,A908D7ED-549D-4964-A738-CEB9BCFB5841,Unknown,,,,,Dr,Mulholland Dr,2015/05/01 18:31:56+00,20700 Mulholland Dr Topanga 90290,A908D7ED-549D-4964-A738-CEB9BCFB5841_20700_Mulholland_Dr_Topanga_90290,Mulholland,20700 Mulholland Drive Dr Topanga 90290,,,,
