fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13577,53927,,,,10724.0,,,North,,,Peluso,Avenue,,,,,,,,,,,,,91040.0,,Los Angeles,Sunland,Shadow Hills,,,,LA City,{39AC50B7-E6A5-4068-B391-527C13985692},0,,39AC50B7-E6A5-4068-B391-527C13985692,Unknown,,N,,,Ave,N Peluso Ave,2023/09/12 23:03:18+00,10724 N Peluso Ave Sunland 91040,39AC50B7-E6A5-4068-B391-527C13985692_10724_N_Peluso_Ave_Sunland_91040,Peluso,10724 N Peluso Avenue Ave Los Angeles 91040,,,,
13624,53984,,,,8021.0,,,West,,,Jayseel,Street,,,,,,,,,,,,,91040.0,,Los Angeles,Sunland,Shadow Hills,,,,LA City,{D8121C49-E54E-4D4C-9E45-F2B53445EAAF},0,,D8121C49-E54E-4D4C-9E45-F2B53445EAAF,Unknown,,W,,,St,W Jayseel St,2023/09/12 23:03:18+00,8021 W Jayseel St Sunland 91040,D8121C49-E54E-4D4C-9E45-F2B53445EAAF_8021_W_Jayseel_St_Sunland_91040,Jayseel,8021 W Jayseel Street St Los Angeles 91040,,,,
13678,54051,,,,9580.0,,,West,,,Foothill,Boulevard,,,,,,,,,,,,,91040.0,,Los Angeles,Sunland,Shadow Hills,,,,LA City,{B134AD55-698F-4593-A5F7-DA489A08C0C0},0,,B134AD55-698F-4593-A5F7-DA489A08C0C0,Unknown,,W,,,Blvd,W Foothill Blvd,2023/09/12 23:03:18+00,9580 W Foothill Blvd Sunland 91040,B134AD55-698F-4593-A5F7-DA489A08C0C0_9580_W_Foothill_Blvd_Sunland_91040,Foothill,9580 W Foothill Boulevard Blvd Los Angeles 91040,,,,
13746,54132,,,,11231.0,,,North,,,Orcas,Avenue,,,,,,,,,,,,,91040.0,,Los Angeles,Sunland,Shadow Hills,,,,LA City,{9DD33ABD-710A-469F-9913-F8435CEA40B0},0,,9DD33ABD-710A-469F-9913-F8435CEA40B0,Unknown,,N,,,Ave,N Orcas Ave,2023/09/12 23:03:18+00,11231 N Orcas Ave Sunland 91040,9DD33ABD-710A-469F-9913-F8435CEA40B0_11231_N_Orcas_Ave_Sunland_91040,Orcas,11231 N Orcas Avenue Ave Los Angeles 91040,,,,
13826,54231,,,,9560.0,,,North,,,Sunland,Boulevard,,,,,,,,,,,,,91040.0,,Los Angeles,Sunland,Shadow Hills,,,,LA City,{3F0D0A85-ACB9-4168-BCC0-6EFA360BFCD3},0,,3F0D0A85-ACB9-4168-BCC0-6EFA360BFCD3,Unknown,,N,,,Blvd,N Sunland Blvd,2023/09/12 23:03:18+00,9560 N Sunland Blvd Sunland 91040,3F0D0A85-ACB9-4168-BCC0-6EFA360BFCD3_9560_N_Sunland_Blvd_Sunland_91040,Sunland,9560 N Sunland Boulevard Blvd Los Angeles 91040,,,,
211336,386679,,2404019048.0,,10467.0,,,North,,,Wheatland,Avenue,,,,,,,,,,,,,91040.0,,Los Angeles,Sunland,Shadow Hills,,,,LA City,{93EDA730-33C2-41F9-A0B0-F23BA88BFB5B},0,,93EDA730-33C2-41F9-A0B0-F23BA88BFB5B,Unknown,,N,,,Ave,N Wheatland Ave,2023/09/12 23:03:18+00,10467 N Wheatland Ave Sunland 91040,93EDA730-33C2-41F9-A0B0-F23BA88BFB5B_10467_N_Wheatland_Ave_Sunland_91040,Wheatland,10467 N Wheatland Avenue Ave Los Angeles 91040,,,,
244710,443337,,2528001900.0,,11831.0,,,West,,,Osborne,Place,,,,,,,,,,,,,91040.0,,Los Angeles,Sunland,Shadow Hills,,,,LA City,{5B01B9CB-8FD9-48D3-A2FD-60235AD6B26A},0,,5B01B9CB-8FD9-48D3-A2FD-60235AD6B26A,Unknown,,W,,,Pl,W Osborne Pl,2023/09/12 23:03:18+00,11831 W Osborne Pl Sunland 91040,5B01B9CB-8FD9-48D3-A2FD-60235AD6B26A_11831_W_Osborne_Pl_Sunland_91040,Osborne,11831 W Osborne Place Pl Los Angeles 91040,,,,
244711,443338,,2528001900.0,,10958.0,,,North,,,Dronfield,Avenue,,,,,,,,,,,,,91040.0,,Los Angeles,Sunland,Shadow Hills,,,,LA City,{E5B54378-6F8C-4190-AB63-07A6DC54B670},0,,E5B54378-6F8C-4190-AB63-07A6DC54B670,Unknown,,N,,,Ave,N Dronfield Ave,2023/09/12 23:03:18+00,10958 N Dronfield Ave Sunland 91040,E5B54378-6F8C-4190-AB63-07A6DC54B670_10958_N_Dronfield_Ave_Sunland_91040,Dronfield,10958 N Dronfield Avenue Ave Los Angeles 91040,,,,
244712,443339,,2528001900.0,,11004.0,,,North,,,Dronfield,Avenue,,,,,,,,,,,,,91040.0,,Los Angeles,Sunland,Shadow Hills,,,,LA City,{9C23FD69-7B5A-4C22-A5DD-EA720F350CD3},0,,9C23FD69-7B5A-4C22-A5DD-EA720F350CD3,Unknown,,N,,,Ave,N Dronfield Ave,2023/09/12 23:03:18+00,11004 N Dronfield Ave Sunland 91040,9C23FD69-7B5A-4C22-A5DD-EA720F350CD3_11004_N_Dronfield_Ave_Sunland_91040,Dronfield,11004 N Dronfield Avenue Ave Los Angeles 91040,,,,
244714,443341,,2528001900.0,,11841.0,,,West,,,Osborne,Place,,,,,,,,,,,,,91040.0,,Los Angeles,Sunland,Shadow Hills,,,,LA City,{CFEFD6C4-D634-45F4-BE1B-DB1A084A5AA0},0,,CFEFD6C4-D634-45F4-BE1B-DB1A084A5AA0,Unknown,,W,,,Pl,W Osborne Pl,2023/09/12 23:03:18+00,11841 W Osborne Pl Sunland 91040,CFEFD6C4-D634-45F4-BE1B-DB1A084A5AA0_11841_W_Osborne_Pl_Sunland_91040,Osborne,11841 W Osborne Place Pl Los Angeles 91040,,,,
