fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13479,53819,,,,23379.0,,,West,,,Leonora,Drive,,,,,,,,,,,,,91367.0,,Los Angeles,Woodland Hills,,,,,LA City,{B2DB6F07-4124-4F1D-BA83-411309DD95CA},0,,B2DB6F07-4124-4F1D-BA83-411309DD95CA,Unknown,,W,,,Dr,W Leonora Dr,2023/09/12 23:03:18+00,23379 W Leonora Dr Woodland Hills 91367,B2DB6F07-4124-4F1D-BA83-411309DD95CA_23379_W_Leonora_Dr_Woodland_Hills_91367,Leonora,23379 W Leonora Drive Dr Los Angeles 91367,,,,
13672,54044,,,,21155.0,,,West,,,Califa,Street,,,,,,,,,,,,,91367.0,,Los Angeles,Woodland Hills,,,,,LA City,{09B3631B-FFB8-451A-B7B1-5AF4F145588B},0,,09B3631B-FFB8-451A-B7B1-5AF4F145588B,Unknown,,W,,,St,W Califa St,2023/09/12 23:03:18+00,21155 W Califa St Woodland Hills 91367,09B3631B-FFB8-451A-B7B1-5AF4F145588B_21155_W_Califa_St_Woodland_Hills_91367,Califa,21155 W Califa Street St Los Angeles 91367,,,,
13802,54201,,,,20931.0,,,West,,,Oxnard,Street,,,,,,,,,,,,,91367.0,,Los Angeles,Woodland Hills,,,,,LA City,{F010C295-8DC6-49BC-8550-1D076CA96F6C},0,,F010C295-8DC6-49BC-8550-1D076CA96F6C,Unknown,,W,,,St,W Oxnard St,2023/09/12 23:03:18+00,20931 W Oxnard St Woodland Hills 91367,F010C295-8DC6-49BC-8550-1D076CA96F6C_20931_W_Oxnard_St_Woodland_Hills_91367,Oxnard,20931 W Oxnard Street St Los Angeles 91367,,,,
35226,193054,,2032003016.0,,6022.0,,,North,,,County Oak,Road,,,,,,,,,,,,,91367.0,,Los Angeles,Woodland Hills,,,,,LA City,{C5EA14DB-EE6B-4250-AD5C-C7C7248CFFA1},0,,C5EA14DB-EE6B-4250-AD5C-C7C7248CFFA1,Unknown,,N,,,Rd,N County Oak Rd,2023/09/12 23:03:18+00,6022 N County Oak Rd Woodland Hills 91367,C5EA14DB-EE6B-4250-AD5C-C7C7248CFFA1_6022_N_County_Oak_Rd_Woodland_Hills_91367,County Oak,6022 N County Oak Road Rd Los Angeles 91367,,,,
35227,193055,,2032003017.0,,6032.0,,,North,,,County Oak,Road,,,,,,,,,,,,,91367.0,,Los Angeles,Woodland Hills,,,,,LA City,{32C0083C-F2C3-4318-AC39-FAAF339B903C},0,,32C0083C-F2C3-4318-AC39-FAAF339B903C,Unknown,,N,,,Rd,N County Oak Rd,2023/09/12 23:03:18+00,6032 N County Oak Rd Woodland Hills 91367,32C0083C-F2C3-4318-AC39-FAAF339B903C_6032_N_County_Oak_Rd_Woodland_Hills_91367,County Oak,6032 N County Oak Road Rd Los Angeles 91367,,,,
35228,193056,,2032003018.0,,5991.0,,,North,,,Vista De La Luz,,,,,,,,,,,,,,91367.0,,Los Angeles,Woodland Hills,,,,,LA City,{F9932995-8ABE-4A21-9717-663E770D2CAD},0,,F9932995-8ABE-4A21-9717-663E770D2CAD,Unknown,,N,,,,N Vista De La Luz,2023/09/12 23:03:18+00,5991 N Vista De La Luz Woodland Hills 91367,F9932995-8ABE-4A21-9717-663E770D2CAD_5991_N_Vista_De_La_Luz_Woodland_Hills_91367,Vista De La Luz,5991 N Vista De La Luz Los Angeles 91367,,,,
35229,193057,,2032003019.0,,6056.0,,,North,,,County Oak,Road,,,,,,,,,,,,,91367.0,,Los Angeles,Woodland Hills,,,,,LA City,{E72E001B-D047-49B1-9B3C-9F3CD64645C1},0,,E72E001B-D047-49B1-9B3C-9F3CD64645C1,Unknown,,N,,,Rd,N County Oak Rd,2023/09/12 23:03:18+00,6056 N County Oak Rd Woodland Hills 91367,E72E001B-D047-49B1-9B3C-9F3CD64645C1_6056_N_County_Oak_Rd_Woodland_Hills_91367,County Oak,6056 N County Oak Road Rd Los Angeles 91367,,,,
35230,193058,,2032003019.0,,5990.0,,,,,,Traction,Avenue,,,,,,,,,,,,,91367.0,,Los Angeles,Woodland Hills,,,,,Assessor,{B9DD2FB5-6424-4D7D-9336-2866313D3BA3},0,,B9DD2FB5-6424-4D7D-9336-2866313D3BA3,Unknown,,,,,Ave,Traction Ave,2024/04/27 17:13:09+00,5990 Traction Ave Woodland Hills 91367,B9DD2FB5-6424-4D7D-9336-2866313D3BA3_5990_Traction_Ave_Woodland_Hills_91367,Traction,5990 Traction Avenue Ave Los Angeles 91367,,,,
35231,193059,,2032003020.0,,6167.0,,,North,,,Woodland View,Drive,,,,,,,,,,,,,91367.0,,Los Angeles,Woodland Hills,,,,,LA City,{E86FDA5B-D7EA-4A6A-94F6-CE8B37DBDF3A},0,,E86FDA5B-D7EA-4A6A-94F6-CE8B37DBDF3A,Unknown,,N,,,Dr,N Woodland View Dr,2023/09/12 23:03:18+00,6167 N Woodland View Dr Woodland Hills 91367,E86FDA5B-D7EA-4A6A-94F6-CE8B37DBDF3A_6167_N_Woodland_View_Dr_Woodland_Hills_91367,Woodland View,6167 N Woodland View Drive Dr Los Angeles 91367,,,,
35232,193060,,2032003021.0,,6161.0,,,North,,,Woodland View,Drive,,,,,,,,,,,,,91367.0,,Los Angeles,Woodland Hills,,,,,LA City,{296119F7-FD74-486F-9053-92E59D541041},0,,296119F7-FD74-486F-9053-92E59D541041,Unknown,,N,,,Dr,N Woodland View Dr,2023/09/12 23:03:18+00,6161 N Woodland View Dr Woodland Hills 91367,296119F7-FD74-486F-9053-92E59D541041_6161_N_Woodland_View_Dr_Woodland_Hills_91367,Woodland View,6161 N Woodland View Drive Dr Los Angeles 91367,,,,
