fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
12587,28757,,,,12695.0,,,,,,Bluff Creek,Drive,,,,,,,,,,,,,90094.0,,Los Angeles,Playa Vista,Los Angeles,,,,CAMS,{868FFC4E-C797-4EA8-868E-5FB9CEA6E39F},0,,868FFC4E-C797-4EA8-868E-5FB9CEA6E39F,Unknown,,,,,Dr,Bluff Creek Dr,2021/10/21 18:55:08+00,12695 Bluff Creek Dr Playa Vista 90094,868FFC4E-C797-4EA8-868E-5FB9CEA6E39F_12695_Bluff_Creek_Dr_Playa_Vista_90094,Bluff Creek,12695 Bluff Creek Drive Dr Los Angeles 90094,,,,
12612,29505,,,,12693.0,,,,,,Bluff Creek,Drive,,,,,,,,,,,,,90094.0,,Los Angeles,Playa Vista,Los Angeles,,,,CAMS,{EF0EBF50-E0CD-4B70-AB62-30FA4298B7AB},0,,EF0EBF50-E0CD-4B70-AB62-30FA4298B7AB,Unknown,,,,,Dr,Bluff Creek Dr,2021/10/21 20:38:08+00,12693 Bluff Creek Dr Playa Vista 90094,EF0EBF50-E0CD-4B70-AB62-30FA4298B7AB_12693_Bluff_Creek_Dr_Playa_Vista_90094,Bluff Creek,12693 Bluff Creek Drive Dr Los Angeles 90094,,,,
12671,30850,,,,12542.0,,,,,,Fielding,Circle,,,,,,,,,,,,,90094.0,,Los Angeles,Playa Vista,Los Angeles,,,,CAMS,{F56D0839-7BDB-44CA-8E43-A0F7EC4DC361},0,,F56D0839-7BDB-44CA-8E43-A0F7EC4DC361,Unknown,,,,,Cir,Fielding Cir,2021/12/14 15:27:11+00,12542 Fielding Cir Playa Vista 90094,F56D0839-7BDB-44CA-8E43-A0F7EC4DC361_12542_Fielding_Cir_Playa_Vista_90094,Fielding,12542 Fielding Circle Cir Los Angeles 90094,,,,
12683,31061,,,,12655.0,,,,,,Bluff Creek,Drive,,,,,,,,,,,Unit,331,90094.0,,Los Angeles,Playa Vista,Los Angeles,,,,CAMS,{15C9AC4E-9573-45D6-B7A3-2813C8A4FA93},0,,15C9AC4E-9573-45D6-B7A3-2813C8A4FA93,Unknown,,,,,Dr,Bluff Creek Dr,2021/10/22 12:36:31+00,12655 Bluff Creek Dr Unit 331 Playa Vista 90094,15C9AC4E-9573-45D6-B7A3-2813C8A4FA93_12655_Bluff_Creek_Dr_Unit_331_Playa_Vista_90094,Bluff Creek,12655 Bluff Creek Drive Dr Unit 331 Los Angeles 90094,,,,
12709,31723,,,,12659.0,,,,,,Bluff Creek,Drive,,,,,,,,,,,,,90094.0,,Los Angeles,Playa Vista,Los Angeles,,,,CAMS,{BD8198D7-643F-4F03-82B5-2D1B988A5F22},0,,BD8198D7-643F-4F03-82B5-2D1B988A5F22,Unknown,,,,,Dr,Bluff Creek Dr,2021/10/22 12:21:47+00,12659 Bluff Creek Dr Playa Vista 90094,BD8198D7-643F-4F03-82B5-2D1B988A5F22_12659_Bluff_Creek_Dr_Playa_Vista_90094,Bluff Creek,12659 Bluff Creek Drive Dr Los Angeles 90094,,,,
12766,33086,,,,12550.0,,,,,,Fielding,Circle,,,,,,,,,,,,,90094.0,,Los Angeles,Playa Vista,Los Angeles,,,,CAMS,{7016A7B0-53CE-45EE-8FFA-7E2D07133A94},0,,7016A7B0-53CE-45EE-8FFA-7E2D07133A94,Unknown,,,,,Cir,Fielding Cir,2021/12/14 15:27:11+00,12550 Fielding Cir Playa Vista 90094,7016A7B0-53CE-45EE-8FFA-7E2D07133A94_12550_Fielding_Cir_Playa_Vista_90094,Fielding,12550 Fielding Circle Cir Los Angeles 90094,,,,
12782,33438,,,,12661.0,,,,,,Bluff Creek,Drive,,,,,,,,,,,,,90094.0,,Los Angeles,Playa Vista,Los Angeles,,,,CAMS,{622D56C8-1C74-489D-8DC9-04AD7FADDDE5},0,,622D56C8-1C74-489D-8DC9-04AD7FADDDE5,Unknown,,,,,Dr,Bluff Creek Dr,2021/10/22 12:21:47+00,12661 Bluff Creek Dr Playa Vista 90094,622D56C8-1C74-489D-8DC9-04AD7FADDDE5_12661_Bluff_Creek_Dr_Playa_Vista_90094,Bluff Creek,12661 Bluff Creek Drive Dr Los Angeles 90094,,,,
12837,34853,,,,12655.0,,,,,,Bluff Creek,Drive,,,,,,,,,,,Unit,101,90094.0,,Los Angeles,Playa Vista,Los Angeles,,,,CAMS,{C0EF701F-CFEE-4908-AF62-3E298B8C7695},0,,C0EF701F-CFEE-4908-AF62-3E298B8C7695,Unknown,,,,,Dr,Bluff Creek Dr,2021/10/22 12:36:31+00,12655 Bluff Creek Dr Unit 101 Playa Vista 90094,C0EF701F-CFEE-4908-AF62-3E298B8C7695_12655_Bluff_Creek_Dr_Unit_101_Playa_Vista_90094,Bluff Creek,12655 Bluff Creek Drive Dr Unit 101 Los Angeles 90094,,,,
12853,35257,,,,12685.0,,,,,,Bluff Creek,Drive,,,,,,,,,,,,,90094.0,,Los Angeles,Playa Vista,Los Angeles,,,,CAMS,{A0D78D8E-3040-438D-B7C4-B72577BCA4D7},0,,A0D78D8E-3040-438D-B7C4-B72577BCA4D7,Unknown,,,,,Dr,Bluff Creek Dr,2021/10/21 20:38:08+00,12685 Bluff Creek Dr Playa Vista 90094,A0D78D8E-3040-438D-B7C4-B72577BCA4D7_12685_Bluff_Creek_Dr_Playa_Vista_90094,Bluff Creek,12685 Bluff Creek Drive Dr Los Angeles 90094,,,,
12872,35775,,,,12558.0,,,,,,Fielding,Circle,,,,,,,,,,,,,90094.0,,Los Angeles,Playa Vista,Los Angeles,,,,CAMS,{611C1EF3-DF13-4299-B8B9-724F7A15FCA5},0,,611C1EF3-DF13-4299-B8B9-724F7A15FCA5,Unknown,,,,,Cir,Fielding Cir,2021/12/14 15:27:11+00,12558 Fielding Cir Playa Vista 90094,611C1EF3-DF13-4299-B8B9-724F7A15FCA5_12558_Fielding_Cir_Playa_Vista_90094,Fielding,12558 Fielding Circle Cir Los Angeles 90094,,,,
