fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
639838,1216585,,5117021028.0,,1800.0,,,East,,,Martin Luther King,Boulevard,,,,,,,,,,,,,90108.0,,Los Angeles,,,,,,Assessor,{D10EE238-AD2B-4497-B3FF-6D463B4F1B5C},0,,D10EE238-AD2B-4497-B3FF-6D463B4F1B5C,Unknown,,E,,,Blvd,E Martin Luther King Blvd,2024/04/27 17:13:09+00,1800 E Martin Luther King Blvd 90108,D10EE238-AD2B-4497-B3FF-6D463B4F1B5C_1800_E_Martin_Luther_King_Blvd_90108,Martin Luther King,1800 E Martin Luther King Boulevard Blvd Los Angeles 90108,,,,
