fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13550,53897,,,,7556.0,,,North,,,Oso,Avenue,,,,,,,,,,,,,91306.0,,Los Angeles,Winnetka,,,,,LA City,{9B5865F0-1C72-495A-AEFD-933D936296BA},0,,9B5865F0-1C72-495A-AEFD-933D936296BA,Unknown,,N,,,Ave,N Oso Ave,2023/09/12 23:03:18+00,7556 N Oso Ave Winnetka 91306,9B5865F0-1C72-495A-AEFD-933D936296BA_7556_N_Oso_Ave_Winnetka_91306,Oso,7556 N Oso Avenue Ave Los Angeles 91306,,,,
52464,227494,,2106001001.0,,19908.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,1-31,91306.0,,Los Angeles,Winnetka,,,,,LA City,{E357F154-677E-4E0E-A751-9244EFCED940},0,,E357F154-677E-4E0E-A751-9244EFCED940,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,19908 W Roscoe Blvd 1-31 Winnetka 91306,E357F154-677E-4E0E-A751-9244EFCED940_19908_W_Roscoe_Blvd_1-31_Winnetka_91306,Roscoe,19908 W Roscoe Boulevard Blvd 1-31 Los Angeles 91306,,,,
52465,227495,,2106001002.0,,19912.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,,91306.0,,Los Angeles,Winnetka,,,,,LA City,{1E30783D-14CB-44BF-ACF4-7DDEC9FB8F41},0,,1E30783D-14CB-44BF-ACF4-7DDEC9FB8F41,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,19912 W Roscoe Blvd Winnetka 91306,1E30783D-14CB-44BF-ACF4-7DDEC9FB8F41_19912_W_Roscoe_Blvd_Winnetka_91306,Roscoe,19912 W Roscoe Boulevard Blvd Los Angeles 91306,,,,
52466,227496,,2106001002.0,,19916.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,1-32,91306.0,,Los Angeles,Winnetka,,,,,LA City,{4A455E9A-A6B8-47C4-B248-850F9899F509},0,,4A455E9A-A6B8-47C4-B248-850F9899F509,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,19916 W Roscoe Blvd 1-32 Winnetka 91306,4A455E9A-A6B8-47C4-B248-850F9899F509_19916_W_Roscoe_Blvd_1-32_Winnetka_91306,Roscoe,19916 W Roscoe Boulevard Blvd 1-32 Los Angeles 91306,,,,
52467,227497,,2106001003.0,,19926.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,1-32,91306.0,,Los Angeles,Winnetka,,,,,LA City,{A9F1FAF8-0EC1-4527-AAA3-3D556631AED9},0,,A9F1FAF8-0EC1-4527-AAA3-3D556631AED9,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,19926 W Roscoe Blvd 1-32 Winnetka 91306,A9F1FAF8-0EC1-4527-AAA3-3D556631AED9_19926_W_Roscoe_Blvd_1-32_Winnetka_91306,Roscoe,19926 W Roscoe Boulevard Blvd 1-32 Los Angeles 91306,,,,
52468,227498,,2106001013.0,,20027.0,,,West,,,Lanark,Street,,,,,,,,,,,,,91306.0,,Los Angeles,Winnetka,,,,,LA City,{E67FF30C-5DA8-4E6D-BE28-8B8F8E9516EF},0,,E67FF30C-5DA8-4E6D-BE28-8B8F8E9516EF,Unknown,,W,,,St,W Lanark St,2023/09/12 23:03:18+00,20027 W Lanark St Winnetka 91306,E67FF30C-5DA8-4E6D-BE28-8B8F8E9516EF_20027_W_Lanark_St_Winnetka_91306,Lanark,20027 W Lanark Street St Los Angeles 91306,,,,
52469,227499,,2106001023.0,,19938.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,1-31,91306.0,,Los Angeles,Winnetka,,,,,LA City,{15EEC2D8-E874-4468-8795-8E640363B6AE},0,,15EEC2D8-E874-4468-8795-8E640363B6AE,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,19938 W Roscoe Blvd 1-31 Winnetka 91306,15EEC2D8-E874-4468-8795-8E640363B6AE_19938_W_Roscoe_Blvd_1-31_Winnetka_91306,Roscoe,19938 W Roscoe Boulevard Blvd 1-31 Los Angeles 91306,,,,
52470,227500,,2106001024.0,,19950.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,1-31,91306.0,,Los Angeles,Winnetka,,,,,LA City,{B182E502-1439-4EF2-BA74-6AFE902582F6},0,,B182E502-1439-4EF2-BA74-6AFE902582F6,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,19950 W Roscoe Blvd 1-31 Winnetka 91306,B182E502-1439-4EF2-BA74-6AFE902582F6_19950_W_Roscoe_Blvd_1-31_Winnetka_91306,Roscoe,19950 W Roscoe Boulevard Blvd 1-31 Los Angeles 91306,,,,
52471,227501,,2106001025.0,,19962.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,1-40,91306.0,,Los Angeles,Winnetka,,,,,LA City,{ABF11E6E-E697-4782-9022-2E53BBBC2642},0,,ABF11E6E-E697-4782-9022-2E53BBBC2642,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,19962 W Roscoe Blvd 1-40 Winnetka 91306,ABF11E6E-E697-4782-9022-2E53BBBC2642_19962_W_Roscoe_Blvd_1-40_Winnetka_91306,Roscoe,19962 W Roscoe Boulevard Blvd 1-40 Los Angeles 91306,,,,
52472,227502,,2106001026.0,,20000.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,,91306.0,,Los Angeles,Winnetka,,,,,LA City,{8CD40712-290D-4F42-AD93-09FF89721369},0,,8CD40712-290D-4F42-AD93-09FF89721369,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,20000 W Roscoe Blvd Winnetka 91306,8CD40712-290D-4F42-AD93-09FF89721369_20000_W_Roscoe_Blvd_Winnetka_91306,Roscoe,20000 W Roscoe Boulevard Blvd Los Angeles 91306,,,,
