fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
12705,31523,,,,1249.0,,,West,,,139th,Street,,,,,,,,,,,,,90247.0,,Gardena,Gardena,,,,,Office of Assessor,{2B117651-CDCA-477A-BE93-70AB56A30379},0,,2B117651-CDCA-477A-BE93-70AB56A30379,Unknown,,W,,,St,W 139th St,2018/03/31 08:55:20+00,1249 W 139th St Gardena 90247,2B117651-CDCA-477A-BE93-70AB56A30379_1249_W_139th_St_Gardena_90247,139th,1249 W 139th Street St Gardena 90247,,,,
13105,41847,,,,13707.0,,,South,,,Budlong,Avenue,,,,,,,,,,,,,90247.0,,Gardena,Gardena,,,,,Office of Assessor,{8A20FF14-00DD-4F0D-BBC7-38A13E12D88C},0,,8A20FF14-00DD-4F0D-BBC7-38A13E12D88C,Unknown,,S,,,Ave,S Budlong Ave,2018/12/07 18:34:01+00,13707 S Budlong Ave Gardena 90247,8A20FF14-00DD-4F0D-BBC7-38A13E12D88C_13707_S_Budlong_Ave_Gardena_90247,Budlong,13707 S Budlong Avenue Ave Gardena 90247,,,,
13115,42023,,,,13713.0,,,South,,,Budlong,Avenue,,,,,,,,,,,,,90247.0,,Gardena,Gardena,,,,,Office of Assessor,{4ED7AA4E-32C3-48DE-9C13-BD82237A6081},0,,4ED7AA4E-32C3-48DE-9C13-BD82237A6081,Unknown,,S,,,Ave,S Budlong Ave,2018/12/07 18:34:01+00,13713 S Budlong Ave Gardena 90247,4ED7AA4E-32C3-48DE-9C13-BD82237A6081_13713_S_Budlong_Ave_Gardena_90247,Budlong,13713 S Budlong Avenue Ave Gardena 90247,,,,
13199,44081,,,,1425.0,,,West,,,145th,Street,,,,,,,,,,,,,90247.0,,Gardena,Gardena,,,,,Office of Assessor,{636FCBC1-9878-41F2-82F1-BB70C0C102D4},0,,636FCBC1-9878-41F2-82F1-BB70C0C102D4,Unknown,,W,,,St,W 145th St,2015/03/25 04:32:28+00,1425 W 145th St Gardena 90247,636FCBC1-9878-41F2-82F1-BB70C0C102D4_1425_W_145th_St_Gardena_90247,145th,1425 W 145th Street St Gardena 90247,,,,
13413,50115,,,,13719.0,,,South,,,Budlong,Avenue,,,,,,,,,,,,,90247.0,,Gardena,Gardena,,,,,Office of Assessor,{134E240F-4798-4268-B89D-67F50AD7C789},0,,134E240F-4798-4268-B89D-67F50AD7C789,Unknown,,S,,,Ave,S Budlong Ave,2018/12/07 18:34:26+00,13719 S Budlong Ave Gardena 90247,134E240F-4798-4268-B89D-67F50AD7C789_13719_S_Budlong_Ave_Gardena_90247,Budlong,13719 S Budlong Avenue Ave Gardena 90247,,,,
13450,52302,,,,16706.0,,,,,,Dalton,Avenue,,,,,,,,,,,,,90247.0,,Gardena,Gardena,,,,,Office of Assessor,{D7A81092-CEF2-48DB-A693-CD1136C43219},0,,D7A81092-CEF2-48DB-A693-CD1136C43219,Unknown,,,,,Ave,Dalton Ave,2018/12/10 10:21:22+00,16706 Dalton Ave Gardena 90247,D7A81092-CEF2-48DB-A693-CD1136C43219_16706_Dalton_Ave_Gardena_90247,Dalton,16706 Dalton Avenue Ave Gardena 90247,,,,
13856,54268,,,,16584.0,,,South,,,Ainsworth,Street,,,,,,,,,,,,,90247.0,,Los Angeles,Gardena,,,,,LA City,{042E9DE3-98F4-4791-AB22-21188477B4F0},0,,042E9DE3-98F4-4791-AB22-21188477B4F0,Unknown,,S,,,St,S Ainsworth St,2023/09/12 23:03:18+00,16584 S Ainsworth St Gardena 90247,042E9DE3-98F4-4791-AB22-21188477B4F0_16584_S_Ainsworth_St_Gardena_90247,Ainsworth,16584 S Ainsworth Street St Los Angeles 90247,,,,
13857,54269,,,,16580.0,,,South,,,Ainsworth,Street,,,,,,,,,,,,,90247.0,,Los Angeles,Gardena,,,,,LA City,{070AB54C-F5AF-4028-8C0A-0392DB48F460},0,,070AB54C-F5AF-4028-8C0A-0392DB48F460,Unknown,,S,,,St,S Ainsworth St,2023/09/12 23:03:18+00,16580 S Ainsworth St Gardena 90247,070AB54C-F5AF-4028-8C0A-0392DB48F460_16580_S_Ainsworth_St_Gardena_90247,Ainsworth,16580 S Ainsworth Street St Los Angeles 90247,,,,
13860,54281,,,,56.0,,,,,,Merit Park,Drive,,,,,,,,,,,,,90247.0,,Gardena,Gardena,,,,,Office of Assessor,{795D6ECB-5B24-4CDC-9572-165A5CFC6F5E},0,,795D6ECB-5B24-4CDC-9572-165A5CFC6F5E,Unknown,,,,,Dr,Merit Park Dr,2024/05/12 21:05:27+00,56 Merit Park Dr Gardena 90247,795D6ECB-5B24-4CDC-9572-165A5CFC6F5E_56_Merit_Park_Dr_Gardena_90247,Merit Park,56 Merit Park Drive Dr Gardena 90247,,,,
13869,54418,,,,16001.0,,,South,,,Vermont,Avenue,,,,,,,,,,,Unit,50,90247.0,,Gardena,Gardena,,,,,Office of Assessor,{D26AC3DA-6C53-4731-966D-EE045F98D320},0,,D26AC3DA-6C53-4731-966D-EE045F98D320,Unknown,,S,,,Ave,S Vermont Ave,2024/05/12 21:05:27+00,16001 S Vermont Ave Unit 50 Gardena 90247,D26AC3DA-6C53-4731-966D-EE045F98D320_16001_S_Vermont_Ave_Unit_50_Gardena_90247,Vermont,16001 S Vermont Avenue Ave Unit 50 Gardena 90247,,,,
