fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13558,53905,,,,350.0,,,West,,,71St,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{27D864D5-1197-4348-A4C3-80ADE34FAA37},0,,27D864D5-1197-4348-A4C3-80ADE34FAA37,Unknown,,W,,,St,W 71St St,2023/09/12 23:03:18+00,350 W 71St St Los Angeles 90003,27D864D5-1197-4348-A4C3-80ADE34FAA37_350_W_71St_St_Los_Angeles_90003,71St,350 W 71St Street St Los Angeles 90003,,,,
13559,53906,,,,6301.0,,,South,,,Avalon,Boulevard,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{140F24F4-60D5-420D-8907-9D1ADE1CAB92},0,,140F24F4-60D5-420D-8907-9D1ADE1CAB92,Unknown,,S,,,Blvd,S Avalon Blvd,2023/09/12 23:03:18+00,6301 S Avalon Blvd Los Angeles 90003,140F24F4-60D5-420D-8907-9D1ADE1CAB92_6301_S_Avalon_Blvd_Los_Angeles_90003,Avalon,6301 S Avalon Boulevard Blvd Los Angeles 90003,,,,
13570,53918,,,,354.0,,,West,,,83Rd,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{48112D2B-11CC-4010-BF58-C532BB297456},0,,48112D2B-11CC-4010-BF58-C532BB297456,Unknown,,W,,,St,W 83Rd St,2023/09/12 23:03:18+00,354 W 83Rd St Los Angeles 90003,48112D2B-11CC-4010-BF58-C532BB297456_354_W_83Rd_St_Los_Angeles_90003,83Rd,354 W 83Rd Street St Los Angeles 90003,,,,
13576,53926,,,,6305.0,,,South,,,Avalon,Boulevard,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{5DEE3130-2A0D-4169-B2C9-968FA128323D},0,,5DEE3130-2A0D-4169-B2C9-968FA128323D,Unknown,,S,,,Blvd,S Avalon Blvd,2023/09/12 23:03:18+00,6305 S Avalon Blvd Los Angeles 90003,5DEE3130-2A0D-4169-B2C9-968FA128323D_6305_S_Avalon_Blvd_Los_Angeles_90003,Avalon,6305 S Avalon Boulevard Blvd Los Angeles 90003,,,,
13579,53929,,,,7119.0,,,South,,,San Pedro,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{016EDEC2-AAB4-4285-94F0-7A610EC67611},0,,016EDEC2-AAB4-4285-94F0-7A610EC67611,Unknown,,S,,,St,S San Pedro St,2023/09/12 23:03:18+00,7119 S San Pedro St Los Angeles 90003,016EDEC2-AAB4-4285-94F0-7A610EC67611_7119_S_San_Pedro_St_Los_Angeles_90003,San Pedro,7119 S San Pedro Street St Los Angeles 90003,,,,
13580,53930,,,,7117.0,,,South,,,San Pedro,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{1BBA8055-7B47-44B8-986A-A59C3B608372},0,,1BBA8055-7B47-44B8-986A-A59C3B608372,Unknown,,S,,,St,S San Pedro St,2023/09/12 23:03:18+00,7117 S San Pedro St Los Angeles 90003,1BBA8055-7B47-44B8-986A-A59C3B608372_7117_S_San_Pedro_St_Los_Angeles_90003,San Pedro,7117 S San Pedro Street St Los Angeles 90003,,,,
13593,53944,,,,6918.0,,,South,,,Grand,Avenue,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{121FE184-DECD-42D1-9931-A41D30DEDD61},0,,121FE184-DECD-42D1-9931-A41D30DEDD61,Unknown,,S,,,Ave,S Grand Ave,2023/09/12 23:03:18+00,6918 S Grand Ave Los Angeles 90003,121FE184-DECD-42D1-9931-A41D30DEDD61_6918_S_Grand_Ave_Los_Angeles_90003,Grand,6918 S Grand Avenue Ave Los Angeles 90003,,,,
13600,53953,,,,351.0,,,West,,,84Th,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{A2EF7C18-8850-4341-8D22-76822F97A735},0,,A2EF7C18-8850-4341-8D22-76822F97A735,Unknown,,W,,,St,W 84Th St,2023/09/12 23:03:18+00,351 W 84Th St Los Angeles 90003,A2EF7C18-8850-4341-8D22-76822F97A735_351_W_84Th_St_Los_Angeles_90003,84Th,351 W 84Th Street St Los Angeles 90003,,,,
13619,53977,,,,356.0,,,West,,,79Th,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{86AA06D6-41A8-41A1-A875-2299F66E1B85},0,,86AA06D6-41A8-41A1-A875-2299F66E1B85,Unknown,,W,,,St,W 79Th St,2023/09/12 23:03:18+00,356 W 79Th St Los Angeles 90003,86AA06D6-41A8-41A1-A875-2299F66E1B85_356_W_79Th_St_Los_Angeles_90003,79Th,356 W 79Th Street St Los Angeles 90003,,,,
13627,53987,,,,358.0,,,West,,,79Th,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{9B405A2F-6F03-4D14-97B2-5D0C4D3690D7},0,,9B405A2F-6F03-4D14-97B2-5D0C4D3690D7,Unknown,,W,,,St,W 79Th St,2023/09/12 23:03:18+00,358 W 79Th St Los Angeles 90003,9B405A2F-6F03-4D14-97B2-5D0C4D3690D7_358_W_79Th_St_Los_Angeles_90003,79Th,358 W 79Th Street St Los Angeles 90003,,,,
13664,54035,,,,6309.0,,,South,,,Avalon,Boulevard,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{F82619A2-CBE7-4FC3-807C-381CBCD50F11},0,,F82619A2-CBE7-4FC3-807C-381CBCD50F11,Unknown,,S,,,Blvd,S Avalon Blvd,2023/09/12 23:03:18+00,6309 S Avalon Blvd Los Angeles 90003,F82619A2-CBE7-4FC3-807C-381CBCD50F11_6309_S_Avalon_Blvd_Los_Angeles_90003,Avalon,6309 S Avalon Boulevard Blvd Los Angeles 90003,,,,
13670,54042,,,,7111.0,,,South,,,San Pedro,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{849DEC3F-81F2-4662-9179-EFEED1D35F5C},0,,849DEC3F-81F2-4662-9179-EFEED1D35F5C,Unknown,,S,,,St,S San Pedro St,2023/09/12 23:03:18+00,7111 S San Pedro St Los Angeles 90003,849DEC3F-81F2-4662-9179-EFEED1D35F5C_7111_S_San_Pedro_St_Los_Angeles_90003,San Pedro,7111 S San Pedro Street St Los Angeles 90003,,,,
13676,54049,,,,434.0,,,West,,,84Th,Place,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{C3B1D817-E92C-41EA-84BE-EC4B1C126F9B},0,,C3B1D817-E92C-41EA-84BE-EC4B1C126F9B,Unknown,,W,,,Pl,W 84Th Pl,2023/09/12 23:03:18+00,434 W 84Th Pl Los Angeles 90003,C3B1D817-E92C-41EA-84BE-EC4B1C126F9B_434_W_84Th_Pl_Los_Angeles_90003,84Th,434 W 84Th Place Pl Los Angeles 90003,,,,
13690,54065,,,,351.0,,,West,,,83Rd,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{ACA41340-3588-4C38-978B-4D8A3953DA04},0,,ACA41340-3588-4C38-978B-4D8A3953DA04,Unknown,,W,,,St,W 83Rd St,2023/09/12 23:03:18+00,351 W 83Rd St Los Angeles 90003,ACA41340-3588-4C38-978B-4D8A3953DA04_351_W_83Rd_St_Los_Angeles_90003,83Rd,351 W 83Rd Street St Los Angeles 90003,,,,
13693,54068,,,,7109.0,,,South,,,San Pedro,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{3C65A239-ECD0-49DF-86F8-2915E65218F6},0,,3C65A239-ECD0-49DF-86F8-2915E65218F6,Unknown,,S,,,St,S San Pedro St,2023/09/12 23:03:18+00,7109 S San Pedro St Los Angeles 90003,3C65A239-ECD0-49DF-86F8-2915E65218F6_7109_S_San_Pedro_St_Los_Angeles_90003,San Pedro,7109 S San Pedro Street St Los Angeles 90003,,,,
13716,54094,,,,431.0,,,West,,,84Th,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{6B9C3078-A851-4542-B0DC-7914E77BD7A4},0,,6B9C3078-A851-4542-B0DC-7914E77BD7A4,Unknown,,W,,,St,W 84Th St,2023/09/12 23:03:18+00,431 W 84Th St Los Angeles 90003,6B9C3078-A851-4542-B0DC-7914E77BD7A4_431_W_84Th_St_Los_Angeles_90003,84Th,431 W 84Th Street St Los Angeles 90003,,,,
13732,54116,,,,457.0,,,East,,,91St,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{435A0DC3-BFCC-490F-8469-7A0E6DF667EA},0,,435A0DC3-BFCC-490F-8469-7A0E6DF667EA,Unknown,,E,,,St,E 91St St,2023/09/12 23:03:18+00,457 E 91St St Los Angeles 90003,435A0DC3-BFCC-490F-8469-7A0E6DF667EA_457_E_91St_St_Los_Angeles_90003,91St,457 E 91St Street St Los Angeles 90003,,,,
13749,54135,,,,8919.0,,,South,,,Avalon,Boulevard,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{238A0D14-9686-45EE-AAFB-1DD718366358},0,,238A0D14-9686-45EE-AAFB-1DD718366358,Unknown,,S,,,Blvd,S Avalon Blvd,2023/09/12 23:03:18+00,8919 S Avalon Blvd Los Angeles 90003,238A0D14-9686-45EE-AAFB-1DD718366358_8919_S_Avalon_Blvd_Los_Angeles_90003,Avalon,8919 S Avalon Boulevard Blvd Los Angeles 90003,,,,
13758,54145,,,,7113.0,,,South,,,San Pedro,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{82208F63-CF93-4312-A187-7FF7E2E058F8},0,,82208F63-CF93-4312-A187-7FF7E2E058F8,Unknown,,S,,,St,S San Pedro St,2023/09/12 23:03:18+00,7113 S San Pedro St Los Angeles 90003,82208F63-CF93-4312-A187-7FF7E2E058F8_7113_S_San_Pedro_St_Los_Angeles_90003,San Pedro,7113 S San Pedro Street St Los Angeles 90003,,,,
13759,54146,,,,354.0,,,West,,,79Th,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{7C75BA23-60C7-4190-AC4B-8787D981D915},0,,7C75BA23-60C7-4190-AC4B-8787D981D915,Unknown,,W,,,St,W 79Th St,2023/09/12 23:03:18+00,354 W 79Th St Los Angeles 90003,7C75BA23-60C7-4190-AC4B-8787D981D915_354_W_79Th_St_Los_Angeles_90003,79Th,354 W 79Th Street St Los Angeles 90003,,,,
13765,54153,,,,6916.0,,,South,,,Grand,Avenue,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{7C183103-9AAC-4B83-A792-DD7619971A26},0,,7C183103-9AAC-4B83-A792-DD7619971A26,Unknown,,S,,,Ave,S Grand Ave,2023/09/12 23:03:18+00,6916 S Grand Ave Los Angeles 90003,7C183103-9AAC-4B83-A792-DD7619971A26_6916_S_Grand_Ave_Los_Angeles_90003,Grand,6916 S Grand Avenue Ave Los Angeles 90003,,,,
13789,54186,,,,7101.0,,,South,,,San Pedro,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{DD785AB9-419A-43B3-BCCC-CC876265D379},0,,DD785AB9-419A-43B3-BCCC-CC876265D379,Unknown,,S,,,St,S San Pedro St,2023/09/12 23:03:18+00,7101 S San Pedro St Los Angeles 90003,DD785AB9-419A-43B3-BCCC-CC876265D379_7101_S_San_Pedro_St_Los_Angeles_90003,San Pedro,7101 S San Pedro Street St Los Angeles 90003,,,,
13811,54213,,,,7115.0,,,South,,,San Pedro,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{D39FB17B-2E50-4EBD-BF2D-7E50DF82F350},0,,D39FB17B-2E50-4EBD-BF2D-7E50DF82F350,Unknown,,S,,,St,S San Pedro St,2023/09/12 23:03:18+00,7115 S San Pedro St Los Angeles 90003,D39FB17B-2E50-4EBD-BF2D-7E50DF82F350_7115_S_San_Pedro_St_Los_Angeles_90003,San Pedro,7115 S San Pedro Street St Los Angeles 90003,,,,
13834,54239,,,,7107.0,,,South,,,San Pedro,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{2FBDA2DF-7493-4772-BDBC-3CA7D1E4D9FE},0,,2FBDA2DF-7493-4772-BDBC-3CA7D1E4D9FE,Unknown,,S,,,St,S San Pedro St,2023/09/12 23:03:18+00,7107 S San Pedro St Los Angeles 90003,2FBDA2DF-7493-4772-BDBC-3CA7D1E4D9FE_7107_S_San_Pedro_St_Los_Angeles_90003,San Pedro,7107 S San Pedro Street St Los Angeles 90003,,,,
13854,54266,,,,8921.0,,,South,,,Avalon,Boulevard,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{962AE8C5-2B76-4707-ABC4-87F84EF0BF9D},0,,962AE8C5-2B76-4707-ABC4-87F84EF0BF9D,Unknown,,S,,,Blvd,S Avalon Blvd,2023/09/12 23:03:18+00,8921 S Avalon Blvd Los Angeles 90003,962AE8C5-2B76-4707-ABC4-87F84EF0BF9D_8921_S_Avalon_Blvd_Los_Angeles_90003,Avalon,8921 S Avalon Boulevard Blvd Los Angeles 90003,,,,
511086,1087681,,5001016001.0,,5801.0,,,South,,,Figueroa,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{08A51380-5CBF-4D26-B0A5-933D930ED00F},0,,08A51380-5CBF-4D26-B0A5-933D930ED00F,Unknown,,S,,,St,S Figueroa St,2023/09/12 23:03:18+00,5801 S Figueroa St Los Angeles 90003,08A51380-5CBF-4D26-B0A5-933D930ED00F_5801_S_Figueroa_St_Los_Angeles_90003,Figueroa,5801 S Figueroa Street St Los Angeles 90003,,,,
512143,1088738,,5001037900.0,,5800.0,,,South,,,Figueroa,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{F23D085E-931E-4F63-886E-75E98E4F69E8},0,,F23D085E-931E-4F63-886E-75E98E4F69E8,Unknown,,S,,,St,S Figueroa St,2023/09/12 23:03:18+00,5800 S Figueroa St Los Angeles 90003,F23D085E-931E-4F63-886E-75E98E4F69E8_5800_S_Figueroa_St_Los_Angeles_90003,Figueroa,5800 S Figueroa Street St Los Angeles 90003,,,,
524687,1101364,,5015037017.0,,128.0,,,East,,,62Nd,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{C8091005-DEE7-40E2-A470-024F13D9CD57},0,,C8091005-DEE7-40E2-A470-024F13D9CD57,Unknown,,E,,,St,E 62Nd St,2024/05/12 21:05:27+00,128 E 62Nd St Los Angeles 90003,C8091005-DEE7-40E2-A470-024F13D9CD57_128_E_62Nd_St_Los_Angeles_90003,62Nd,128 E 62Nd Street St Los Angeles 90003,,,,
528438,1105115,,5018021001.0,,9029.0,,,South,,,Figueroa,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{3DAB01C5-4D41-4755-B597-1ED602289F2D},0,,3DAB01C5-4D41-4755-B597-1ED602289F2D,Unknown,,S,,,St,S Figueroa St,2023/09/12 23:03:18+00,9029 S Figueroa St Los Angeles 90003,3DAB01C5-4D41-4755-B597-1ED602289F2D_9029_S_Figueroa_St_Los_Angeles_90003,Figueroa,9029 S Figueroa Street St Los Angeles 90003,,,,
619504,1196251,,5101022003.0,,5800.0,,,South,,,Main,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{2813BB36-7082-4813-BDAB-AB3AE0657F38},0,,2813BB36-7082-4813-BDAB-AB3AE0657F38,Unknown,,S,,,St,S Main St,2023/09/12 23:03:18+00,5800 S Main St Los Angeles 90003,2813BB36-7082-4813-BDAB-AB3AE0657F38_5800_S_Main_St_Los_Angeles_90003,Main,5800 S Main Street St Los Angeles 90003,,,,
619505,1196252,,5101022003.0,,5806.0,,,South,,,Main,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{6BB7F5AE-52D8-4B90-AD60-493289ABF6C3},0,,6BB7F5AE-52D8-4B90-AD60-493289ABF6C3,Unknown,,S,,,St,S Main St,2023/09/12 23:03:18+00,5806 S Main St Los Angeles 90003,6BB7F5AE-52D8-4B90-AD60-493289ABF6C3_5806_S_Main_St_Los_Angeles_90003,Main,5806 S Main Street St Los Angeles 90003,,,,
619530,1196277,,5101023016.0,,5801.0,,,South,,,Main,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{AD0DE681-BDEE-47C2-A6F0-85F3E94E7C54},0,,AD0DE681-BDEE-47C2-A6F0-85F3E94E7C54,Unknown,,S,,,St,S Main St,2023/09/12 23:03:18+00,5801 S Main St Los Angeles 90003,AD0DE681-BDEE-47C2-A6F0-85F3E94E7C54_5801_S_Main_St_Los_Angeles_90003,Main,5801 S Main Street St Los Angeles 90003,,,,
619531,1196278,,5101023016.0,,5803.0,,,South,,,Main,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{6FA09BEC-CEE0-429D-BA39-559B067362EC},0,,6FA09BEC-CEE0-429D-BA39-559B067362EC,Unknown,,S,,,St,S Main St,2023/09/12 23:03:18+00,5803 S Main St Los Angeles 90003,6FA09BEC-CEE0-429D-BA39-559B067362EC_5803_S_Main_St_Los_Angeles_90003,Main,5803 S Main Street St Los Angeles 90003,,,,
619532,1196279,,5101023016.0,,5805.0,,,South,,,Main,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{2CFAFA6D-A8B4-4712-B3A7-24B709C76887},0,,2CFAFA6D-A8B4-4712-B3A7-24B709C76887,Unknown,,S,,,St,S Main St,2023/09/12 23:03:18+00,5805 S Main St Los Angeles 90003,2CFAFA6D-A8B4-4712-B3A7-24B709C76887_5805_S_Main_St_Los_Angeles_90003,Main,5805 S Main Street St Los Angeles 90003,,,,
619533,1196280,,5101023016.0,,5809.0,,,South,,,Main,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{237C746B-B45F-45A3-95F4-5903050893A1},0,,237C746B-B45F-45A3-95F4-5903050893A1,Unknown,,S,,,St,S Main St,2023/09/12 23:03:18+00,5809 S Main St Los Angeles 90003,237C746B-B45F-45A3-95F4-5903050893A1_5809_S_Main_St_Los_Angeles_90003,Main,5809 S Main Street St Los Angeles 90003,,,,
619534,1196281,,5101023016.0,,5807.0,,,South,,,Main,Street,,,,,,,,,,,,,90003.0,,Los Angeles,Los Angeles,,,,,LA City,{E4BF965D-5607-4AF3-B315-1EA4F945DF55},0,,E4BF965D-5607-4AF3-B315-1EA4F945DF55,Unknown,,S,,,St,S Main St,2023/09/12 23:03:18+00,5807 S Main St Los Angeles 90003,E4BF965D-5607-4AF3-B315-1EA4F945DF55_5807_S_Main_St_Los_Angeles_90003,Main,5807 S Main Street St Los Angeles 90003,,,,
