fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
16893,108561,,,,1523.0,,,East,,,Windsor,Road,,,,,,,,,,,Apartment,201A,91205.0,,Glendale,Glendale,,,,,Glendale GIS,{A4F22B78-00D3-4915-AF09-AB64F64128D2},0,,A4F22B78-00D3-4915-AF09-AB64F64128D2,Unknown,,E,,,Rd,E Windsor Rd,2024/05/12 21:05:27+00,1523 E Windsor Rd Apartment 201A Glendale 91205,A4F22B78-00D3-4915-AF09-AB64F64128D2_1523_E_Windsor_Rd_Apartment_201A_Glendale_91205,Windsor,1523 E Windsor Road Rd Apartment 201A Glendale 91205,,,,
17279,112306,,,,1523.0,,,East,,,Windsor,Road,,,,,,,,,,,Apartment,111C,91205.0,,Glendale,Glendale,,,,,Glendale GIS,{96953F4D-0EAD-4390-9F0A-E0AF9F99E03E},0,,96953F4D-0EAD-4390-9F0A-E0AF9F99E03E,Unknown,,E,,,Rd,E Windsor Rd,2024/05/12 21:05:27+00,1523 E Windsor Rd Apartment 111C Glendale 91205,96953F4D-0EAD-4390-9F0A-E0AF9F99E03E_1523_E_Windsor_Rd_Apartment_111C_Glendale_91205,Windsor,1523 E Windsor Road Rd Apartment 111C Glendale 91205,,,,
18234,122604,,,,1523.0,,,East,,,Windsor,Road,,,,,,,,,,,Apartment,103B,91205.0,,Glendale,Glendale,,,,,Glendale GIS,{7A762B05-33D3-43C3-90FE-31A83B4EAA5E},0,,7A762B05-33D3-43C3-90FE-31A83B4EAA5E,Unknown,,E,,,Rd,E Windsor Rd,2024/05/12 21:05:27+00,1523 E Windsor Rd Apartment 103B Glendale 91205,7A762B05-33D3-43C3-90FE-31A83B4EAA5E_1523_E_Windsor_Rd_Apartment_103B_Glendale_91205,Windsor,1523 E Windsor Road Rd Apartment 103B Glendale 91205,,,,
18398,124436,,,,1523.0,,,East,,,Windsor,Road,,,,,,,,,,,Apartment,107B,91205.0,,Glendale,Glendale,,,,,Glendale GIS,{4E88272B-33D3-412E-A922-B511FD648A86},0,,4E88272B-33D3-412E-A922-B511FD648A86,Unknown,,E,,,Rd,E Windsor Rd,2024/05/12 21:05:27+00,1523 E Windsor Rd Apartment 107B Glendale 91205,4E88272B-33D3-412E-A922-B511FD648A86_1523_E_Windsor_Rd_Apartment_107B_Glendale_91205,Windsor,1523 E Windsor Road Rd Apartment 107B Glendale 91205,,,,
19230,132794,,,,1523.0,,,East,,,Windsor,Road,,,,,,,,,,,Apartment,206A,91205.0,,Glendale,Glendale,,,,,Glendale GIS,{D6FEB872-4BA6-4494-A112-33982C5BE674},0,,D6FEB872-4BA6-4494-A112-33982C5BE674,Unknown,,E,,,Rd,E Windsor Rd,2024/05/12 21:05:27+00,1523 E Windsor Rd Apartment 206A Glendale 91205,D6FEB872-4BA6-4494-A112-33982C5BE674_1523_E_Windsor_Rd_Apartment_206A_Glendale_91205,Windsor,1523 E Windsor Road Rd Apartment 206A Glendale 91205,,,,
