fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13,22,,,,20531.0,,,South,,,Vermont,Avenue,,,,,,,,,,,Unit,2,90502.0,,Unincorporated,Torrance,,,,,Office of Assessor,{6C653811-D7AF-4307-93D1-C98C4A98FB7F},0,,6C653811-D7AF-4307-93D1-C98C4A98FB7F,Unknown,,S,,,Ave,S Vermont Ave,2021/05/18 20:11:31+00,20531 S Vermont Ave Unit 2 Torrance 90502,6C653811-D7AF-4307-93D1-C98C4A98FB7F_20531_S_Vermont_Ave_Unit_2_Torrance_90502,Vermont,20531 S Vermont Avenue Ave Unit 2 Torrance 90502,,,,
170,260,,,,20405.0,,,South,,,Vermont,Avenue,,,,,,,,,,,Unit,4,90502.0,,Unincorporated,Torrance,,,,,Office of Assessor,{2FE65817-6B31-4554-A317-EB992B216649},0,,2FE65817-6B31-4554-A317-EB992B216649,Unknown,,S,,,Ave,S Vermont Ave,2021/05/18 20:11:31+00,20405 S Vermont Ave Unit 4 Torrance 90502,2FE65817-6B31-4554-A317-EB992B216649_20405_S_Vermont_Ave_Unit_4_Torrance_90502,Vermont,20405 S Vermont Avenue Ave Unit 4 Torrance 90502,,,,
191,297,,,,1001.0,U,,West,,,Carson,Street,,,,,,,,,,,,,90502.0,,Unincorporated,Torrance,,,,,LACO DPW Add,{059783D0-787E-4E92-94C8-C58D6F5D13B2},0,,059783D0-787E-4E92-94C8-C58D6F5D13B2,Utility,,W,,,St,W Carson St,2024/07/17 18:16:05+00,1001 U W Carson St Torrance 90502,059783D0-787E-4E92-94C8-C58D6F5D13B2_1001_U_W_Carson_St_Torrance_90502,Carson,1001 U W Carson Street St Torrance 90502,,,,
248,381,,,,23326.0,,,South,,,Vermont,Avenue,,,,,,,,,,,,,90502.0,,Unincorporated,Torrance,,,,,LACO DPW House Numbering Map,{D7C18957-A8A5-4E82-BB97-2AAE44432031},0,,D7C18957-A8A5-4E82-BB97-2AAE44432031,Unknown,,S,,,Ave,S Vermont Ave,2021/06/09 17:50:27+00,23326 S Vermont Ave Torrance 90502,D7C18957-A8A5-4E82-BB97-2AAE44432031_23326_S_Vermont_Ave_Torrance_90502,Vermont,23326 S Vermont Avenue Ave Torrance 90502,,,,
296,454,,,,1229.0,,,West,,,223rd,Street,,,,,,,,,,,Number,201,90502.0,,Unincorporated,Torrance,,,,,LACO DPW House Numbering Map,{1F29FF7D-968C-4543-98C2-A4A10DE165EA},0,,1F29FF7D-968C-4543-98C2-A4A10DE165EA,Unknown,,W,,,St,W 223rd St,2015/09/10 15:00:19+00,1229 W 223rd St Number 201 Torrance 90502,1F29FF7D-968C-4543-98C2-A4A10DE165EA_1229_W_223rd_St_Number_201_Torrance_90502,223rd,1229 W 223rd Street St Number 201 Torrance 90502,,,,
299,467,,,,20535.0,,,South,,,Vermont,Avenue,,,,,,,,,,,Unit,3,90502.0,,Unincorporated,Torrance,,,,,Office of Assessor,{A00C11C7-0122-45E6-AAB5-7D48843C43FE},0,,A00C11C7-0122-45E6-AAB5-7D48843C43FE,Unknown,,S,,,Ave,S Vermont Ave,2021/05/18 20:11:31+00,20535 S Vermont Ave Unit 3 Torrance 90502,A00C11C7-0122-45E6-AAB5-7D48843C43FE_20535_S_Vermont_Ave_Unit_3_Torrance_90502,Vermont,20535 S Vermont Avenue Ave Unit 3 Torrance 90502,,,,
305,477,,,,22821.0,,,South,,,Van Deene,Avenue,,,,,,,,,,,,,90502.0,,Unincorporated,Torrance,,,,,LACO DPW House Numbering Map,{23AFC01F-55AB-4759-8D22-93FCB1034B49},0,,23AFC01F-55AB-4759-8D22-93FCB1034B49,Unknown,,S,,,Ave,S Van Deene Ave,2015/09/10 18:49:10+00,22821 S Van Deene Ave Torrance 90502,23AFC01F-55AB-4759-8D22-93FCB1034B49_22821_S_Van_Deene_Ave_Torrance_90502,Van Deene,22821 S Van Deene Avenue Ave Torrance 90502,,,,
443,695,,,,22822.0,,,South,,,Van Deene,Avenue,,,,,,,,,,,,,90502.0,,Unincorporated,Torrance,,,,,LACO DPW House Numbering Map,{85367C21-5B63-4427-9D73-7B5BDE4D7396},0,,85367C21-5B63-4427-9D73-7B5BDE4D7396,Unknown,,S,,,Ave,S Van Deene Ave,2015/09/10 18:49:47+00,22822 S Van Deene Ave Torrance 90502,85367C21-5B63-4427-9D73-7B5BDE4D7396_22822_S_Van_Deene_Ave_Torrance_90502,Van Deene,22822 S Van Deene Avenue Ave Torrance 90502,,,,
448,703,,,,23242.0,,,South,,,Vermont,Avenue,,,,,,,,,,,,,90502.0,,Unincorporated,Torrance,,,,,LACO DPW House Numbering Map,{5C67A165-2824-46BC-ABA1-E387C0709206},0,,5C67A165-2824-46BC-ABA1-E387C0709206,Unknown,,S,,,Ave,S Vermont Ave,2021/06/09 17:50:27+00,23242 S Vermont Ave Torrance 90502,5C67A165-2824-46BC-ABA1-E387C0709206_23242_S_Vermont_Ave_Torrance_90502,Vermont,23242 S Vermont Avenue Ave Torrance 90502,,,,
482,769,,,,22330.0,,,,,,Meyler,Street,,,,,,,,,,,Unit,49,90502.0,,Unincorporated,Torrance,,,,,Office of Assessor,{9E3FE06F-DAAF-49E9-88DD-000128210D12},0,,9E3FE06F-DAAF-49E9-88DD-000128210D12,Unknown,,,,,St,Meyler St,2021/09/30 14:39:38+00,22330 Meyler St Unit 49 Torrance 90502,9E3FE06F-DAAF-49E9-88DD-000128210D12_22330_Meyler_St_Unit_49_Torrance_90502,Meyler,22330 Meyler Street St Unit 49 Torrance 90502,,,,
