fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
190,296,,,,832.0,U,,South,,,Rowan,Avenue,,,,,,,,,,,,,90023.0,,Unincorporated,Los Angeles,Commerce,,,,CAMS,{44C7B22F-D35A-45D5-A58B-6B2B5FCCDA72},0,,44C7B22F-D35A-45D5-A58B-6B2B5FCCDA72,Utility,,S,,,Ave,S Rowan Ave,2024/07/17 18:16:05+00,832 U S Rowan Ave Los Angeles 90023,44C7B22F-D35A-45D5-A58B-6B2B5FCCDA72_832_U_S_Rowan_Ave_Los_Angeles_90023,Rowan,832 U S Rowan Avenue Ave Los Angeles 90023,,,,
586,925,,,,4341.0,U,,,,,Union Pacific,Avenue,,,,,,,,,,,,,90023.0,,Unincorporated,Los Angeles,Commerce,,,,CAMS,{9D4B07DD-AFBC-46F4-BA14-F91C8C9B90C4},0,,9D4B07DD-AFBC-46F4-BA14-F91C8C9B90C4,Utility,,,,,Ave,Union Pacific Ave,2024/07/17 18:16:05+00,4341 U Union Pacific Ave Los Angeles 90023,9D4B07DD-AFBC-46F4-BA14-F91C8C9B90C4_4341_U_Union_Pacific_Ave_Los_Angeles_90023,Union Pacific,4341 U Union Pacific Avenue Ave Los Angeles 90023,,,,
1730,2818,,,,811.0,,,South,,,Herbert,Avenue,,,,,,,,,,,,,90023.0,,Unincorporated,Los Angeles,Commerce,,,,LACO DPW House Numbering Map,{DC68FC8C-8234-41D1-AF69-D0FA1C5C85D4},0,,DC68FC8C-8234-41D1-AF69-D0FA1C5C85D4,Unknown,,S,,,Ave,S Herbert Ave,2018/03/30 18:16:55+00,811 S Herbert Ave Los Angeles 90023,DC68FC8C-8234-41D1-AF69-D0FA1C5C85D4_811_S_Herbert_Ave_Los_Angeles_90023,Herbert,811 S Herbert Avenue Ave Los Angeles 90023,,,,
2779,4614,,,,815.0,,,South,,,Herbert,Avenue,,,,,,,,,,,,,90023.0,,Unincorporated,Los Angeles,Commerce,,,,LACO DPW House Numbering Map,{0BFD1027-37AC-4370-AA67-19E67093301A},0,,0BFD1027-37AC-4370-AA67-19E67093301A,Unknown,,S,,,Ave,S Herbert Ave,2018/03/30 18:16:55+00,815 S Herbert Ave Los Angeles 90023,0BFD1027-37AC-4370-AA67-19E67093301A_815_S_Herbert_Ave_Los_Angeles_90023,Herbert,815 S Herbert Avenue Ave Los Angeles 90023,,,,
2818,4672,,,,4350.0,,,,,,Whittier,Boulevard,,,,,,,,,,,,,90023.0,,Unincorporated,Los Angeles,Commerce,,,,LACO DPW House Numbering Map,{81912E2B-7CC7-4A4D-AE82-C6C872D84769},0,,81912E2B-7CC7-4A4D-AE82-C6C872D84769,Unknown,,,,,Blvd,Whittier Blvd,2018/07/13 02:16:09+00,4350 Whittier Blvd Los Angeles 90023,81912E2B-7CC7-4A4D-AE82-C6C872D84769_4350_Whittier_Blvd_Los_Angeles_90023,Whittier,4350 Whittier Boulevard Blvd Los Angeles 90023,,,,
2875,4762,,,,3985.0,,,,,,Whittier,Boulevard,,,,,,,,,,,,,90023.0,,Unincorporated,Los Angeles,Commerce,,,,LACO DPW House Numbering Map,{63AE8185-8523-457B-ACEC-7050D81E0443},0,,63AE8185-8523-457B-ACEC-7050D81E0443,Unknown,,,,,Blvd,Whittier Blvd,2020/09/16 15:18:25+00,3985 Whittier Blvd Los Angeles 90023,63AE8185-8523-457B-ACEC-7050D81E0443_3985_Whittier_Blvd_Los_Angeles_90023,Whittier,3985 Whittier Boulevard Blvd Los Angeles 90023,,,,
2941,4868,,,,1044.0,,,South,,,Indiana,Street,,,,,,,,,,,,,90023.0,,Unincorporated,Los Angeles,Commerce,,,,LACO DPW House Numbering Map,{7B98B272-67C6-4323-8CF5-D90C693A4B87},0,,7B98B272-67C6-4323-8CF5-D90C693A4B87,Unknown,,S,,,St,S Indiana St,2020/09/16 15:55:34+00,1044 S Indiana St Los Angeles 90023,7B98B272-67C6-4323-8CF5-D90C693A4B87_1044_S_Indiana_St_Los_Angeles_90023,Indiana,1044 S Indiana Street St Los Angeles 90023,,,,
3343,5501,,,,1058.0,,,South,,,Indiana,Street,,,,,,,,,,,,,90023.0,,Unincorporated,Los Angeles,Commerce,,,,LACO DPW House Numbering Map,{BEED4521-3EF5-4FC5-9282-2322E939D2C5},0,,BEED4521-3EF5-4FC5-9282-2322E939D2C5,Unknown,,S,,,St,S Indiana St,2020/09/16 15:55:34+00,1058 S Indiana St Los Angeles 90023,BEED4521-3EF5-4FC5-9282-2322E939D2C5_1058_S_Indiana_St_Los_Angeles_90023,Indiana,1058 S Indiana Street St Los Angeles 90023,,,,
3362,5532,,,,4245.0,U,,,,,Whittier,Boulevard,,,,,,,,,,,,,90023.0,,Unincorporated,Los Angeles,Commerce,,,,LACO DPW Add,{F624866E-909E-464A-9460-E5D68071C16E},0,,F624866E-909E-464A-9460-E5D68071C16E,Utility,,,,,Blvd,Whittier Blvd,2024/07/17 18:16:05+00,4245 U Whittier Blvd Los Angeles 90023,F624866E-909E-464A-9460-E5D68071C16E_4245_U_Whittier_Blvd_Los_Angeles_90023,Whittier,4245 U Whittier Boulevard Blvd Los Angeles 90023,,,,
3669,6034,,,,1054.0,,,South,,,Indiana,Street,,,,,,,,,,,,,90023.0,,Unincorporated,Los Angeles,Commerce,,,,LACO DPW House Numbering Map,{EFAECCDA-EF02-4191-9962-20C3D77D39E2},0,,EFAECCDA-EF02-4191-9962-20C3D77D39E2,Unknown,,S,,,St,S Indiana St,2020/09/16 15:55:34+00,1054 S Indiana St Los Angeles 90023,EFAECCDA-EF02-4191-9962-20C3D77D39E2_1054_S_Indiana_St_Los_Angeles_90023,Indiana,1054 S Indiana Street St Los Angeles 90023,,,,
