fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
12714,31843,,,,15006.0,,,,,,Alda,Place,,,,,,,,,,,,,91343.0,,Los Angeles,North Hills,,,,,CAMS,{7463D352-A935-4A24-84CD-372578F0E2A8},0,,7463D352-A935-4A24-84CD-372578F0E2A8,Unknown,,,,,Pl,Alda Pl,2016/01/15 17:21:10+00,15006 Alda Pl North Hills 91343,7463D352-A935-4A24-84CD-372578F0E2A8_15006_Alda_Pl_North_Hills_91343,Alda,15006 Alda Place Pl Los Angeles 91343,,,,
12787,33477,,,,15002.0,,,,,,Alda,Place,,,,,,,,,,,,,91343.0,,Los Angeles,North Hills,,,,,CAMS,{8A602E59-8C92-44EE-9EB0-84CE85B9D061},0,,8A602E59-8C92-44EE-9EB0-84CE85B9D061,Unknown,,,,,Pl,Alda Pl,2016/01/15 17:21:10+00,15002 Alda Pl North Hills 91343,8A602E59-8C92-44EE-9EB0-84CE85B9D061_15002_Alda_Pl_North_Hills_91343,Alda,15002 Alda Place Pl Los Angeles 91343,,,,
13086,41401,,,,15003.0,,,,,,Portofino,Lane,,,,,,,,,,,,,91343.0,,Los Angeles,North Hills,,,,,CAMS,{893FB6D3-5E0F-4E81-A1D2-7274A05ED9D4},0,,893FB6D3-5E0F-4E81-A1D2-7274A05ED9D4,Unknown,,,,,Ln,Portofino Ln,2016/01/15 17:21:10+00,15003 Portofino Ln North Hills 91343,893FB6D3-5E0F-4E81-A1D2-7274A05ED9D4_15003_Portofino_Ln_North_Hills_91343,Portofino,15003 Portofino Lane Ln Los Angeles 91343,,,,
13361,48551,,,,15004.0,,,,,,Merced,Court,,,,,,,,,,,,,91343.0,,Los Angeles,North Hills,,,,,CAMS,{7672F6CA-E3E4-44CB-922C-885D4E40C950},0,,7672F6CA-E3E4-44CB-922C-885D4E40C950,Unknown,,,,,Ct,Merced Ct,2016/01/15 17:21:10+00,15004 Merced Ct North Hills 91343,7672F6CA-E3E4-44CB-922C-885D4E40C950_15004_Merced_Ct_North_Hills_91343,Merced,15004 Merced Court Ct Los Angeles 91343,,,,
13432,50762,,,,15010.0,,,,,,Alda,Place,,,,,,,,,,,,,91343.0,,Los Angeles,North Hills,,,,,CAMS,{F84F99C7-1AD7-45FD-8881-FE03734ADEF4},0,,F84F99C7-1AD7-45FD-8881-FE03734ADEF4,Unknown,,,,,Pl,Alda Pl,2016/01/15 17:21:10+00,15010 Alda Pl North Hills 91343,F84F99C7-1AD7-45FD-8881-FE03734ADEF4_15010_Alda_Pl_North_Hills_91343,Alda,15010 Alda Place Pl Los Angeles 91343,,,,
102987,278330,,2205001900.0,,16841.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,,91343.0,,Los Angeles,North Hills,,,,,LA City,{2AB5C55B-E2CB-4C9B-A947-52848069FDEE},0,,2AB5C55B-E2CB-4C9B-A947-52848069FDEE,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,16841 W Roscoe Blvd North Hills 91343,2AB5C55B-E2CB-4C9B-A947-52848069FDEE_16841_W_Roscoe_Blvd_North_Hills_91343,Roscoe,16841 W Roscoe Boulevard Blvd Los Angeles 91343,,,,
103000,278343,,2205003906.0,,16657.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,,91343.0,,Los Angeles,North Hills,,,,,LA City,{820148C0-30CD-4A92-B6D3-93A204D90F82},0,,820148C0-30CD-4A92-B6D3-93A204D90F82,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,16657 W Roscoe Blvd North Hills 91343,820148C0-30CD-4A92-B6D3-93A204D90F82_16657_W_Roscoe_Blvd_North_Hills_91343,Roscoe,16657 W Roscoe Boulevard Blvd Los Angeles 91343,,,,
103001,278344,,2205003906.0,,16687.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,,91343.0,,Los Angeles,North Hills,,,,,LA City,{D8009579-A4F6-4D12-8497-5D57686B2B26},0,,D8009579-A4F6-4D12-8497-5D57686B2B26,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,16687 W Roscoe Blvd North Hills 91343,D8009579-A4F6-4D12-8497-5D57686B2B26_16687_W_Roscoe_Blvd_North_Hills_91343,Roscoe,16687 W Roscoe Boulevard Blvd Los Angeles 91343,,,,
103002,278345,,2205003906.0,,16663.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,,91343.0,,Los Angeles,North Hills,,,,,LA City,{7CB8E2E9-3566-4AE4-B0CF-7C1D3EC6CF14},0,,7CB8E2E9-3566-4AE4-B0CF-7C1D3EC6CF14,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,16663 W Roscoe Blvd North Hills 91343,7CB8E2E9-3566-4AE4-B0CF-7C1D3EC6CF14_16663_W_Roscoe_Blvd_North_Hills_91343,Roscoe,16663 W Roscoe Boulevard Blvd Los Angeles 91343,,,,
103003,278346,,2205003906.0,,16651.0,,,West,,,Roscoe,Boulevard,,,,,,,,,,,,,91343.0,,Los Angeles,North Hills,,,,,LA City,{BFA526C9-FECF-4902-89B3-2F9AC1A30D42},0,,BFA526C9-FECF-4902-89B3-2F9AC1A30D42,Unknown,,W,,,Blvd,W Roscoe Blvd,2023/09/12 23:03:18+00,16651 W Roscoe Blvd North Hills 91343,BFA526C9-FECF-4902-89B3-2F9AC1A30D42_16651_W_Roscoe_Blvd_North_Hills_91343,Roscoe,16651 W Roscoe Boulevard Blvd Los Angeles 91343,,,,
