fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
51,77,,,,6353.0,U,,,,,Parmelee,Avenue,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{763425C1-DBCB-46F8-BFF7-529638864E32},0,,763425C1-DBCB-46F8-BFF7-529638864E32,Utility,,,,,Ave,Parmelee Ave,2024/07/17 18:16:05+00,6353 U Parmelee Ave Los Angeles 90001,763425C1-DBCB-46F8-BFF7-529638864E32_6353_U_Parmelee_Ave_Los_Angeles_90001,Parmelee,6353 U Parmelee Avenue Ave Los Angeles 90001,,,,
143,221,,,,7106.0,U,,,,,Holmes,Avenue,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{12D55FE8-8D19-49A7-AB8B-6275EA160814},0,,12D55FE8-8D19-49A7-AB8B-6275EA160814,Unknown,,,,,Ave,Holmes Ave,2024/07/17 18:16:05+00,7106 U Holmes Ave Los Angeles 90001,12D55FE8-8D19-49A7-AB8B-6275EA160814_7106_U_Holmes_Ave_Los_Angeles_90001,Holmes,7106 U Holmes Avenue Ave Los Angeles 90001,,,,
274,425,,,,7910.0,U,,,,,Lou Dillon,Avenue,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{D42B5B55-E2C3-4A66-87BA-89DEDF2AB1CA},0,,D42B5B55-E2C3-4A66-87BA-89DEDF2AB1CA,Utility,,,,,Ave,Lou Dillon Ave,2024/07/17 18:16:05+00,7910 U Lou Dillon Ave Los Angeles 90001,D42B5B55-E2C3-4A66-87BA-89DEDF2AB1CA_7910_U_Lou_Dillon_Ave_Los_Angeles_90001,Lou Dillon,7910 U Lou Dillon Avenue Ave Los Angeles 90001,,,,
680,1087,,,,1821.0,U,,,,,Nadeau,Street,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{CD0F176A-7508-42B3-952D-D45BF426FC8A},0,,CD0F176A-7508-42B3-952D-D45BF426FC8A,Unknown,,,,,St,Nadeau St,2024/07/17 18:16:05+00,1821 U Nadeau St Los Angeles 90001,CD0F176A-7508-42B3-952D-D45BF426FC8A_1821_U_Nadeau_St_Los_Angeles_90001,Nadeau,1821 U Nadeau Street St Los Angeles 90001,,,,
1312,2131,,,,1355.0,U,,East,,,75th,Street,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,CAMS,{F023198F-8179-4824-8759-F6FEFB60587A},0,,F023198F-8179-4824-8759-F6FEFB60587A,Utility,,E,,,St,E 75th St,2024/07/17 18:16:05+00,1355 U E 75th St Los Angeles 90001,F023198F-8179-4824-8759-F6FEFB60587A_1355_U_E_75th_St_Los_Angeles_90001,75th,1355 U E 75th Street St Los Angeles 90001,,,,
1440,2338,,,,1827.0,U,,East,,,Gage,Avenue,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{5A5F414D-A359-435D-94FE-E23C38B55DC6},0,,5A5F414D-A359-435D-94FE-E23C38B55DC6,Utility,,E,,,Ave,E Gage Ave,2024/07/17 18:16:05+00,1827 U E Gage Ave Los Angeles 90001,5A5F414D-A359-435D-94FE-E23C38B55DC6_1827_U_E_Gage_Ave_Los_Angeles_90001,Gage,1827 U E Gage Avenue Ave Los Angeles 90001,,,,
2038,3345,,,,7208.0,U,,,,,Whitsett,Avenue,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{6D895ECC-C1EB-46CD-ADE4-1D74FF5A45E9},0,,6D895ECC-C1EB-46CD-ADE4-1D74FF5A45E9,Utility,,,,,Ave,Whitsett Ave,2024/07/17 18:16:05+00,7208 U Whitsett Ave Los Angeles 90001,6D895ECC-C1EB-46CD-ADE4-1D74FF5A45E9_7208_U_Whitsett_Ave_Los_Angeles_90001,Whitsett,7208 U Whitsett Avenue Ave Los Angeles 90001,,,,
2698,4466,,,,7836.0,U,,,,,Whitsett,Avenue,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{F1462D0E-9BF6-4C35-AA9F-912A716C34F2},0,,F1462D0E-9BF6-4C35-AA9F-912A716C34F2,Utility,,,,,Ave,Whitsett Ave,2024/07/17 18:16:05+00,7836 U Whitsett Ave Los Angeles 90001,F1462D0E-9BF6-4C35-AA9F-912A716C34F2_7836_U_Whitsett_Ave_Los_Angeles_90001,Whitsett,7836 U Whitsett Avenue Ave Los Angeles 90001,,,,
2908,4817,,,,7224.0,U,,,,,Walnut,Drive,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{101E5A64-9681-4774-93A9-080322BF6683},0,,101E5A64-9681-4774-93A9-080322BF6683,Utility,,,,,Dr,Walnut Dr,2024/07/17 18:16:05+00,7224 U Walnut Dr Los Angeles 90001,101E5A64-9681-4774-93A9-080322BF6683_7224_U_Walnut_Dr_Los_Angeles_90001,Walnut,7224 U Walnut Drive Dr Los Angeles 90001,,,,
3387,5566,,,,1438.0,U,,,,,Nadeau,Street,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,CAMS,{8E3DFB1B-20FC-4F46-8297-4FBD17382868},0,,8E3DFB1B-20FC-4F46-8297-4FBD17382868,Utility,,,,,St,Nadeau St,2024/07/17 18:16:05+00,1438 U Nadeau St Los Angeles 90001,8E3DFB1B-20FC-4F46-8297-4FBD17382868_1438_U_Nadeau_St_Los_Angeles_90001,Nadeau,1438 U Nadeau Street St Los Angeles 90001,,,,
3598,5913,,,,1603.0,U,,East,,,Gage,Avenue,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,CAMS,{F9FAD851-81C9-489B-BEA8-2BC0F25C5395},0,,F9FAD851-81C9-489B-BEA8-2BC0F25C5395,Utility,,E,,,Ave,E Gage Ave,2024/07/17 18:16:05+00,1603 U E Gage Ave Los Angeles 90001,F9FAD851-81C9-489B-BEA8-2BC0F25C5395_1603_U_E_Gage_Ave_Los_Angeles_90001,Gage,1603 U E Gage Avenue Ave Los Angeles 90001,,,,
4031,6632,,,,6400.0,U,,,,,Holmes,Avenue,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{E73D1391-4382-468E-9D29-EBE196FD2FB0},0,,E73D1391-4382-468E-9D29-EBE196FD2FB0,Utility,,,,,Ave,Holmes Ave,2024/07/17 18:16:05+00,6400 U Holmes Ave Los Angeles 90001,E73D1391-4382-468E-9D29-EBE196FD2FB0_6400_U_Holmes_Ave_Los_Angeles_90001,Holmes,6400 U Holmes Avenue Ave Los Angeles 90001,,,,
4034,6641,,,,1478.0,U,,East,,,81st,Street,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{FA416134-AFEB-4F38-A129-0797E515EBEA},0,,FA416134-AFEB-4F38-A129-0797E515EBEA,Utility,,E,,,St,E 81st St,2024/07/17 18:16:05+00,1478 U E 81st St Los Angeles 90001,FA416134-AFEB-4F38-A129-0797E515EBEA_1478_U_E_81st_St_Los_Angeles_90001,81st,1478 U E 81st Street St Los Angeles 90001,,,,
4655,7650,,,,6216.0,U,,,,,Compton,Avenue,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{608CEA50-3C3C-4B45-92BC-1960FA014D7E},0,,608CEA50-3C3C-4B45-92BC-1960FA014D7E,Utility,,,,,Ave,Compton Ave,2024/07/17 18:16:05+00,6216 U Compton Ave Los Angeles 90001,608CEA50-3C3C-4B45-92BC-1960FA014D7E_6216_U_Compton_Ave_Los_Angeles_90001,Compton,6216 U Compton Avenue Ave Los Angeles 90001,,,,
4789,7878,,,,8430.0,U,,,,,Lou Dillon,Avenue,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{C19ADC86-B122-4394-ABB5-5078ED73D224},0,,C19ADC86-B122-4394-ABB5-5078ED73D224,Utility,,,,,Ave,Lou Dillon Ave,2024/07/17 18:16:05+00,8430 U Lou Dillon Ave Los Angeles 90001,C19ADC86-B122-4394-ABB5-5078ED73D224_8430_U_Lou_Dillon_Ave_Los_Angeles_90001,Lou Dillon,8430 U Lou Dillon Avenue Ave Los Angeles 90001,,,,
4852,7964,,,,2061.0,U,,East,,,77th,Street,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{CEAA2989-C33D-46E2-8F1F-C54748C7C48C},0,,CEAA2989-C33D-46E2-8F1F-C54748C7C48C,Utility,,E,,,St,E 77th St,2024/07/17 18:16:05+00,2061 U E 77th St Los Angeles 90001,CEAA2989-C33D-46E2-8F1F-C54748C7C48C_2061_U_E_77th_St_Los_Angeles_90001,77th,2061 U E 77th Street St Los Angeles 90001,,,,
5208,8554,,,,6005.0,U,,,,,Makee,Avenue,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,CAMS,{878A559E-3B2E-4741-BA1A-59B59EC6B60F},0,,878A559E-3B2E-4741-BA1A-59B59EC6B60F,Utility,,,,,Ave,Makee Ave,2024/07/17 18:16:05+00,6005 U Makee Ave Los Angeles 90001,878A559E-3B2E-4741-BA1A-59B59EC6B60F_6005_U_Makee_Ave_Los_Angeles_90001,Makee,6005 U Makee Avenue Ave Los Angeles 90001,,,,
5300,8709,,,,7908.0,U,,,,,Lou Dillon,Avenue,,,,,,,,,,,,,90001.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{7907C7DF-22E1-4FA3-906B-DC3026A532F8},0,,7907C7DF-22E1-4FA3-906B-DC3026A532F8,Utility,,,,,Ave,Lou Dillon Ave,2024/07/17 18:16:05+00,7908 U Lou Dillon Ave Los Angeles 90001,7907C7DF-22E1-4FA3-906B-DC3026A532F8_7908_U_Lou_Dillon_Ave_Los_Angeles_90001,Lou Dillon,7908 U Lou Dillon Avenue Ave Los Angeles 90001,,,,
