fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
9564,16204,,,,904.0,,,,,,,,,,,,,,,,,,,,90073.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{D22724AC-782F-47F6-88F6-CC59C1270CB5},0,,D22724AC-782F-47F6-88F6-CC59C1270CB5,Unknown,,,,,,,2023/02/06 07:31:58+00,904 Los Angeles 90073,D22724AC-782F-47F6-88F6-CC59C1270CB5_904_Los_Angeles_90073,,904 Los Angeles 90073,,,,
483008,1049468,,4365004034.0,,150.0,,,South,,,Barrington,Place,,,,,,,,,,,,,90073.0,,Los Angeles,Los Angeles,,,,,LA City,{F7B296A4-EC16-435D-9449-24C31925FF47},0,,F7B296A4-EC16-435D-9449-24C31925FF47,Unknown,,S,,,Pl,S Barrington Pl,2023/09/12 23:03:18+00,150 S Barrington Pl Los Angeles 90073,F7B296A4-EC16-435D-9449-24C31925FF47_150_S_Barrington_Pl_Los_Angeles_90073,Barrington,150 S Barrington Place Pl Los Angeles 90073,,,,
483037,1049497,,4365007903.0,,720.0,,,,,,Bonsall,Avenue,,,,,,,,,,,,,90073.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{BD7BB6BA-F54D-49FA-BA26-6B485DB1E009},0,,BD7BB6BA-F54D-49FA-BA26-6B485DB1E009,Unknown,,,,,Ave,Bonsall Ave,2024/09/14 08:24:46+00,720 Bonsall Ave Los Angeles 90073,BD7BB6BA-F54D-49FA-BA26-6B485DB1E009_720_Bonsall_Ave_Los_Angeles_90073,Bonsall,720 Bonsall Avenue Ave Los Angeles 90073,,,,
483038,1049498,,4365007903.0,,700.0,,,,,,Bonsall,Avenue,,,,,,,,,,,,,90073.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{871B26B8-38AB-4B32-B021-E1A2D884D7C2},0,,871B26B8-38AB-4B32-B021-E1A2D884D7C2,Unknown,,,,,Ave,Bonsall Ave,2024/09/14 08:24:46+00,700 Bonsall Ave Los Angeles 90073,871B26B8-38AB-4B32-B021-E1A2D884D7C2_700_Bonsall_Ave_Los_Angeles_90073,Bonsall,700 Bonsall Avenue Ave Los Angeles 90073,,,,
483039,1049499,,4365007903.0,,11401.0,,,,,,Vandergrift,Avenue,,,,,,,,,,,,,90073.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{1D404F8A-6A11-4E9D-B98E-1F66C5B77F7A},0,,1D404F8A-6A11-4E9D-B98E-1F66C5B77F7A,Unknown,,,,,Ave,Vandergrift Ave,2024/09/14 08:24:46+00,11401 Vandergrift Ave Los Angeles 90073,1D404F8A-6A11-4E9D-B98E-1F66C5B77F7A_11401_Vandergrift_Ave_Los_Angeles_90073,Vandergrift,11401 Vandergrift Avenue Ave Los Angeles 90073,,,,
483040,1049500,,4365007903.0,,710.0,,,,,,Bonsall,Avenue,,,,,,,,,,,,,90073.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{66AD9455-7A75-44AD-B499-DBD7961A975D},0,,66AD9455-7A75-44AD-B499-DBD7961A975D,Unknown,,,,,Ave,Bonsall Ave,2024/09/14 08:24:46+00,710 Bonsall Ave Los Angeles 90073,66AD9455-7A75-44AD-B499-DBD7961A975D_710_Bonsall_Ave_Los_Angeles_90073,Bonsall,710 Bonsall Avenue Ave Los Angeles 90073,,,,
483041,1049501,,4365007903.0,,701.0,,,,,,Mac Arthur,Avenue,,,,,,,,,,,,,90073.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{C057285A-9129-417F-86A3-579F370FAEA4},0,,C057285A-9129-417F-86A3-579F370FAEA4,Unknown,,,,,Ave,Mac Arthur Ave,2024/09/14 08:24:46+00,701 Mac Arthur Ave Los Angeles 90073,C057285A-9129-417F-86A3-579F370FAEA4_701_Mac_Arthur_Ave_Los_Angeles_90073,Mac Arthur,701 Mac Arthur Avenue Ave Los Angeles 90073,,,,
483042,1049502,,4365007903.0,,651.0,,,,,,Mac Arthur,Avenue,,,,,,,,,,,,,90073.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{6B0F1B54-C633-44F8-8154-8FA5F1AEBB54},0,,6B0F1B54-C633-44F8-8154-8FA5F1AEBB54,Unknown,,,,,Ave,Mac Arthur Ave,2024/09/14 08:24:46+00,651 Mac Arthur Ave Los Angeles 90073,6B0F1B54-C633-44F8-8154-8FA5F1AEBB54_651_Mac_Arthur_Ave_Los_Angeles_90073,Mac Arthur,651 Mac Arthur Avenue Ave Los Angeles 90073,,,,
483043,1049503,,4365007903.0,,671.0,,,,,,Mac Arthur,Avenue,,,,,,,,,,,,,90073.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{3A0DB947-D7B4-4BE4-914C-323CAA7260A7},0,,3A0DB947-D7B4-4BE4-914C-323CAA7260A7,Unknown,,,,,Ave,Mac Arthur Ave,2024/09/14 08:24:46+00,671 Mac Arthur Ave Los Angeles 90073,3A0DB947-D7B4-4BE4-914C-323CAA7260A7_671_Mac_Arthur_Ave_Los_Angeles_90073,Mac Arthur,671 Mac Arthur Avenue Ave Los Angeles 90073,,,,
483044,1049504,,4365007903.0,,721.0,,,,,,Bonsall,Avenue,,,,,,,,,,,,,90073.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{FF91EAFE-E6AD-4E07-AB4F-D996919DE65D},0,,FF91EAFE-E6AD-4E07-AB4F-D996919DE65D,Unknown,,,,,Ave,Bonsall Ave,2024/09/14 08:24:46+00,721 Bonsall Ave Los Angeles 90073,FF91EAFE-E6AD-4E07-AB4F-D996919DE65D_721_Bonsall_Ave_Los_Angeles_90073,Bonsall,721 Bonsall Avenue Ave Los Angeles 90073,,,,
