fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
404826,933208,,4211001002.0,,5313.0,,,South,,,Centinela,Avenue,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{5F614CC1-B67F-44DA-B060-84A6B84D764A},0,,5F614CC1-B67F-44DA-B060-84A6B84D764A,Unknown,,S,,,Ave,S Centinela Ave,2015/05/04 18:30:25+00,5313 S Centinela Ave Los Angeles 90066,5F614CC1-B67F-44DA-B060-84A6B84D764A_5313_S_Centinela_Ave_Los_Angeles_90066,Centinela,5313 S Centinela Avenue Ave Los Angeles 90066,,,,
404827,933209,,4211001003.0,,5321.0,,,South,,,Centinela,Avenue,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{5A4F2FCD-B77C-462A-9292-E0BD158D9C3F},0,,5A4F2FCD-B77C-462A-9292-E0BD158D9C3F,Unknown,,S,,,Ave,S Centinela Ave,2015/05/04 16:41:44+00,5321 S Centinela Ave Los Angeles 90066,5A4F2FCD-B77C-462A-9292-E0BD158D9C3F_5321_S_Centinela_Ave_Los_Angeles_90066,Centinela,5321 S Centinela Avenue Ave Los Angeles 90066,,,,
404828,933210,,4211001004.0,,5323.0,a,,South,,,Centinela,Avenue,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{1889D55D-8B71-4887-BAD5-A090DF993472},0,,1889D55D-8B71-4887-BAD5-A090DF993472,Unknown,,S,,,Ave,S Centinela Ave,2015/05/04 20:41:17+00,5323 a S Centinela Ave Los Angeles 90066,1889D55D-8B71-4887-BAD5-A090DF993472_5323_a_S_Centinela_Ave_Los_Angeles_90066,Centinela,5323 a S Centinela Avenue Ave Los Angeles 90066,,,,
404829,933211,,4211001004.0,,5325.0,,,South,,,Centinela,Avenue,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,CAMS,{C2434986-1D9A-4023-9B72-BD80204C818A},0,,C2434986-1D9A-4023-9B72-BD80204C818A,Unknown,,S,,,Ave,S Centinela Ave,2015/05/04 20:46:33+00,5325 S Centinela Ave Los Angeles 90066,C2434986-1D9A-4023-9B72-BD80204C818A_5325_S_Centinela_Ave_Los_Angeles_90066,Centinela,5325 S Centinela Avenue Ave Los Angeles 90066,,,,
404830,933212,,4211001004.0,,5323.0,,,South,,,Centinela,Avenue,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{1335501A-84D4-416C-BC46-BB365850545E},0,,1335501A-84D4-416C-BC46-BB365850545E,Unknown,,S,,,Ave,S Centinela Ave,2015/05/04 15:16:07+00,5323 S Centinela Ave Los Angeles 90066,1335501A-84D4-416C-BC46-BB365850545E_5323_S_Centinela_Ave_Los_Angeles_90066,Centinela,5323 S Centinela Avenue Ave Los Angeles 90066,,,,
404831,933213,,4211001005.0,,5331.0,,,South,,,Centinela,Avenue,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{FD16BEDD-C3EF-4611-9620-57757397780E},0,,FD16BEDD-C3EF-4611-9620-57757397780E,Unknown,,S,,,Ave,S Centinela Ave,2015/05/04 12:16:23+00,5331 S Centinela Ave Los Angeles 90066,FD16BEDD-C3EF-4611-9620-57757397780E_5331_S_Centinela_Ave_Los_Angeles_90066,Centinela,5331 S Centinela Avenue Ave Los Angeles 90066,,,,
404832,933214,,4211001006.0,,12415.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{EF011488-3C21-4565-A226-C34C9BC97D8F},0,,EF011488-3C21-4565-A226-C34C9BC97D8F,Unknown,,,,,St,Hammack St,2015/05/04 09:03:16+00,12415 Hammack St Los Angeles 90066,EF011488-3C21-4565-A226-C34C9BC97D8F_12415_Hammack_St_Los_Angeles_90066,Hammack,12415 Hammack Street St Los Angeles 90066,,,,
404833,933215,,4211001007.0,,12423.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{FBE4673A-6CB7-4C58-A8BE-9959F7E40675},0,,FBE4673A-6CB7-4C58-A8BE-9959F7E40675,Unknown,,,,,St,Hammack St,2015/05/04 17:01:57+00,12423 Hammack St Los Angeles 90066,FBE4673A-6CB7-4C58-A8BE-9959F7E40675_12423_Hammack_St_Los_Angeles_90066,Hammack,12423 Hammack Street St Los Angeles 90066,,,,
404834,933216,,4211001008.0,,12427.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{2396F3F3-EE88-4D50-AA26-A9F0C16FA0AD},0,,2396F3F3-EE88-4D50-AA26-A9F0C16FA0AD,Unknown,,,,,St,Hammack St,2015/05/04 15:00:52+00,12427 Hammack St Los Angeles 90066,2396F3F3-EE88-4D50-AA26-A9F0C16FA0AD_12427_Hammack_St_Los_Angeles_90066,Hammack,12427 Hammack Street St Los Angeles 90066,,,,
404835,933217,,4211001009.0,,12431.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{14704F89-5C55-4322-8782-01A95838B9F4},0,,14704F89-5C55-4322-8782-01A95838B9F4,Unknown,,,,,St,Hammack St,2015/05/04 10:46:23+00,12431 Hammack St Los Angeles 90066,14704F89-5C55-4322-8782-01A95838B9F4_12431_Hammack_St_Los_Angeles_90066,Hammack,12431 Hammack Street St Los Angeles 90066,,,,
404836,933218,,4211001011.0,,12443.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{F9F13FD4-CC0A-48FF-B7D2-4C9003C8979B},0,,F9F13FD4-CC0A-48FF-B7D2-4C9003C8979B,Unknown,,,,,St,Hammack St,2015/05/04 09:22:31+00,12443 Hammack St Los Angeles 90066,F9F13FD4-CC0A-48FF-B7D2-4C9003C8979B_12443_Hammack_St_Los_Angeles_90066,Hammack,12443 Hammack Street St Los Angeles 90066,,,,
404837,933219,,4211001012.0,,12447.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{57040720-33A5-48B0-97EC-F626FEEC33E2},0,,57040720-33A5-48B0-97EC-F626FEEC33E2,Unknown,,,,,St,Hammack St,2015/05/04 10:26:07+00,12447 Hammack St Los Angeles 90066,57040720-33A5-48B0-97EC-F626FEEC33E2_12447_Hammack_St_Los_Angeles_90066,Hammack,12447 Hammack Street St Los Angeles 90066,,,,
404838,933220,,4211001013.0,,12450.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{AB04B894-B6CA-4D43-A3F0-C8D7060ACD2B},0,,AB04B894-B6CA-4D43-A3F0-C8D7060ACD2B,Unknown,,,,,St,Hammack St,2015/05/04 09:10:35+00,12450 Hammack St Los Angeles 90066,AB04B894-B6CA-4D43-A3F0-C8D7060ACD2B_12450_Hammack_St_Los_Angeles_90066,Hammack,12450 Hammack Street St Los Angeles 90066,,,,
404839,933221,,4211001014.0,,12459.0,,,,,,Aneta,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{0A1F01EB-E38E-4C93-B1C5-1DC2362DA95B},0,,0A1F01EB-E38E-4C93-B1C5-1DC2362DA95B,Unknown,,,,,St,Aneta St,2015/05/04 17:02:07+00,12459 Aneta St Los Angeles 90066,0A1F01EB-E38E-4C93-B1C5-1DC2362DA95B_12459_Aneta_St_Los_Angeles_90066,Aneta,12459 Aneta Street St Los Angeles 90066,,,,
404840,933222,,4211001014.0,,5340.0,,,,,,Grosvenor,Boulevard,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{5A674202-DA5E-48E6-9775-B8CA4B3A9303},0,,5A674202-DA5E-48E6-9775-B8CA4B3A9303,Unknown,,,,,Blvd,Grosvenor Blvd,2022/09/17 07:06:45+00,5340 Grosvenor Blvd Los Angeles 90066,5A674202-DA5E-48E6-9775-B8CA4B3A9303_5340_Grosvenor_Blvd_Los_Angeles_90066,Grosvenor,5340 Grosvenor Boulevard Blvd Los Angeles 90066,,,,
404841,933223,,4211001015.0,,12444.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{41A454E9-D7C5-47D5-BEF9-D711DD6D9DCC},0,,41A454E9-D7C5-47D5-BEF9-D711DD6D9DCC,Unknown,,,,,St,Hammack St,2015/05/04 14:15:38+00,12444 Hammack St Los Angeles 90066,41A454E9-D7C5-47D5-BEF9-D711DD6D9DCC_12444_Hammack_St_Los_Angeles_90066,Hammack,12444 Hammack Street St Los Angeles 90066,,,,
404842,933224,,4211001016.0,,12453.0,,,,,,Aneta,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{6B0805A3-5A22-468F-B5D8-B9B66D27A074},0,,6B0805A3-5A22-468F-B5D8-B9B66D27A074,Unknown,,,,,St,Aneta St,2015/05/04 11:57:39+00,12453 Aneta St Los Angeles 90066,6B0805A3-5A22-468F-B5D8-B9B66D27A074_12453_Aneta_St_Los_Angeles_90066,Aneta,12453 Aneta Street St Los Angeles 90066,,,,
404843,933225,,4211001017.0,,12440.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{11A727C3-F5B0-4EAA-801C-20BE62D0C094},0,,11A727C3-F5B0-4EAA-801C-20BE62D0C094,Unknown,,,,,St,Hammack St,2015/05/04 16:31:28+00,12440 Hammack St Los Angeles 90066,11A727C3-F5B0-4EAA-801C-20BE62D0C094_12440_Hammack_St_Los_Angeles_90066,Hammack,12440 Hammack Street St Los Angeles 90066,,,,
404844,933226,,4211001018.0,,12449.0,,,,,,Aneta,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{C1077E36-7273-4BDE-9BC9-FAEF96E465B4},0,,C1077E36-7273-4BDE-9BC9-FAEF96E465B4,Unknown,,,,,St,Aneta St,2015/05/04 16:50:30+00,12449 Aneta St Los Angeles 90066,C1077E36-7273-4BDE-9BC9-FAEF96E465B4_12449_Aneta_St_Los_Angeles_90066,Aneta,12449 Aneta Street St Los Angeles 90066,,,,
404845,933227,,4211001019.0,,12434.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{9E4894C1-E206-4FEE-A3EA-7EFBE13E1CD9},0,,9E4894C1-E206-4FEE-A3EA-7EFBE13E1CD9,Unknown,,,,,St,Hammack St,2015/05/04 16:47:11+00,12434 Hammack St Los Angeles 90066,9E4894C1-E206-4FEE-A3EA-7EFBE13E1CD9_12434_Hammack_St_Los_Angeles_90066,Hammack,12434 Hammack Street St Los Angeles 90066,,,,
404846,933228,,4211001020.0,,12443.0,,,,,,Aneta,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{26DCA33E-0D3E-425F-85A8-D27591E2AD68},0,,26DCA33E-0D3E-425F-85A8-D27591E2AD68,Unknown,,,,,St,Aneta St,2015/05/04 12:07:00+00,12443 Aneta St Los Angeles 90066,26DCA33E-0D3E-425F-85A8-D27591E2AD68_12443_Aneta_St_Los_Angeles_90066,Aneta,12443 Aneta Street St Los Angeles 90066,,,,
404847,933229,,4211001021.0,,12430.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{00128385-DEC3-4610-B3B5-A5548F1E1B7F},0,,00128385-DEC3-4610-B3B5-A5548F1E1B7F,Unknown,,,,,St,Hammack St,2015/05/04 12:37:44+00,12430 Hammack St Los Angeles 90066,00128385-DEC3-4610-B3B5-A5548F1E1B7F_12430_Hammack_St_Los_Angeles_90066,Hammack,12430 Hammack Street St Los Angeles 90066,,,,
404848,933230,,4211001022.0,,12439.0,,,,,,Aneta,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{129FE1BE-4DA2-4FB6-9C90-51074A1B1A0F},0,,129FE1BE-4DA2-4FB6-9C90-51074A1B1A0F,Unknown,,,,,St,Aneta St,2015/05/04 17:14:51+00,12439 Aneta St Los Angeles 90066,129FE1BE-4DA2-4FB6-9C90-51074A1B1A0F_12439_Aneta_St_Los_Angeles_90066,Aneta,12439 Aneta Street St Los Angeles 90066,,,,
404849,933231,,4211001023.0,,12424.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{56026D39-4663-46ED-A079-E1BE581083D2},0,,56026D39-4663-46ED-A079-E1BE581083D2,Unknown,,,,,St,Hammack St,2015/05/04 18:10:19+00,12424 Hammack St Los Angeles 90066,56026D39-4663-46ED-A079-E1BE581083D2_12424_Hammack_St_Los_Angeles_90066,Hammack,12424 Hammack Street St Los Angeles 90066,,,,
404850,933232,,4211001024.0,,12433.0,,,,,,Aneta,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{8CEA4118-A18B-4AFC-BBA9-E9B42CCF9D9F},0,,8CEA4118-A18B-4AFC-BBA9-E9B42CCF9D9F,Unknown,,,,,St,Aneta St,2015/05/04 11:55:30+00,12433 Aneta St Los Angeles 90066,8CEA4118-A18B-4AFC-BBA9-E9B42CCF9D9F_12433_Aneta_St_Los_Angeles_90066,Aneta,12433 Aneta Street St Los Angeles 90066,,,,
404851,933233,,4211001025.0,,12420.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{9BEFFAFE-C8BB-4A23-A5FC-2F23E8960E06},0,,9BEFFAFE-C8BB-4A23-A5FC-2F23E8960E06,Unknown,,,,,St,Hammack St,2015/05/04 12:25:41+00,12420 Hammack St Los Angeles 90066,9BEFFAFE-C8BB-4A23-A5FC-2F23E8960E06_12420_Hammack_St_Los_Angeles_90066,Hammack,12420 Hammack Street St Los Angeles 90066,,,,
404852,933234,,4211001026.0,,12429.0,,,,,,Aneta,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{64560ABC-3266-4952-A3B7-4C1A21E0085B},0,,64560ABC-3266-4952-A3B7-4C1A21E0085B,Unknown,,,,,St,Aneta St,2015/05/04 16:48:06+00,12429 Aneta St Los Angeles 90066,64560ABC-3266-4952-A3B7-4C1A21E0085B_12429_Aneta_St_Los_Angeles_90066,Aneta,12429 Aneta Street St Los Angeles 90066,,,,
404853,933235,,4211001027.0,,12414.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{663F08D3-9F54-46D6-B93F-348CC1E793A7},0,,663F08D3-9F54-46D6-B93F-348CC1E793A7,Unknown,,,,,St,Hammack St,2015/05/04 16:54:58+00,12414 Hammack St Los Angeles 90066,663F08D3-9F54-46D6-B93F-348CC1E793A7_12414_Hammack_St_Los_Angeles_90066,Hammack,12414 Hammack Street St Los Angeles 90066,,,,
404854,933236,,4211001027.0,,12418.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{8D8EB593-3F4E-4E6E-83F9-D0BFDF0EC74C},0,,8D8EB593-3F4E-4E6E-83F9-D0BFDF0EC74C,Unknown,,,,,St,Hammack St,2015/05/04 18:06:58+00,12418 Hammack St Los Angeles 90066,8D8EB593-3F4E-4E6E-83F9-D0BFDF0EC74C_12418_Hammack_St_Los_Angeles_90066,Hammack,12418 Hammack Street St Los Angeles 90066,,,,
404855,933237,,4211001028.0,,12423.0,,,,,,Aneta,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{1FA17B40-7E4A-463D-BD86-CCE2951733BC},0,,1FA17B40-7E4A-463D-BD86-CCE2951733BC,Unknown,,,,,St,Aneta St,2015/05/04 19:32:21+00,12423 Aneta St Los Angeles 90066,1FA17B40-7E4A-463D-BD86-CCE2951733BC_12423_Aneta_St_Los_Angeles_90066,Aneta,12423 Aneta Street St Los Angeles 90066,,,,
404856,933238,,4211001029.0,,12417.0,,,,,,Aneta,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{308B3B13-E3C3-4EC2-913A-1DE9CE240917},0,,308B3B13-E3C3-4EC2-913A-1DE9CE240917,Unknown,,,,,St,Aneta St,2015/05/01 18:32:56+00,12417 Aneta St Los Angeles 90066,308B3B13-E3C3-4EC2-913A-1DE9CE240917_12417_Aneta_St_Los_Angeles_90066,Aneta,12417 Aneta Street St Los Angeles 90066,,,,
404857,933239,,4211001030.0,,5351.0,,,South,,,Centinela,Avenue,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{DB18D087-AEC3-4CEB-BE3E-B8013BF50BB7},0,,DB18D087-AEC3-4CEB-BE3E-B8013BF50BB7,Unknown,,S,,,Ave,S Centinela Ave,2017/01/25 10:39:25+00,5351 S Centinela Ave Los Angeles 90066,DB18D087-AEC3-4CEB-BE3E-B8013BF50BB7_5351_S_Centinela_Ave_Los_Angeles_90066,Centinela,5351 S Centinela Avenue Ave Los Angeles 90066,,,,
404858,933240,,4211001030.0,,12408.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{6AEED5CF-691C-424E-848A-328163DD792B},0,,6AEED5CF-691C-424E-848A-328163DD792B,Unknown,,,,,St,Hammack St,2017/01/25 10:39:25+00,12408 Hammack St Los Angeles 90066,6AEED5CF-691C-424E-848A-328163DD792B_12408_Hammack_St_Los_Angeles_90066,Hammack,12408 Hammack Street St Los Angeles 90066,,,,
404859,933241,,4211001031.0,,5355.0,,,South,,,Centinela,Avenue,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{53AEA586-BF7C-4C3B-971A-191F4EF038BF},0,,53AEA586-BF7C-4C3B-971A-191F4EF038BF,Unknown,,S,,,Ave,S Centinela Ave,2015/05/04 16:40:29+00,5355 S Centinela Ave Los Angeles 90066,53AEA586-BF7C-4C3B-971A-191F4EF038BF_5355_S_Centinela_Ave_Los_Angeles_90066,Centinela,5355 S Centinela Avenue Ave Los Angeles 90066,,,,
404860,933242,,4211001032.0,,5359.0,,,South,,,Centinela,Avenue,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{6C589363-7662-441F-8F16-13FA859FC6A7},0,,6C589363-7662-441F-8F16-13FA859FC6A7,Unknown,,S,,,Ave,S Centinela Ave,2015/05/04 16:23:59+00,5359 S Centinela Ave Los Angeles 90066,6C589363-7662-441F-8F16-13FA859FC6A7_5359_S_Centinela_Ave_Los_Angeles_90066,Centinela,5359 S Centinela Avenue Ave Los Angeles 90066,,,,
404861,933243,,4211001033.0,,12405.0,,,,,,Aneta,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{98E92315-F768-4309-AC34-8F06C7998EF7},0,,98E92315-F768-4309-AC34-8F06C7998EF7,Unknown,,,,,St,Aneta St,2015/05/04 19:30:46+00,12405 Aneta St Los Angeles 90066,98E92315-F768-4309-AC34-8F06C7998EF7_12405_Aneta_St_Los_Angeles_90066,Aneta,12405 Aneta Street St Los Angeles 90066,,,,
404862,933244,,4211001035.0,,12437.0,,,,,,Hammack,Street,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW House Numbering Map,{A9C17624-025D-44AE-8188-374E7C8E4A5C},0,,A9C17624-025D-44AE-8188-374E7C8E4A5C,Unknown,,,,,St,Hammack St,2015/05/04 14:12:06+00,12437 Hammack St Los Angeles 90066,A9C17624-025D-44AE-8188-374E7C8E4A5C_12437_Hammack_St_Los_Angeles_90066,Hammack,12437 Hammack Street St Los Angeles 90066,,,,
404863,933245,,4211001901.0,,12404.0,U,,,,,Port,Road,,,,,,,,,,,,,90066.0,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{C5C32C68-D6AF-4A63-B56F-CEA32CF30E43},0,,C5C32C68-D6AF-4A63-B56F-CEA32CF30E43,Utility,,,,,Rd,Port Rd,2024/08/21 22:55:10+00,12404 U Port Rd Los Angeles 90066,C5C32C68-D6AF-4A63-B56F-CEA32CF30E43_12404_U_Port_Rd_Los_Angeles_90066,Port,12404 U Port Road Rd Los Angeles 90066,,,,
