fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
29,46,,,,3800.0,,,,,,Stocker,Street,,,,,,,,,,,Unit,5,90008.0,,Unincorporated,Los Angeles,View Park,,,,Office of Assessor,{433D6F8F-BC68-4C07-9FD6-CA00CE624029},0,,433D6F8F-BC68-4C07-9FD6-CA00CE624029,Unknown,,,,,St,Stocker St,2021/10/13 13:17:44+00,3800 Stocker St Unit 5 Los Angeles 90008,433D6F8F-BC68-4C07-9FD6-CA00CE624029_3800_Stocker_St_Unit_5_Los_Angeles_90008,Stocker,3800 Stocker Street St Unit 5 Los Angeles 90008,,,,
155,242,,,,3820.0,,,,,,Stocker,Street,,,,,,,,,,,Unit,5,90008.0,,Unincorporated,Los Angeles,View Park,,,,Office of Assessor,{7A39DE8A-1FE8-4826-A283-A704EB4B02D9},0,,7A39DE8A-1FE8-4826-A283-A704EB4B02D9,Unknown,,,,,St,Stocker St,2021/10/13 13:17:44+00,3820 Stocker St Unit 5 Los Angeles 90008,7A39DE8A-1FE8-4826-A283-A704EB4B02D9_3820_Stocker_St_Unit_5_Los_Angeles_90008,Stocker,3820 Stocker Street St Unit 5 Los Angeles 90008,,,,
283,436,,,,3750.0,,,,,,Stocker,Street,,,,,,,,,,,Unit,207,90008.0,,Unincorporated,Los Angeles,View Park,,,,Office of Assessor,{7139D0B6-6777-4113-8816-7D18DE727B57},0,,7139D0B6-6777-4113-8816-7D18DE727B57,Unknown,,,,,St,Stocker St,2021/10/13 13:17:44+00,3750 Stocker St Unit 207 Los Angeles 90008,7139D0B6-6777-4113-8816-7D18DE727B57_3750_Stocker_St_Unit_207_Los_Angeles_90008,Stocker,3750 Stocker Street St Unit 207 Los Angeles 90008,,,,
289,445,,,,3750.0,,,,,,Stocker,Street,,,,,,,,,,,Unit,209,90008.0,,Unincorporated,Los Angeles,View Park,,,,Office of Assessor,{36DEB226-D767-47A0-A486-ED170F3986F3},0,,36DEB226-D767-47A0-A486-ED170F3986F3,Unknown,,,,,St,Stocker St,2021/10/13 13:17:44+00,3750 Stocker St Unit 209 Los Angeles 90008,36DEB226-D767-47A0-A486-ED170F3986F3_3750_Stocker_St_Unit_209_Los_Angeles_90008,Stocker,3750 Stocker Street St Unit 209 Los Angeles 90008,,,,
298,464,,,,3820.0,,,,,,Stocker,Street,,,,,,,,,,,Unit,2,90008.0,,Unincorporated,Los Angeles,View Park,,,,Office of Assessor,{7279C7D1-F829-4F58-848C-B0B61E5E93E9},0,,7279C7D1-F829-4F58-848C-B0B61E5E93E9,Unknown,,,,,St,Stocker St,2021/10/13 13:17:44+00,3820 Stocker St Unit 2 Los Angeles 90008,7279C7D1-F829-4F58-848C-B0B61E5E93E9_3820_Stocker_St_Unit_2_Los_Angeles_90008,Stocker,3820 Stocker Street St Unit 2 Los Angeles 90008,,,,
364,563,,,,3800.0,,,,,,Stocker,Street,,,,,,,,,,,Unit,33,90008.0,,Unincorporated,Los Angeles,View Park,,,,Office of Assessor,{873C80D2-CB16-4C16-8F53-AD5184FFAD23},0,,873C80D2-CB16-4C16-8F53-AD5184FFAD23,Unknown,,,,,St,Stocker St,2021/10/13 13:17:44+00,3800 Stocker St Unit 33 Los Angeles 90008,873C80D2-CB16-4C16-8F53-AD5184FFAD23_3800_Stocker_St_Unit_33_Los_Angeles_90008,Stocker,3800 Stocker Street St Unit 33 Los Angeles 90008,,,,
542,861,,,,3916.0,U,,,,,Stocker,Street,,,,,,,,,,,,,90008.0,,Unincorporated,Los Angeles,View Park,,,,LACO DPW Add,{2423FCB9-35AD-40E8-90A7-6E9F53CE81F9},0,,2423FCB9-35AD-40E8-90A7-6E9F53CE81F9,Utility,,,,,St,Stocker St,2024/07/17 18:16:05+00,3916 U Stocker St Los Angeles 90008,2423FCB9-35AD-40E8-90A7-6E9F53CE81F9_3916_U_Stocker_St_Los_Angeles_90008,Stocker,3916 U Stocker Street St Los Angeles 90008,,,,
612,980,,,,3800.0,,,,,,Stocker,Street,,,,,,,,,,,Unit,14,90008.0,,Unincorporated,Los Angeles,View Park,,,,Office of Assessor,{6E895A73-52D6-4092-93AF-F911708A8653},0,,6E895A73-52D6-4092-93AF-F911708A8653,Unknown,,,,,St,Stocker St,2021/10/13 13:17:44+00,3800 Stocker St Unit 14 Los Angeles 90008,6E895A73-52D6-4092-93AF-F911708A8653_3800_Stocker_St_Unit_14_Los_Angeles_90008,Stocker,3800 Stocker Street St Unit 14 Los Angeles 90008,,,,
635,1023,,,,3800.0,,,,,,Stocker,Street,,,,,,,,,,,Unit,29,90008.0,,Unincorporated,Los Angeles,View Park,,,,Office of Assessor,{5825BC8C-EE99-48A6-A4C9-B2C299854EEC},0,,5825BC8C-EE99-48A6-A4C9-B2C299854EEC,Unknown,,,,,St,Stocker St,2021/10/13 13:17:44+00,3800 Stocker St Unit 29 Los Angeles 90008,5825BC8C-EE99-48A6-A4C9-B2C299854EEC_3800_Stocker_St_Unit_29_Los_Angeles_90008,Stocker,3800 Stocker Street St Unit 29 Los Angeles 90008,,,,
729,1176,,,,3800.0,,,,,,Stocker,Street,,,,,,,,,,,Unit,19,90008.0,,Unincorporated,Los Angeles,View Park,,,,Office of Assessor,{4986CD29-3CB0-4851-AC1A-7B706A5A28F5},0,,4986CD29-3CB0-4851-AC1A-7B706A5A28F5,Unknown,,,,,St,Stocker St,2021/10/13 13:17:44+00,3800 Stocker St Unit 19 Los Angeles 90008,4986CD29-3CB0-4851-AC1A-7B706A5A28F5_3800_Stocker_St_Unit_19_Los_Angeles_90008,Stocker,3800 Stocker Street St Unit 19 Los Angeles 90008,,,,
