fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13717,54095,,,,3572.0,,,West,,,Beverly,Boulevard,,,,,,,,,,,,,90004.0,,Los Angeles,Los Angeles,,,,,LA City,{40230569-2DBE-463E-9BCA-20829662CB31},0,,40230569-2DBE-463E-9BCA-20829662CB31,Unknown,,W,,,Blvd,W Beverly Blvd,2023/09/12 23:03:18+00,3572 W Beverly Blvd Los Angeles 90004,40230569-2DBE-463E-9BCA-20829662CB31_3572_W_Beverly_Blvd_Los_Angeles_90004,Beverly,3572 W Beverly Boulevard Blvd Los Angeles 90004,,,,
13718,54096,,,,620.0,,,North,,,Heliotrope,Drive,,,,,,,,,,,,,90004.0,,Los Angeles,Los Angeles,,,,,LA City,{3EF1A1C9-620E-420A-A3DD-5B2975B7FCE7},0,,3EF1A1C9-620E-420A-A3DD-5B2975B7FCE7,Unknown,,N,,,Dr,N Heliotrope Dr,2023/09/12 23:03:18+00,620 N Heliotrope Dr Los Angeles 90004,3EF1A1C9-620E-420A-A3DD-5B2975B7FCE7_620_N_Heliotrope_Dr_Los_Angeles_90004,Heliotrope,620 N Heliotrope Drive Dr Los Angeles 90004,,,,
13743,54128,,,,400.0,,,North,,,Vermont,Avenue,,,,,,,,,,,,,90004.0,,Los Angeles,Los Angeles,,,,,LA City,{1531F6EE-1510-4516-A209-C6E1A8DFBDC0},0,,1531F6EE-1510-4516-A209-C6E1A8DFBDC0,Unknown,,N,,,Ave,N Vermont Ave,2023/09/12 23:03:18+00,400 N Vermont Ave Los Angeles 90004,1531F6EE-1510-4516-A209-C6E1A8DFBDC0_400_N_Vermont_Ave_Los_Angeles_90004,Vermont,400 N Vermont Avenue Ave Los Angeles 90004,,,,
13766,54154,,,,670.0,,,North,,,Mariposa,Avenue,,,,,,,,,,,,,90004.0,,Los Angeles,Los Angeles,,,,,LA City,{6EF62578-DF8A-4378-B438-896FAE5045A4},0,,6EF62578-DF8A-4378-B438-896FAE5045A4,Unknown,,N,,,Ave,N Mariposa Ave,2023/09/12 23:03:18+00,670 N Mariposa Ave Los Angeles 90004,6EF62578-DF8A-4378-B438-896FAE5045A4_670_N_Mariposa_Ave_Los_Angeles_90004,Mariposa,670 N Mariposa Avenue Ave Los Angeles 90004,,,,
13816,54219,,,,676.0,,,North,,,Mariposa,Avenue,,,,,,,,,,,,,90004.0,,Los Angeles,Los Angeles,,,,,LA City,{82D8BC8D-777A-44B0-98D1-3AA2C21200A7},0,,82D8BC8D-777A-44B0-98D1-3AA2C21200A7,Unknown,,N,,,Ave,N Mariposa Ave,2023/09/12 23:03:18+00,676 N Mariposa Ave Los Angeles 90004,82D8BC8D-777A-44B0-98D1-3AA2C21200A7_676_N_Mariposa_Ave_Los_Angeles_90004,Mariposa,676 N Mariposa Avenue Ave Los Angeles 90004,,,,
669699,1246446,,5155001011.0,,148.0,,,South,,,Hoover,Street,,,,,,,,,,,,,90004.0,,Los Angeles,Los Angeles,,,,,LA City,{8BAA7A6D-9FCF-4D1E-A99B-181106B1D0B6},0,,8BAA7A6D-9FCF-4D1E-A99B-181106B1D0B6,Unknown,,S,,,St,S Hoover St,2023/09/12 23:03:18+00,148 S Hoover St Los Angeles 90004,8BAA7A6D-9FCF-4D1E-A99B-181106B1D0B6_148_S_Hoover_St_Los_Angeles_90004,Hoover,148 S Hoover Street St Los Angeles 90004,,,,
669701,1246448,,5155001012.0,,152.0,,,South,,,Hoover,Street,,,,,,,,,,,,,90004.0,,Los Angeles,Los Angeles,,,,,LA City,{E0A7EC0C-26C5-483E-BB08-9900F3ED654E},0,,E0A7EC0C-26C5-483E-BB08-9900F3ED654E,Unknown,,S,,,St,S Hoover St,2023/09/12 23:03:18+00,152 S Hoover St Los Angeles 90004,E0A7EC0C-26C5-483E-BB08-9900F3ED654E_152_S_Hoover_St_Los_Angeles_90004,Hoover,152 S Hoover Street St Los Angeles 90004,,,,
669702,1246449,,5155001013.0,,158.0,,,South,,,Hoover,Street,,,,,,,,,,,,,90004.0,,Los Angeles,Los Angeles,,,,,LA City,{77113507-8112-4682-A9FE-392D0A5B606F},0,,77113507-8112-4682-A9FE-392D0A5B606F,Unknown,,S,,,St,S Hoover St,2023/09/12 23:03:18+00,158 S Hoover St Los Angeles 90004,77113507-8112-4682-A9FE-392D0A5B606F_158_S_Hoover_St_Los_Angeles_90004,Hoover,158 S Hoover Street St Los Angeles 90004,,,,
669703,1246450,,5155001014.0,,128.0,,,South,,,Hoover,Street,,,,,,,,,,,,,90004.0,,Los Angeles,Los Angeles,,,,,LA City,{45025258-7570-48CC-9537-BA572A62A8AA},0,,45025258-7570-48CC-9537-BA572A62A8AA,Unknown,,S,,,St,S Hoover St,2023/09/12 23:03:18+00,128 S Hoover St Los Angeles 90004,45025258-7570-48CC-9537-BA572A62A8AA_128_S_Hoover_St_Los_Angeles_90004,Hoover,128 S Hoover Street St Los Angeles 90004,,,,
669704,1246451,,5155001014.0,,130.0,,,South,,,Hoover,Street,,,,,,,,,,,,,90004.0,,Los Angeles,Los Angeles,,,,,LA City,{A59D228B-7B24-4438-B16B-30B02A533E36},0,,A59D228B-7B24-4438-B16B-30B02A533E36,Unknown,,S,,,St,S Hoover St,2023/09/12 23:03:18+00,130 S Hoover St Los Angeles 90004,A59D228B-7B24-4438-B16B-30B02A533E36_130_S_Hoover_St_Los_Angeles_90004,Hoover,130 S Hoover Street St Los Angeles 90004,,,,
