fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
414589,946620,,4225003134.0,,310.0,,,,,,Washington,Boulevard,,,,,,,,,,,UNIT,803,90402.0,,Los Angeles,Santa Monica,,,,,Assessor,{1502385F-C353-492C-A0E5-4912181F8829},0,,1502385F-C353-492C-A0E5-4912181F8829,Unknown,,,,,Blvd,Washington Blvd,2024/05/12 21:05:27+00,310 Washington Blvd UNIT 803 Santa Monica 90402,1502385F-C353-492C-A0E5-4912181F8829_310_Washington_Blvd_UNIT_803_Santa_Monica_90402,Washington,310 Washington Boulevard Blvd UNIT 803 Los Angeles 90402,,,,
414590,946621,,4225003135.0,,310.0,,,,,,Washington,Boulevard,,,,,,,,,,,UNIT,804,90402.0,,Los Angeles,Santa Monica,,,,,Assessor,{C8B89709-7DFE-4622-B94E-5DFF52C472A6},0,,C8B89709-7DFE-4622-B94E-5DFF52C472A6,Unknown,,,,,Blvd,Washington Blvd,2024/05/12 21:05:27+00,310 Washington Blvd UNIT 804 Santa Monica 90402,C8B89709-7DFE-4622-B94E-5DFF52C472A6_310_Washington_Blvd_UNIT_804_Santa_Monica_90402,Washington,310 Washington Boulevard Blvd UNIT 804 Los Angeles 90402,,,,
448550,982785,,4264001008.0,,225.0,,,South,,,26Th,Street,,,,,,,,,,,,,90402.0,,Los Angeles,Santa Monica,,,,,LA City,{A165E483-2856-4E97-8493-F33ABD53BE02},0,,A165E483-2856-4E97-8493-F33ABD53BE02,Unknown,,S,,,St,S 26Th St,2023/09/12 23:03:18+00,225 S 26Th St Santa Monica 90402,A165E483-2856-4E97-8493-F33ABD53BE02_225_S_26Th_St_Santa_Monica_90402,26Th,225 S 26Th Street St Los Angeles 90402,,,,
448551,982786,,4264001008.0,,239.0,,,South,,,26Th,Street,,,,,,,,,,,,,90402.0,,Los Angeles,Santa Monica,,,,,LA City,{F080EA05-A839-41B3-8916-90FE932A1C48},0,,F080EA05-A839-41B3-8916-90FE932A1C48,Unknown,,S,,,St,S 26Th St,2023/09/12 23:03:18+00,239 S 26Th St Santa Monica 90402,F080EA05-A839-41B3-8916-90FE932A1C48_239_S_26Th_St_Santa_Monica_90402,26Th,239 S 26Th Street St Los Angeles 90402,,,,
448552,982787,,4264001008.0,,247.0,,,South,,,26Th,Street,,,,,,,,,,,,,90402.0,,Los Angeles,Santa Monica,,,,,LA City,{95086929-2878-4DEE-AEBA-99CE37AEF7C0},0,,95086929-2878-4DEE-AEBA-99CE37AEF7C0,Unknown,,S,,,St,S 26Th St,2023/09/12 23:03:18+00,247 S 26Th St Santa Monica 90402,95086929-2878-4DEE-AEBA-99CE37AEF7C0_247_S_26Th_St_Santa_Monica_90402,26Th,247 S 26Th Street St Los Angeles 90402,,,,
448553,982788,,4264001008.0,,223.0,,,South,,,26Th,Street,,,,,,,,,,,,,90402.0,,Los Angeles,Santa Monica,,,,,LA City,{B7B70172-BBDA-4048-AC6C-A1593F664453},0,,B7B70172-BBDA-4048-AC6C-A1593F664453,Unknown,,S,,,St,S 26Th St,2023/09/12 23:03:18+00,223 S 26Th St Santa Monica 90402,B7B70172-BBDA-4048-AC6C-A1593F664453_223_S_26Th_St_Santa_Monica_90402,26Th,223 S 26Th Street St Los Angeles 90402,,,,
448554,982789,,4264001008.0,,231.0,1/4,,South,,,26Th,Street,,,,,,,,,,,,,90402.0,,Los Angeles,Santa Monica,,,,,LA City,{00769A21-8B5C-4CED-9F53-CEDA4243E5B1},0,,00769A21-8B5C-4CED-9F53-CEDA4243E5B1,Unknown,,S,,,St,S 26Th St,2024/05/12 21:05:27+00,231 1/4 S 26Th St Santa Monica 90402,00769A21-8B5C-4CED-9F53-CEDA4243E5B1_231_1/4_S_26Th_St_Santa_Monica_90402,26Th,231 1/4 S 26Th Street St Los Angeles 90402,,,,
448555,982790,,4264001008.0,,231.0,1/2,,South,,,26Th,Street,,,,,,,,,,,,,90402.0,,Los Angeles,Santa Monica,,,,,LA City,{EA31524F-C910-4F7E-9E28-47CB06F2C29C},0,,EA31524F-C910-4F7E-9E28-47CB06F2C29C,Unknown,,S,,,St,S 26Th St,2024/05/12 21:05:27+00,231 1/2 S 26Th St Santa Monica 90402,EA31524F-C910-4F7E-9E28-47CB06F2C29C_231_1/2_S_26Th_St_Santa_Monica_90402,26Th,231 1/2 S 26Th Street St Los Angeles 90402,,,,
448556,982791,,4264001008.0,,231.0,,,South,,,26Th,Street,,,,,,,,,,,,,90402.0,,Los Angeles,Santa Monica,,,,,LA City,{F86A1E98-DB01-40BF-A87F-0B6DC48A6F2E},0,,F86A1E98-DB01-40BF-A87F-0B6DC48A6F2E,Unknown,,S,,,St,S 26Th St,2024/05/12 21:05:27+00,231 S 26Th St Santa Monica 90402,F86A1E98-DB01-40BF-A87F-0B6DC48A6F2E_231_S_26Th_St_Santa_Monica_90402,26Th,231 S 26Th Street St Los Angeles 90402,,,,
448557,982792,,4264001008.0,,231.0,3/4,,South,,,26Th,Street,,,,,,,,,,,,,90402.0,,Los Angeles,Santa Monica,,,,,LA City,{4C808241-5003-4F8E-9C0A-4CE6CF51D267},0,,4C808241-5003-4F8E-9C0A-4CE6CF51D267,Unknown,,S,,,St,S 26Th St,2024/05/12 21:05:27+00,231 3/4 S 26Th St Santa Monica 90402,4C808241-5003-4F8E-9C0A-4CE6CF51D267_231_3/4_S_26Th_St_Santa_Monica_90402,26Th,231 3/4 S 26Th Street St Los Angeles 90402,,,,
