fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
598404,1175146,,5077006900.0,,615.0,,,South,,,La Fayette Park,Place,,,,,,,,,,,,,90057.0,,Los Angeles,Los Angeles,,,,,LA City,{73E9C4D3-2E7B-4345-929E-7143948F8333},0,,73E9C4D3-2E7B-4345-929E-7143948F8333,Unknown,,S,,,Pl,S La Fayette Park Pl,2023/09/12 23:03:18+00,615 S La Fayette Park Pl Los Angeles 90057,73E9C4D3-2E7B-4345-929E-7143948F8333_615_S_La_Fayette_Park_Pl_Los_Angeles_90057,La Fayette Park,615 S La Fayette Park Place Pl Los Angeles 90057,,,,
598405,1175147,,5077006900.0,,625.0,,,South,,,La Fayette Park,Place,,,,,,,,,,,,,90057.0,,Los Angeles,Los Angeles,,,,,LA City,{7DDC522E-F945-4771-8D41-14A87541F3C4},0,,7DDC522E-F945-4771-8D41-14A87541F3C4,Unknown,,S,,,Pl,S La Fayette Park Pl,2023/09/12 23:03:18+00,625 S La Fayette Park Pl Los Angeles 90057,7DDC522E-F945-4771-8D41-14A87541F3C4_625_S_La_Fayette_Park_Pl_Los_Angeles_90057,La Fayette Park,625 S La Fayette Park Place Pl Los Angeles 90057,,,,
598406,1175148,,5077006900.0,,2820.0,,,West,,,6Th,Street,,,,,,,,,,,,,90057.0,,Los Angeles,Los Angeles,,,,,LA City,{7D09644F-1F24-4EC0-ADAD-01C7CE2DD06D},0,,7D09644F-1F24-4EC0-ADAD-01C7CE2DD06D,Unknown,,W,,,St,W 6Th St,2023/09/12 23:03:18+00,2820 W 6Th St Los Angeles 90057,7D09644F-1F24-4EC0-ADAD-01C7CE2DD06D_2820_W_6Th_St_Los_Angeles_90057,6Th,2820 W 6Th Street St Los Angeles 90057,,,,
598407,1175149,,5077006901.0,,668.0,,,South,,,Hoover,Street,,,,,,,,,,,,,90057.0,,Los Angeles,Los Angeles,,,,,LA City,{6F538A70-AC6F-4E68-B96D-95276BCC03D5},0,,6F538A70-AC6F-4E68-B96D-95276BCC03D5,Unknown,,S,,,St,S Hoover St,2023/09/12 23:03:18+00,668 S Hoover St Los Angeles 90057,6F538A70-AC6F-4E68-B96D-95276BCC03D5_668_S_Hoover_St_Los_Angeles_90057,Hoover,668 S Hoover Street St Los Angeles 90057,,,,
658770,1235517,,5141001014.0,,635.0,,,South,,,Westlake,Avenue,,,,,,,,,,,,,90057.0,,Los Angeles,Los Angeles,,,,,LA City,{84D98162-2319-4F3D-8A66-79E5BE9C77EB},0,,84D98162-2319-4F3D-8A66-79E5BE9C77EB,Unknown,,S,,,Ave,S Westlake Ave,2023/09/12 23:03:18+00,635 S Westlake Ave Los Angeles 90057,84D98162-2319-4F3D-8A66-79E5BE9C77EB_635_S_Westlake_Ave_Los_Angeles_90057,Westlake,635 S Westlake Avenue Ave Los Angeles 90057,,,,
658771,1235518,,5141001020.0,,630.0,1/2,,South,,,Alvarado,Street,,,,,,,,,,,,,90057.0,,Los Angeles,Los Angeles,,,,,LA City,{3732067D-D1E6-4156-A22F-3D185DECD1AA},0,,3732067D-D1E6-4156-A22F-3D185DECD1AA,Unknown,,S,,,St,S Alvarado St,2024/05/12 21:05:27+00,630 1/2 S Alvarado St Los Angeles 90057,3732067D-D1E6-4156-A22F-3D185DECD1AA_630_1/2_S_Alvarado_St_Los_Angeles_90057,Alvarado,630 1/2 S Alvarado Street St Los Angeles 90057,,,,
658772,1235519,,5141001020.0,,630.0,,,South,,,Alvarado,Street,,,,,,,,,,,,,90057.0,,Los Angeles,Los Angeles,,,,,LA City,{E4D81B3C-F0C8-4D45-91A0-07A68E21514E},0,,E4D81B3C-F0C8-4D45-91A0-07A68E21514E,Unknown,,S,,,St,S Alvarado St,2024/05/12 21:05:27+00,630 S Alvarado St Los Angeles 90057,E4D81B3C-F0C8-4D45-91A0-07A68E21514E_630_S_Alvarado_St_Los_Angeles_90057,Alvarado,630 S Alvarado Street St Los Angeles 90057,,,,
658773,1235520,,5141001026.0,,2007.0,,,West,,,Wilshire,Boulevard,,,,,,,,,,,,,90057.0,,Los Angeles,Los Angeles,,,,,LA City,{400EA6BA-2914-44D1-8511-43605E102FAE},0,,400EA6BA-2914-44D1-8511-43605E102FAE,Unknown,,W,,,Blvd,W Wilshire Blvd,2023/09/12 23:03:18+00,2007 W Wilshire Blvd Los Angeles 90057,400EA6BA-2914-44D1-8511-43605E102FAE_2007_W_Wilshire_Blvd_Los_Angeles_90057,Wilshire,2007 W Wilshire Boulevard Blvd Los Angeles 90057,,,,
658774,1235521,,5141001026.0,,639.0,,,South,,,Westlake,Avenue,,,,,,,,,,,,,90057.0,,Los Angeles,Los Angeles,,,,,LA City,{84B8483A-E2E4-4963-A529-7620EE743D6E},0,,84B8483A-E2E4-4963-A529-7620EE743D6E,Unknown,,S,,,Ave,S Westlake Ave,2023/09/12 23:03:18+00,639 S Westlake Ave Los Angeles 90057,84B8483A-E2E4-4963-A529-7620EE743D6E_639_S_Westlake_Ave_Los_Angeles_90057,Westlake,639 S Westlake Avenue Ave Los Angeles 90057,,,,
658775,1235522,,5141001026.0,,2013.0,,,West,,,Wilshire,Boulevard,,,,,,,,,,,,,90057.0,,Los Angeles,Los Angeles,,,,,LA City,{1C8FFDC5-6283-4024-A5ED-089E11D32B07},0,,1C8FFDC5-6283-4024-A5ED-089E11D32B07,Unknown,,W,,,Blvd,W Wilshire Blvd,2023/09/12 23:03:18+00,2013 W Wilshire Blvd Los Angeles 90057,1C8FFDC5-6283-4024-A5ED-089E11D32B07_2013_W_Wilshire_Blvd_Los_Angeles_90057,Wilshire,2013 W Wilshire Boulevard Blvd Los Angeles 90057,,,,
