fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13586,53937,,,,4875.0,,,West,,,Melrose,Avenue,,,,,,,,,,,,,90029.0,,Los Angeles,Los Angeles,,,,,LA City,{F86CA5A7-F88C-480E-8D98-4D39F85FFBE7},0,,F86CA5A7-F88C-480E-8D98-4D39F85FFBE7,Unknown,,W,,,Ave,W Melrose Ave,2023/09/12 23:03:18+00,4875 W Melrose Ave Los Angeles 90029,F86CA5A7-F88C-480E-8D98-4D39F85FFBE7_4875_W_Melrose_Ave_Los_Angeles_90029,Melrose,4875 W Melrose Avenue Ave Los Angeles 90029,,,,
13609,53964,,,,4877.0,,,West,,,Melrose,Avenue,,,,,,,,,,,,,90029.0,,Los Angeles,Los Angeles,,,,,LA City,{4276D6FB-CA13-49C0-9522-FE1E2FC57853},0,,4276D6FB-CA13-49C0-9522-FE1E2FC57853,Unknown,,W,,,Ave,W Melrose Ave,2023/09/12 23:03:18+00,4877 W Melrose Ave Los Angeles 90029,4276D6FB-CA13-49C0-9522-FE1E2FC57853_4877_W_Melrose_Ave_Los_Angeles_90029,Melrose,4877 W Melrose Avenue Ave Los Angeles 90029,,,,
13830,54235,,,,4873.0,,,West,,,Melrose,Avenue,,,,,,,,,,,,,90029.0,,Los Angeles,Los Angeles,,,,,LA City,{271C66B6-326D-4DB3-A2AB-CF56766B6B46},0,,271C66B6-326D-4DB3-A2AB-CF56766B6B46,Unknown,,W,,,Ave,W Melrose Ave,2023/09/12 23:03:18+00,4873 W Melrose Ave Los Angeles 90029,271C66B6-326D-4DB3-A2AB-CF56766B6B46_4873_W_Melrose_Ave_Los_Angeles_90029,Melrose,4873 W Melrose Avenue Ave Los Angeles 90029,,,,
602592,1179334,,5080031045.0,,970.0,,,North,,,Kingsley,Drive,,,,,,,,,,,Number,303,90029.0,,Los Angeles,Los Angeles,,,,,Assessor,{87263EF0-E178-411C-B963-581DE9D61C29},0,,87263EF0-E178-411C-B963-581DE9D61C29,Unknown,,N,,,Dr,N Kingsley Dr,2024/04/27 17:13:09+00,970 N Kingsley Dr Number 303 Los Angeles 90029,87263EF0-E178-411C-B963-581DE9D61C29_970_N_Kingsley_Dr_Number_303_Los_Angeles_90029,Kingsley,970 N Kingsley Drive Dr Number 303 Los Angeles 90029,,,,
763037,1413292,,5427001001.0,,1005.0,,,North,,,Myra,Avenue,,,,,,,,,,,,,90029.0,,Los Angeles,Los Angeles,,,,,LA City,{AD3E35E6-7569-4A7D-A421-8D3EA108ABC8},0,,AD3E35E6-7569-4A7D-A421-8D3EA108ABC8,Unknown,,N,,,Ave,N Myra Ave,2023/09/12 23:03:18+00,1005 N Myra Ave Los Angeles 90029,AD3E35E6-7569-4A7D-A421-8D3EA108ABC8_1005_N_Myra_Ave_Los_Angeles_90029,Myra,1005 N Myra Avenue Ave Los Angeles 90029,,,,
763038,1413293,,5427001003.0,,1008.0,,,North,,,Hoover,Street,,,,,,,,,,,,,90029.0,,Los Angeles,Los Angeles,,,,,LA City,{74056F41-41C9-4846-ADDB-157336EDD0AD},0,,74056F41-41C9-4846-ADDB-157336EDD0AD,Unknown,,N,,,St,N Hoover St,2023/09/12 23:03:18+00,1008 N Hoover St Los Angeles 90029,74056F41-41C9-4846-ADDB-157336EDD0AD_1008_N_Hoover_St_Los_Angeles_90029,Hoover,1008 N Hoover Street St Los Angeles 90029,,,,
763039,1413294,,5427001004.0,,1016.0,,,North,,,Hoover,Street,,,,,,,,,,,,,90029.0,,Los Angeles,Los Angeles,,,,,LA City,{5C4EF772-226E-4966-A1BA-83F0EE094965},0,,5C4EF772-226E-4966-A1BA-83F0EE094965,Unknown,,N,,,St,N Hoover St,2023/09/12 23:03:18+00,1016 N Hoover St Los Angeles 90029,5C4EF772-226E-4966-A1BA-83F0EE094965_1016_N_Hoover_St_Los_Angeles_90029,Hoover,1016 N Hoover Street St Los Angeles 90029,,,,
763040,1413295,,5427001004.0,,1021.0,,,North,,,Myra,Avenue,,,,,,,,,,,,,90029.0,,Los Angeles,Los Angeles,,,,,LA City,{CCABE030-211D-43E7-918C-85E6447F8F5C},0,,CCABE030-211D-43E7-918C-85E6447F8F5C,Unknown,,N,,,Ave,N Myra Ave,2023/09/12 23:03:18+00,1021 N Myra Ave Los Angeles 90029,CCABE030-211D-43E7-918C-85E6447F8F5C_1021_N_Myra_Ave_Los_Angeles_90029,Myra,1021 N Myra Avenue Ave Los Angeles 90029,,,,
763041,1413296,,5427001004.0,,1017.0,,,North,,,Myra,Avenue,,,,,,,,,,,,,90029.0,,Los Angeles,Los Angeles,,,,,LA City,{0ED2B376-07F0-4BCF-97BF-9BCD85B36E9B},0,,0ED2B376-07F0-4BCF-97BF-9BCD85B36E9B,Unknown,,N,,,Ave,N Myra Ave,2023/09/12 23:03:18+00,1017 N Myra Ave Los Angeles 90029,0ED2B376-07F0-4BCF-97BF-9BCD85B36E9B_1017_N_Myra_Ave_Los_Angeles_90029,Myra,1017 N Myra Avenue Ave Los Angeles 90029,,,,
763042,1413297,,5427001004.0,,1018.0,,,North,,,Hoover,Street,,,,,,,,,,,,,90029.0,,Los Angeles,Los Angeles,,,,,LA City,{F05BFC5A-EA19-490B-B66A-AA2F67735454},0,,F05BFC5A-EA19-490B-B66A-AA2F67735454,Unknown,,N,,,St,N Hoover St,2023/09/12 23:03:18+00,1018 N Hoover St Los Angeles 90029,F05BFC5A-EA19-490B-B66A-AA2F67735454_1018_N_Hoover_St_Los_Angeles_90029,Hoover,1018 N Hoover Street St Los Angeles 90029,,,,
