fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
30169,187456,,2023001006.0,,7537.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{EC8EF722-374C-4747-9ADE-C9F4BF0AE5F9},0,,EC8EF722-374C-4747-9ADE-C9F4BF0AE5F9,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7537 N Topanga Canyon Blvd Canoga Park 91303,EC8EF722-374C-4747-9ADE-C9F4BF0AE5F9_7537_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7537 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30170,187457,,2023001007.0,,22017.0,,,West,,,Covello,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{0B21FDEF-D0FE-407A-8C77-A3AFF9776A2A},0,,0B21FDEF-D0FE-407A-8C77-A3AFF9776A2A,Unknown,,W,,,St,W Covello St,2023/09/12 23:03:18+00,22017 W Covello St Canoga Park 91303,0B21FDEF-D0FE-407A-8C77-A3AFF9776A2A_22017_W_Covello_St_Canoga_Park_91303,Covello,22017 W Covello Street St Los Angeles 91303,,,,
30171,187458,,2023001008.0,,22021.0,,,West,,,Covello,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{E384535F-ECFE-44EB-A617-2D3B5670F75F},0,,E384535F-ECFE-44EB-A617-2D3B5670F75F,Unknown,,W,,,St,W Covello St,2023/09/12 23:03:18+00,22021 W Covello St Canoga Park 91303,E384535F-ECFE-44EB-A617-2D3B5670F75F_22021_W_Covello_St_Canoga_Park_91303,Covello,22021 W Covello Street St Los Angeles 91303,,,,
30172,187459,,2023001009.0,,22027.0,,,West,,,Covello,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{964EF7B3-A7A3-40BD-A7E6-2A74309DAF71},0,,964EF7B3-A7A3-40BD-A7E6-2A74309DAF71,Unknown,,W,,,St,W Covello St,2023/09/12 23:03:18+00,22027 W Covello St Canoga Park 91303,964EF7B3-A7A3-40BD-A7E6-2A74309DAF71_22027_W_Covello_St_Canoga_Park_91303,Covello,22027 W Covello Street St Los Angeles 91303,,,,
30173,187460,,2023001010.0,,22029.0,,,West,,,Covello,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{DCA926E1-9053-4433-8B5A-1294F12B5606},0,,DCA926E1-9053-4433-8B5A-1294F12B5606,Unknown,,W,,,St,W Covello St,2023/09/12 23:03:18+00,22029 W Covello St Canoga Park 91303,DCA926E1-9053-4433-8B5A-1294F12B5606_22029_W_Covello_St_Canoga_Park_91303,Covello,22029 W Covello Street St Los Angeles 91303,,,,
30174,187461,,2023001011.0,,22035.0,,,West,,,Covello,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{105F2894-9752-458A-8B1D-7E4916F9BB41},0,,105F2894-9752-458A-8B1D-7E4916F9BB41,Unknown,,W,,,St,W Covello St,2023/09/12 23:03:18+00,22035 W Covello St Canoga Park 91303,105F2894-9752-458A-8B1D-7E4916F9BB41_22035_W_Covello_St_Canoga_Park_91303,Covello,22035 W Covello Street St Los Angeles 91303,,,,
30175,187462,,2023001011.0,,22037.0,,,West,,,Covello,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{15D69549-3EA0-4411-851B-DB553756AF9E},0,,15D69549-3EA0-4411-851B-DB553756AF9E,Unknown,,W,,,St,W Covello St,2023/09/12 23:03:18+00,22037 W Covello St Canoga Park 91303,15D69549-3EA0-4411-851B-DB553756AF9E_22037_W_Covello_St_Canoga_Park_91303,Covello,22037 W Covello Street St Los Angeles 91303,,,,
30176,187463,,2023001012.0,,22041.0,,,West,,,Covello,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{64804E4D-7C71-4DA2-98B3-BD1315FA2279},0,,64804E4D-7C71-4DA2-98B3-BD1315FA2279,Unknown,,W,,,St,W Covello St,2023/09/12 23:03:18+00,22041 W Covello St Canoga Park 91303,64804E4D-7C71-4DA2-98B3-BD1315FA2279_22041_W_Covello_St_Canoga_Park_91303,Covello,22041 W Covello Street St Los Angeles 91303,,,,
30177,187464,,2023001013.0,,22047.0,,,West,,,Covello,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{184FEFDB-0A5F-4FCC-A68D-08B0CB5E44B1},0,,184FEFDB-0A5F-4FCC-A68D-08B0CB5E44B1,Unknown,,W,,,St,W Covello St,2023/09/12 23:03:18+00,22047 W Covello St Canoga Park 91303,184FEFDB-0A5F-4FCC-A68D-08B0CB5E44B1_22047_W_Covello_St_Canoga_Park_91303,Covello,22047 W Covello Street St Los Angeles 91303,,,,
30178,187465,,2023001014.0,,22049.0,,,West,,,Covello,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{0DF02AAF-EA21-4162-AD7F-5455E9B3B9A6},0,,0DF02AAF-EA21-4162-AD7F-5455E9B3B9A6,Unknown,,W,,,St,W Covello St,2023/09/12 23:03:18+00,22049 W Covello St Canoga Park 91303,0DF02AAF-EA21-4162-AD7F-5455E9B3B9A6_22049_W_Covello_St_Canoga_Park_91303,Covello,22049 W Covello Street St Los Angeles 91303,,,,
30179,187466,,2023001015.0,,22055.0,,,West,,,Covello,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{DCA532AF-E2B4-4126-A2C9-99BA2497B6B1},0,,DCA532AF-E2B4-4126-A2C9-99BA2497B6B1,Unknown,,W,,,St,W Covello St,2023/09/12 23:03:18+00,22055 W Covello St Canoga Park 91303,DCA532AF-E2B4-4126-A2C9-99BA2497B6B1_22055_W_Covello_St_Canoga_Park_91303,Covello,22055 W Covello Street St Los Angeles 91303,,,,
30180,187467,,2023001016.0,,22056.0,,,West,,,Saticoy,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{1B14E879-2AF1-4B78-864E-5D0E17BB0D4C},0,,1B14E879-2AF1-4B78-864E-5D0E17BB0D4C,Unknown,,W,,,St,W Saticoy St,2023/09/12 23:03:18+00,22056 W Saticoy St Canoga Park 91303,1B14E879-2AF1-4B78-864E-5D0E17BB0D4C_22056_W_Saticoy_St_Canoga_Park_91303,Saticoy,22056 W Saticoy Street St Los Angeles 91303,,,,
30181,187468,,2023001017.0,,22050.0,,,West,,,Saticoy,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{CA4328E4-145B-4F35-8FF7-4A1390FEB1AE},0,,CA4328E4-145B-4F35-8FF7-4A1390FEB1AE,Unknown,,W,,,St,W Saticoy St,2023/09/12 23:03:18+00,22050 W Saticoy St Canoga Park 91303,CA4328E4-145B-4F35-8FF7-4A1390FEB1AE_22050_W_Saticoy_St_Canoga_Park_91303,Saticoy,22050 W Saticoy Street St Los Angeles 91303,,,,
30182,187469,,2023001018.0,,22046.0,,,West,,,Saticoy,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{CEE55DD6-5347-45CE-89E2-AB6EB6E67033},0,,CEE55DD6-5347-45CE-89E2-AB6EB6E67033,Unknown,,W,,,St,W Saticoy St,2023/09/12 23:03:18+00,22046 W Saticoy St Canoga Park 91303,CEE55DD6-5347-45CE-89E2-AB6EB6E67033_22046_W_Saticoy_St_Canoga_Park_91303,Saticoy,22046 W Saticoy Street St Los Angeles 91303,,,,
30183,187470,,2023001019.0,,22040.0,,,West,,,Saticoy,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{251ECE65-ED32-4BB3-A468-449D3C981EBC},0,,251ECE65-ED32-4BB3-A468-449D3C981EBC,Unknown,,W,,,St,W Saticoy St,2023/09/12 23:03:18+00,22040 W Saticoy St Canoga Park 91303,251ECE65-ED32-4BB3-A468-449D3C981EBC_22040_W_Saticoy_St_Canoga_Park_91303,Saticoy,22040 W Saticoy Street St Los Angeles 91303,,,,
30184,187471,,2023001020.0,,22036.0,,,West,,,Saticoy,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{71512B93-F64B-477C-9E50-07A16D618AF3},0,,71512B93-F64B-477C-9E50-07A16D618AF3,Unknown,,W,,,St,W Saticoy St,2023/09/12 23:03:18+00,22036 W Saticoy St Canoga Park 91303,71512B93-F64B-477C-9E50-07A16D618AF3_22036_W_Saticoy_St_Canoga_Park_91303,Saticoy,22036 W Saticoy Street St Los Angeles 91303,,,,
30185,187472,,2023001021.0,,22030.0,,,West,,,Saticoy,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{651C04E2-C823-4B29-84BF-FAE413914E10},0,,651C04E2-C823-4B29-84BF-FAE413914E10,Unknown,,W,,,St,W Saticoy St,2023/09/12 23:03:18+00,22030 W Saticoy St Canoga Park 91303,651C04E2-C823-4B29-84BF-FAE413914E10_22030_W_Saticoy_St_Canoga_Park_91303,Saticoy,22030 W Saticoy Street St Los Angeles 91303,,,,
30186,187473,,2023001022.0,,22026.0,,,West,,,Saticoy,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{5CC81BC2-150F-46B0-BF27-DFA197BE7A2F},0,,5CC81BC2-150F-46B0-BF27-DFA197BE7A2F,Unknown,,W,,,St,W Saticoy St,2023/09/12 23:03:18+00,22026 W Saticoy St Canoga Park 91303,5CC81BC2-150F-46B0-BF27-DFA197BE7A2F_22026_W_Saticoy_St_Canoga_Park_91303,Saticoy,22026 W Saticoy Street St Los Angeles 91303,,,,
30187,187474,,2023001023.0,,22020.0,,,West,,,Saticoy,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{854443BA-7951-45DD-A273-EE0E1B1D4C3B},0,,854443BA-7951-45DD-A273-EE0E1B1D4C3B,Unknown,,W,,,St,W Saticoy St,2023/09/12 23:03:18+00,22020 W Saticoy St Canoga Park 91303,854443BA-7951-45DD-A273-EE0E1B1D4C3B_22020_W_Saticoy_St_Canoga_Park_91303,Saticoy,22020 W Saticoy Street St Los Angeles 91303,,,,
30188,187475,,2023001026.0,,7547.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{B721542D-A3F9-4D83-AEA0-D6540DE74228},0,,B721542D-A3F9-4D83-AEA0-D6540DE74228,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7547 N Topanga Canyon Blvd Canoga Park 91303,B721542D-A3F9-4D83-AEA0-D6540DE74228_7547_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7547 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30189,187476,,2023001026.0,,7559.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{500C5434-988C-41C3-8869-03A3E9C12A9C},0,,500C5434-988C-41C3-8869-03A3E9C12A9C,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7559 N Topanga Canyon Blvd Canoga Park 91303,500C5434-988C-41C3-8869-03A3E9C12A9C_7559_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7559 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30190,187477,,2023001026.0,,7549.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{D48FDBCA-2737-4B35-B6BB-36514B8CF263},0,,D48FDBCA-2737-4B35-B6BB-36514B8CF263,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7549 N Topanga Canyon Blvd Canoga Park 91303,D48FDBCA-2737-4B35-B6BB-36514B8CF263_7549_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7549 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30191,187478,,2023001026.0,,7551.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{2F227C4F-266C-418D-8798-37399029E742},0,,2F227C4F-266C-418D-8798-37399029E742,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7551 N Topanga Canyon Blvd Canoga Park 91303,2F227C4F-266C-418D-8798-37399029E742_7551_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7551 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30192,187479,,2023001026.0,,7555.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{05B56678-793B-4168-AC7F-E8526D1B9A41},0,,05B56678-793B-4168-AC7F-E8526D1B9A41,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7555 N Topanga Canyon Blvd Canoga Park 91303,05B56678-793B-4168-AC7F-E8526D1B9A41_7555_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7555 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30193,187480,,2023001026.0,,7553.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{5EFC9438-7CDD-46DE-B07E-A6F345E518D7},0,,5EFC9438-7CDD-46DE-B07E-A6F345E518D7,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7553 N Topanga Canyon Blvd Canoga Park 91303,5EFC9438-7CDD-46DE-B07E-A6F345E518D7_7553_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7553 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30194,187481,,2023001026.0,,7557.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{E11C82E0-F413-4BD4-909F-346FFDD0D162},0,,E11C82E0-F413-4BD4-909F-346FFDD0D162,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7557 N Topanga Canyon Blvd Canoga Park 91303,E11C82E0-F413-4BD4-909F-346FFDD0D162_7557_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7557 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30195,187482,,2023002001.0,,7525.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{A13544CE-A669-4805-A3BD-65342450FFC4},0,,A13544CE-A669-4805-A3BD-65342450FFC4,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7525 N Topanga Canyon Blvd Canoga Park 91303,A13544CE-A669-4805-A3BD-65342450FFC4_7525_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7525 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30196,187483,,2023002002.0,,7521.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{A30B1445-9A9E-4AB3-B94B-B16B2CA11E16},0,,A30B1445-9A9E-4AB3-B94B-B16B2CA11E16,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7521 N Topanga Canyon Blvd Canoga Park 91303,A30B1445-9A9E-4AB3-B94B-B16B2CA11E16_7521_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7521 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30197,187484,,2023002003.0,,7517.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{538E243F-F469-4B38-A04A-65EE822B62CB},0,,538E243F-F469-4B38-A04A-65EE822B62CB,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7517 N Topanga Canyon Blvd Canoga Park 91303,538E243F-F469-4B38-A04A-65EE822B62CB_7517_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7517 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30198,187485,,2023002004.0,,7515.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{FE8CF8D0-9497-4AD4-AD2F-A59976F2956B},0,,FE8CF8D0-9497-4AD4-AD2F-A59976F2956B,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7515 N Topanga Canyon Blvd Canoga Park 91303,FE8CF8D0-9497-4AD4-AD2F-A59976F2956B_7515_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7515 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30199,187486,,2023002005.0,,7507.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{130E7E04-0E1D-4F60-986C-9B7E38318CBB},0,,130E7E04-0E1D-4F60-986C-9B7E38318CBB,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7507 N Topanga Canyon Blvd Canoga Park 91303,130E7E04-0E1D-4F60-986C-9B7E38318CBB_7507_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7507 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30200,187487,,2023002006.0,,7503.0,,,North,,,Topanga Canyon,Boulevard,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{80EE1809-2F6D-4981-ADA0-86EA815F1598},0,,80EE1809-2F6D-4981-ADA0-86EA815F1598,Unknown,,N,,,Blvd,N Topanga Canyon Blvd,2023/09/12 23:03:18+00,7503 N Topanga Canyon Blvd Canoga Park 91303,80EE1809-2F6D-4981-ADA0-86EA815F1598_7503_N_Topanga_Canyon_Blvd_Canoga_Park_91303,Topanga Canyon,7503 N Topanga Canyon Boulevard Blvd Los Angeles 91303,,,,
30201,187488,,2023002007.0,,22017.0,,,West,,,Cohasset,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{39653B29-7F6C-4DA0-A75F-508998A73951},0,,39653B29-7F6C-4DA0-A75F-508998A73951,Unknown,,W,,,St,W Cohasset St,2023/09/12 23:03:18+00,22017 W Cohasset St Canoga Park 91303,39653B29-7F6C-4DA0-A75F-508998A73951_22017_W_Cohasset_St_Canoga_Park_91303,Cohasset,22017 W Cohasset Street St Los Angeles 91303,,,,
30202,187489,,2023002008.0,,22021.0,,,West,,,Cohasset,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{0F6A003F-1CFD-436C-B55B-B092E2473822},0,,0F6A003F-1CFD-436C-B55B-B092E2473822,Unknown,,W,,,St,W Cohasset St,2023/09/12 23:03:18+00,22021 W Cohasset St Canoga Park 91303,0F6A003F-1CFD-436C-B55B-B092E2473822_22021_W_Cohasset_St_Canoga_Park_91303,Cohasset,22021 W Cohasset Street St Los Angeles 91303,,,,
30203,187490,,2023002009.0,,22027.0,,,West,,,Cohasset,Street,,,,,,,,,,,,,91303.0,,Los Angeles,Canoga Park,Woodland Hills,,,,LA City,{01A6D8AC-E54C-4D2F-8422-4A7577CBE6F3},0,,01A6D8AC-E54C-4D2F-8422-4A7577CBE6F3,Unknown,,W,,,St,W Cohasset St,2023/09/12 23:03:18+00,22027 W Cohasset St Canoga Park 91303,01A6D8AC-E54C-4D2F-8422-4A7577CBE6F3_22027_W_Cohasset_St_Canoga_Park_91303,Cohasset,22027 W Cohasset Street St Los Angeles 91303,,,,
