fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13615,53971,,,,703.0,,,South,,,Vermont,Avenue,,,,,,,,,,,,,90005.0,,Los Angeles,Los Angeles,,,,,LA City,{77D28969-68F4-4C88-8DD9-96F9FB4B39B1},0,,77D28969-68F4-4C88-8DD9-96F9FB4B39B1,Unknown,,S,,,Ave,S Vermont Ave,2023/09/12 23:03:18+00,703 S Vermont Ave Los Angeles 90005,77D28969-68F4-4C88-8DD9-96F9FB4B39B1_703_S_Vermont_Ave_Los_Angeles_90005,Vermont,703 S Vermont Avenue Ave Los Angeles 90005,,,,
13632,53994,,,,701.0,,,South,,,Vermont,Avenue,,,,,,,,,,,,,90005.0,,Los Angeles,Los Angeles,,,,,LA City,{58718392-DCB7-4EBF-924C-B19D8583C209},0,,58718392-DCB7-4EBF-924C-B19D8583C209,Unknown,,S,,,Ave,S Vermont Ave,2023/09/12 23:03:18+00,701 S Vermont Ave Los Angeles 90005,58718392-DCB7-4EBF-924C-B19D8583C209_701_S_Vermont_Ave_Los_Angeles_90005,Vermont,701 S Vermont Avenue Ave Los Angeles 90005,,,,
598403,1175145,,5077006011.0,,600.0,,,South,,,Commonwealth,Avenue,,,,,,,,,,,,,90005.0,,Los Angeles,Los Angeles,,,,,LA City,{AEAF634A-3E3E-4156-9B26-E1572C2E8FB1},0,,AEAF634A-3E3E-4156-9B26-E1572C2E8FB1,Unknown,,S,,,Ave,S Commonwealth Ave,2023/09/12 23:03:18+00,600 S Commonwealth Ave Los Angeles 90005,AEAF634A-3E3E-4156-9B26-E1572C2E8FB1_600_S_Commonwealth_Ave_Los_Angeles_90005,Commonwealth,600 S Commonwealth Avenue Ave Los Angeles 90005,,,,
598409,1175151,,5077007024.0,,639.0,,,South,,,Commonwealth,Avenue,,,,,,,,,,,,,90005.0,,Los Angeles,Los Angeles,,,,,LA City,{2F2FC7F3-D67C-4636-B440-71E53691D1BC},0,,2F2FC7F3-D67C-4636-B440-71E53691D1BC,Unknown,,S,,,Ave,S Commonwealth Ave,2023/09/12 23:03:18+00,639 S Commonwealth Ave Los Angeles 90005,2F2FC7F3-D67C-4636-B440-71E53691D1BC_639_S_Commonwealth_Ave_Los_Angeles_90005,Commonwealth,639 S Commonwealth Avenue Ave Los Angeles 90005,,,,
598416,1175158,,5077007029.0,,620.0,,,South,,,Virgil,Avenue,,,,,,,,,,,,,90005.0,,Los Angeles,Los Angeles,,,,,LA City,{9ABBC3F5-3427-451C-B9C2-17DF8BFF6E28},0,,9ABBC3F5-3427-451C-B9C2-17DF8BFF6E28,Unknown,,S,,,Ave,S Virgil Ave,2023/09/12 23:03:18+00,620 S Virgil Ave Los Angeles 90005,9ABBC3F5-3427-451C-B9C2-17DF8BFF6E28_620_S_Virgil_Ave_Los_Angeles_90005,Virgil,620 S Virgil Avenue Ave Los Angeles 90005,,,,
598418,1175160,,5077007029.0,,601.0,,,South,,,Commonwealth,Avenue,,,,,,,,,,,,,90005.0,,Los Angeles,Los Angeles,,,,,LA City,{D487DAB9-F88C-4FBF-88E6-7EBF56995220},0,,D487DAB9-F88C-4FBF-88E6-7EBF56995220,Unknown,,S,,,Ave,S Commonwealth Ave,2023/09/12 23:03:18+00,601 S Commonwealth Ave Los Angeles 90005,D487DAB9-F88C-4FBF-88E6-7EBF56995220_601_S_Commonwealth_Ave_Los_Angeles_90005,Commonwealth,601 S Commonwealth Avenue Ave Los Angeles 90005,,,,
598419,1175161,,5077008001.0,,605.0,,,South,,,Virgil,Avenue,,,,,,,,,,,,,90005.0,,Los Angeles,Los Angeles,,,,,LA City,{3034CAF4-C056-4F08-81C3-5F3E36E4AE00},0,,3034CAF4-C056-4F08-81C3-5F3E36E4AE00,Unknown,,S,,,Ave,S Virgil Ave,2023/09/12 23:03:18+00,605 S Virgil Ave Los Angeles 90005,3034CAF4-C056-4F08-81C3-5F3E36E4AE00_605_S_Virgil_Ave_Los_Angeles_90005,Virgil,605 S Virgil Avenue Ave Los Angeles 90005,,,,
598422,1175164,,5077008002.0,,611.0,,,South,,,Virgil,Avenue,,,,,,,,,,,,,90005.0,,Los Angeles,Los Angeles,,,,,LA City,{D5E304A0-6AF9-42BB-8897-3C2AF19B9796},0,,D5E304A0-6AF9-42BB-8897-3C2AF19B9796,Unknown,,S,,,Ave,S Virgil Ave,2023/09/12 23:03:18+00,611 S Virgil Ave Los Angeles 90005,D5E304A0-6AF9-42BB-8897-3C2AF19B9796_611_S_Virgil_Ave_Los_Angeles_90005,Virgil,611 S Virgil Avenue Ave Los Angeles 90005,,,,
598423,1175165,,5077008003.0,,615.0,,,South,,,Virgil,Avenue,,,,,,,,,,,,,90005.0,,Los Angeles,Los Angeles,,,,,LA City,{59B799D6-A6AB-429B-B833-9E420FEAB55B},0,,59B799D6-A6AB-429B-B833-9E420FEAB55B,Unknown,,S,,,Ave,S Virgil Ave,2023/09/12 23:03:18+00,615 S Virgil Ave Los Angeles 90005,59B799D6-A6AB-429B-B833-9E420FEAB55B_615_S_Virgil_Ave_Los_Angeles_90005,Virgil,615 S Virgil Avenue Ave Los Angeles 90005,,,,
598424,1175166,,5077008004.0,,625.0,,,South,,,Virgil,Avenue,,,,,,,,,,,,,90005.0,,Los Angeles,Los Angeles,,,,,LA City,{6F97601C-3944-4912-A9C4-422B33A7DB90},0,,6F97601C-3944-4912-A9C4-422B33A7DB90,Unknown,,S,,,Ave,S Virgil Ave,2023/09/12 23:03:18+00,625 S Virgil Ave Los Angeles 90005,6F97601C-3944-4912-A9C4-422B33A7DB90_625_S_Virgil_Ave_Los_Angeles_90005,Virgil,625 S Virgil Avenue Ave Los Angeles 90005,,,,
