fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13596,53948,,,,12600.0,,,South,,,Vista Del Mar,,,,,,,,,,,,,,90245.0,,Los Angeles,El Segundo,,,,,LA City,{32D60DAA-5990-4733-9C09-A6D3829A3DB1},0,,32D60DAA-5990-4733-9C09-A6D3829A3DB1,Unknown,,S,,,,S Vista Del Mar,2023/09/12 23:03:18+00,12600 S Vista Del Mar El Segundo 90245,32D60DAA-5990-4733-9C09-A6D3829A3DB1_12600_S_Vista_Del_Mar_El_Segundo_90245,Vista Del Mar,12600 S Vista Del Mar Los Angeles 90245,,,,
13762,54150,,,,12501.0,,,South,,,Vista Del Mar,,,,,,,,,,,,,,90245.0,,Los Angeles,El Segundo,,,,,LA City,{606BC12F-9DDD-4D62-8317-246A8F502937},0,,606BC12F-9DDD-4D62-8317-246A8F502937,Unknown,,S,,,,S Vista Del Mar,2023/09/12 23:03:18+00,12501 S Vista Del Mar El Segundo 90245,606BC12F-9DDD-4D62-8317-246A8F502937_12501_S_Vista_Del_Mar_El_Segundo_90245,Vista Del Mar,12501 S Vista Del Mar Los Angeles 90245,,,,
13808,54210,,,,12700.0,,,South,,,Vista Del Mar,,,,,,,,,,,,,,90245.0,,Los Angeles,El Segundo,,,,,LA City,{224DAA56-831F-4FDA-93E6-38354B13AE35},0,,224DAA56-831F-4FDA-93E6-38354B13AE35,Unknown,,S,,,,S Vista Del Mar,2023/09/12 23:03:18+00,12700 S Vista Del Mar El Segundo 90245,224DAA56-831F-4FDA-93E6-38354B13AE35_12700_S_Vista_Del_Mar_El_Segundo_90245,Vista Del Mar,12700 S Vista Del Mar Los Angeles 90245,,,,
404071,878527,,4129028900.0,,5736.0,,,West,,,Imperial,Highway,,,,,,,,,,,,,90245.0,,Los Angeles,El Segundo,,,,,LA City,{CD02C4D9-29C6-4318-8518-1B8D6C13E4DA},0,,CD02C4D9-29C6-4318-8518-1B8D6C13E4DA,Unknown,,W,,,Hwy, W Imperial Hwy,2024/09/29 16:43:10+00,5736  W Imperial Hwy El Segundo 90245,CD02C4D9-29C6-4318-8518-1B8D6C13E4DA_5736__W_Imperial_Hwy_El_Segundo_90245,Imperial,5736 W Imperial Highway Hwy Los Angeles 90245,,,,
404220,878676,,4129034004.0,,5510.0,,,West,,,104th,Street,,,,,,,,,,,,,90245.0,,Los Angeles,El Segundo,,,,,Assessor,{87B4DCB3-7C43-45A5-B04C-1091EF69A182},0,,87B4DCB3-7C43-45A5-B04C-1091EF69A182,Unknown,,W,,,St,W 104th St,2024/04/27 17:13:09+00,5510 W 104th St El Segundo 90245,87B4DCB3-7C43-45A5-B04C-1091EF69A182_5510_W_104th_St_El_Segundo_90245,104th,5510 W 104th Street St Los Angeles 90245,,,,
404292,879333,,4131026022.0,,337.0,,,,,,Valley,Street,,,,,,,,,,,,,90245.0,,El Segundo,El Segundo,,,,,Office of Assessor,{833B4436-6D33-40FA-B632-A4CE92D53F40},0,,833B4436-6D33-40FA-B632-A4CE92D53F40,Unknown,,,,,St,Valley St,2015/03/25 02:56:33+00,337 Valley St El Segundo 90245,833B4436-6D33-40FA-B632-A4CE92D53F40_337_Valley_St_El_Segundo_90245,Valley,337 Valley Street St El Segundo 90245,,,,
404293,879334,,4131026023.0,,336.0,,,,,,Valley,Street,,,,,,,,,,,,,90245.0,,El Segundo,El Segundo,,,,,Office of Assessor,{968CCF76-C64E-427D-AB08-E9BA10CF4B7C},0,,968CCF76-C64E-427D-AB08-E9BA10CF4B7C,Unknown,,,,,St,Valley St,2015/03/25 02:56:33+00,336 Valley St El Segundo 90245,968CCF76-C64E-427D-AB08-E9BA10CF4B7C_336_Valley_St_El_Segundo_90245,Valley,336 Valley Street St El Segundo 90245,,,,
404294,879338,,4131026030.0,,336.0,,,,,,Hillcrest,Street,,,,,,,,,,,,,90245.0,,El Segundo,El Segundo,,,,,Office of Assessor,{8F8372F5-B3D1-45AC-8879-8028C569758B},0,,8F8372F5-B3D1-45AC-8879-8028C569758B,Unknown,,,,,St,Hillcrest St,2015/03/25 02:56:33+00,336 Hillcrest St El Segundo 90245,8F8372F5-B3D1-45AC-8879-8028C569758B_336_Hillcrest_St_El_Segundo_90245,Hillcrest,336 Hillcrest Street St El Segundo 90245,,,,
404295,879339,,4131026032.0,,337.0,,,,,,Hillcrest,Street,,,,,,,,,,,,,90245.0,,El Segundo,El Segundo,,,,,Office of Assessor,{6D391FD6-075B-487D-B475-B6ABF799092E},0,,6D391FD6-075B-487D-B475-B6ABF799092E,Unknown,,,,,St,Hillcrest St,2018/11/01 04:58:59+00,337 Hillcrest St El Segundo 90245,6D391FD6-075B-487D-B475-B6ABF799092E_337_Hillcrest_St_El_Segundo_90245,Hillcrest,337 Hillcrest Street St El Segundo 90245,,,,
404296,879341,,4131027901.0,,720.0,,,West,,,Grand,Avenue,,,,,,,,,,,,,90245.0,,Los Angeles,El Segundo,,,,,LA City,{2C6B743A-E457-416A-B56D-68E7ECB7F8EC},0,,2C6B743A-E457-416A-B56D-68E7ECB7F8EC,Unknown,,W,,,Ave,W Grand Ave,2023/09/12 23:03:18+00,720 W Grand Ave El Segundo 90245,2C6B743A-E457-416A-B56D-68E7ECB7F8EC_720_W_Grand_Ave_El_Segundo_90245,Grand,720 W Grand Avenue Ave Los Angeles 90245,,,,
