fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13598,53951,,,,10821.0,,,North,,,Vena,Avenue,,,,,,,,,,,,,91345.0,,Los Angeles,San Fernando,Mission Hills,,,,LA City,{1A3C0F52-F940-4588-916A-C55E5EAD729D},0,,1A3C0F52-F940-4588-916A-C55E5EAD729D,Unknown,,N,,,Ave,N Vena Ave,2023/09/12 23:03:18+00,10821 N Vena Ave San Fernando 91345,1A3C0F52-F940-4588-916A-C55E5EAD729D_10821_N_Vena_Ave_San_Fernando_91345,Vena,10821 N Vena Avenue Ave Los Angeles 91345,,,,
13599,53952,,,,10737.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91345.0,,Los Angeles,San Fernando,Mission Hills,,,,LA City,{A2322BB2-2DB6-4799-90D8-141A03B8CB05},0,,A2322BB2-2DB6-4799-90D8-141A03B8CB05,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,10737 N Sepulveda Blvd San Fernando 91345,A2322BB2-2DB6-4799-90D8-141A03B8CB05_10737_N_Sepulveda_Blvd_San_Fernando_91345,Sepulveda,10737 N Sepulveda Boulevard Blvd Los Angeles 91345,,,,
13832,54237,,,,10735.0,,,North,,,Wolcott,Place,,,,,,,,,,,,,91345.0,,Los Angeles,San Fernando,Mission Hills,,,,LA City,{349E06EA-4A0C-4254-B0DB-345E3A34AF7F},0,,349E06EA-4A0C-4254-B0DB-345E3A34AF7F,Unknown,,N,,,Pl,N Wolcott Pl,2023/09/12 23:03:18+00,10735 N Wolcott Pl San Fernando 91345,349E06EA-4A0C-4254-B0DB-345E3A34AF7F_10735_N_Wolcott_Pl_San_Fernando_91345,Wolcott,10735 N Wolcott Place Pl Los Angeles 91345,,,,
282782,481480,,2615001001.0,,15300.0,,,West,,,Brand,Boulevard,,,,,,,,,,,,,91345.0,,Los Angeles,San Fernando,Mission Hills,,,,LA City,{B078879D-9915-427C-A675-A64AA70C6C28},0,,B078879D-9915-427C-A675-A64AA70C6C28,Unknown,,W,,,Blvd,W Brand Blvd,2023/09/12 23:03:18+00,15300 W Brand Blvd San Fernando 91345,B078879D-9915-427C-A675-A64AA70C6C28_15300_W_Brand_Blvd_San_Fernando_91345,Brand,15300 W Brand Boulevard Blvd Los Angeles 91345,,,,
282783,481481,,2615001002.0,,10925.0,,,North,,,Columbus,Avenue,,,,,,,,,,,,,91345.0,,Los Angeles,San Fernando,Mission Hills,,,,LA City,{31C2F733-1EFF-4218-B76B-83E0AED40B07},0,,31C2F733-1EFF-4218-B76B-83E0AED40B07,Unknown,,N,,,Ave,N Columbus Ave,2023/09/12 23:03:18+00,10925 N Columbus Ave San Fernando 91345,31C2F733-1EFF-4218-B76B-83E0AED40B07_10925_N_Columbus_Ave_San_Fernando_91345,Columbus,10925 N Columbus Avenue Ave Los Angeles 91345,,,,
282784,481482,,2615001003.0,,10848.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91345.0,,Los Angeles,San Fernando,Mission Hills,,,,LA City,{AD0C832E-FF69-4AF7-B856-9C6B33240390},0,,AD0C832E-FF69-4AF7-B856-9C6B33240390,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,10848 N Sepulveda Blvd San Fernando 91345,AD0C832E-FF69-4AF7-B856-9C6B33240390_10848_N_Sepulveda_Blvd_San_Fernando_91345,Sepulveda,10848 N Sepulveda Boulevard Blvd Los Angeles 91345,,,,
282785,481483,,2615001003.0,,10900.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91345.0,,Los Angeles,San Fernando,Mission Hills,,,,LA City,{5FD09173-7F08-4126-A206-7BF6FC3FD142},0,,5FD09173-7F08-4126-A206-7BF6FC3FD142,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,10900 N Sepulveda Blvd San Fernando 91345,5FD09173-7F08-4126-A206-7BF6FC3FD142_10900_N_Sepulveda_Blvd_San_Fernando_91345,Sepulveda,10900 N Sepulveda Boulevard Blvd Los Angeles 91345,,,,
282786,481484,,2615001004.0,,10834.0,,,North,,,Sepulveda,Boulevard,,,,,,,,,,,,,91345.0,,Los Angeles,San Fernando,Mission Hills,,,,LA City,{4B4C0895-5469-4B00-97F1-3F7A9011F52B},0,,4B4C0895-5469-4B00-97F1-3F7A9011F52B,Unknown,,N,,,Blvd,N Sepulveda Blvd,2023/09/12 23:03:18+00,10834 N Sepulveda Blvd San Fernando 91345,4B4C0895-5469-4B00-97F1-3F7A9011F52B_10834_N_Sepulveda_Blvd_San_Fernando_91345,Sepulveda,10834 N Sepulveda Boulevard Blvd Los Angeles 91345,,,,
282787,481485,,2615001004.0,,10838.0,,,,,,Saint Francis,Street,,,,,,,,,,,,,91345.0,,Los Angeles,San Fernando,Mission Hills,,,,Assessor,{28F558E2-0F67-4DC7-969E-410A2C5852CB},0,,28F558E2-0F67-4DC7-969E-410A2C5852CB,Unknown,,,,,St,Saint Francis St,2024/04/27 17:13:09+00,10838 Saint Francis St San Fernando 91345,28F558E2-0F67-4DC7-969E-410A2C5852CB_10838_Saint_Francis_St_San_Fernando_91345,Saint Francis,10838 Saint Francis Street St Los Angeles 91345,,,,
282788,481486,,2615001006.0,,10811.0,,,North,,,Columbus,Avenue,,,,,,,,,,,,,91345.0,,Los Angeles,San Fernando,Mission Hills,,,,LA City,{5ABE9A18-7E5C-4A2A-8130-5FA9F92EBBD0},0,,5ABE9A18-7E5C-4A2A-8130-5FA9F92EBBD0,Unknown,,N,,,Ave,N Columbus Ave,2023/09/12 23:03:18+00,10811 N Columbus Ave San Fernando 91345,5ABE9A18-7E5C-4A2A-8130-5FA9F92EBBD0_10811_N_Columbus_Ave_San_Fernando_91345,Columbus,10811 N Columbus Avenue Ave Los Angeles 91345,,,,
282789,481487,,2615001900.0,,15370.0,,,West,,,Brand,Boulevard,,,,,,,,,,,,,91345.0,,Los Angeles,San Fernando,Mission Hills,,,,LA City,{78DDD255-E582-49C3-BBF1-EA7F2DBE7DFC},0,,78DDD255-E582-49C3-BBF1-EA7F2DBE7DFC,Unknown,,W,,,Blvd,W Brand Blvd,2023/09/12 23:03:18+00,15370 W Brand Blvd San Fernando 91345,78DDD255-E582-49C3-BBF1-EA7F2DBE7DFC_15370_W_Brand_Blvd_San_Fernando_91345,Brand,15370 W Brand Boulevard Blvd Los Angeles 91345,,,,
