fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
541756,1118433,,5033001001.0,,3751.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{AB83A516-6557-481C-BD31-5D7EDDDABE0A},0,,AB83A516-6557-481C-BD31-5D7EDDDABE0A,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3751 S Norton Ave Los Angeles 90018,AB83A516-6557-481C-BD31-5D7EDDDABE0A_3751_S_Norton_Ave_Los_Angeles_90018,Norton,3751 S Norton Avenue Ave Los Angeles 90018,,,,
541757,1118434,,5033001002.0,,3745.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{3C409906-0D5E-4E46-B802-1E5DE79BBD3B},0,,3C409906-0D5E-4E46-B802-1E5DE79BBD3B,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3745 S Norton Ave Los Angeles 90018,3C409906-0D5E-4E46-B802-1E5DE79BBD3B_3745_S_Norton_Ave_Los_Angeles_90018,Norton,3745 S Norton Avenue Ave Los Angeles 90018,,,,
541758,1118435,,5033001003.0,,3743.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{5328C743-CB8D-4E12-ABEA-EA23B77CE8E8},0,,5328C743-CB8D-4E12-ABEA-EA23B77CE8E8,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3743 S Norton Ave Los Angeles 90018,5328C743-CB8D-4E12-ABEA-EA23B77CE8E8_3743_S_Norton_Ave_Los_Angeles_90018,Norton,3743 S Norton Avenue Ave Los Angeles 90018,,,,
541759,1118436,,5033001003.0,,3741.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{1269FBE9-1702-4343-8A6B-818AED5784DE},0,,1269FBE9-1702-4343-8A6B-818AED5784DE,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3741 S Norton Ave Los Angeles 90018,1269FBE9-1702-4343-8A6B-818AED5784DE_3741_S_Norton_Ave_Los_Angeles_90018,Norton,3741 S Norton Avenue Ave Los Angeles 90018,,,,
541760,1118437,,5033001004.0,,3735.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{1DF451CB-FFB5-487A-91A9-AF1509FAD630},0,,1DF451CB-FFB5-487A-91A9-AF1509FAD630,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3735 S Norton Ave Los Angeles 90018,1DF451CB-FFB5-487A-91A9-AF1509FAD630_3735_S_Norton_Ave_Los_Angeles_90018,Norton,3735 S Norton Avenue Ave Los Angeles 90018,,,,
541761,1118438,,5033001005.0,,3731.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{81EAAE6F-36D6-4B37-A181-D2337C8D6A02},0,,81EAAE6F-36D6-4B37-A181-D2337C8D6A02,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3731 S Norton Ave Los Angeles 90018,81EAAE6F-36D6-4B37-A181-D2337C8D6A02_3731_S_Norton_Ave_Los_Angeles_90018,Norton,3731 S Norton Avenue Ave Los Angeles 90018,,,,
541762,1118439,,5033001006.0,,3725.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{EB42376D-EF91-422E-9870-CC00C273CE10},0,,EB42376D-EF91-422E-9870-CC00C273CE10,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3725 S Norton Ave Los Angeles 90018,EB42376D-EF91-422E-9870-CC00C273CE10_3725_S_Norton_Ave_Los_Angeles_90018,Norton,3725 S Norton Avenue Ave Los Angeles 90018,,,,
541763,1118440,,5033001007.0,,3721.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{0235CA6C-212B-4EE2-9D41-3580F269361E},0,,0235CA6C-212B-4EE2-9D41-3580F269361E,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3721 S Norton Ave Los Angeles 90018,0235CA6C-212B-4EE2-9D41-3580F269361E_3721_S_Norton_Ave_Los_Angeles_90018,Norton,3721 S Norton Avenue Ave Los Angeles 90018,,,,
541764,1118441,,5033001008.0,,3717.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{F79F5196-0468-4605-A425-135DA932DE97},0,,F79F5196-0468-4605-A425-135DA932DE97,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3717 S Norton Ave Los Angeles 90018,F79F5196-0468-4605-A425-135DA932DE97_3717_S_Norton_Ave_Los_Angeles_90018,Norton,3717 S Norton Avenue Ave Los Angeles 90018,,,,
541765,1118442,,5033001009.0,,3711.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{DE797D07-FE2F-4AA7-94EA-721F75F8A442},0,,DE797D07-FE2F-4AA7-94EA-721F75F8A442,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3711 S Norton Ave Los Angeles 90018,DE797D07-FE2F-4AA7-94EA-721F75F8A442_3711_S_Norton_Ave_Los_Angeles_90018,Norton,3711 S Norton Avenue Ave Los Angeles 90018,,,,
541766,1118443,,5033001010.0,,3705.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{5FD8E480-FE0B-4716-A68A-8F74C3608104},0,,5FD8E480-FE0B-4716-A68A-8F74C3608104,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3705 S Norton Ave Los Angeles 90018,5FD8E480-FE0B-4716-A68A-8F74C3608104_3705_S_Norton_Ave_Los_Angeles_90018,Norton,3705 S Norton Avenue Ave Los Angeles 90018,,,,
541767,1118444,,5033001011.0,,3701.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{5A4E4695-CD34-473D-ADE6-F43B14A36E61},0,,5A4E4695-CD34-473D-ADE6-F43B14A36E61,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3701 S Norton Ave Los Angeles 90018,5A4E4695-CD34-473D-ADE6-F43B14A36E61_3701_S_Norton_Ave_Los_Angeles_90018,Norton,3701 S Norton Avenue Ave Los Angeles 90018,,,,
541768,1118445,,5033001011.0,,3703.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{49A97D91-C882-4DCF-AB02-FD7067B56828},0,,49A97D91-C882-4DCF-AB02-FD7067B56828,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3703 S Norton Ave Los Angeles 90018,49A97D91-C882-4DCF-AB02-FD7067B56828_3703_S_Norton_Ave_Los_Angeles_90018,Norton,3703 S Norton Avenue Ave Los Angeles 90018,,,,
541769,1118446,,5033001012.0,,3695.0,,,South,,,Norton,Avenue,,,,,,,,,,,,,90018.0,,Los Angeles,Los Angeles,,,,,LA City,{14D266E4-BB45-477A-B549-E06C7578DD97},0,,14D266E4-BB45-477A-B549-E06C7578DD97,Unknown,,S,,,Ave,S Norton Ave,2023/09/12 23:03:18+00,3695 S Norton Ave Los Angeles 90018,14D266E4-BB45-477A-B549-E06C7578DD97_3695_S_Norton_Ave_Los_Angeles_90018,Norton,3695 S Norton Avenue Ave Los Angeles 90018,,,,
