fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
3111,5142,,,,24628.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{980B5EA7-FEF6-4F80-A32A-8BEDA869E828},0,,980B5EA7-FEF6-4F80-A32A-8BEDA869E828,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24628 Frampton Ave Harbor City 90710,980B5EA7-FEF6-4F80-A32A-8BEDA869E828_24628_Frampton_Ave_Harbor_City_90710,Frampton,24628 Frampton Avenue Ave Harbor City 90710,,,,
3342,5499,,,,24820.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{AE4696F1-656F-40D9-8925-3A32CE9123C1},0,,AE4696F1-656F-40D9-8925-3A32CE9123C1,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24820 Frampton Ave Harbor City 90710,AE4696F1-656F-40D9-8925-3A32CE9123C1_24820_Frampton_Ave_Harbor_City_90710,Frampton,24820 Frampton Avenue Ave Harbor City 90710,,,,
3834,6319,,,,23720.0,U,,,,,Normandie,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,CAMS,{70CA2DC6-3862-4C81-8755-13009C244BA0},0,,70CA2DC6-3862-4C81-8755-13009C244BA0,Utility,,,,,Ave,Normandie Ave,2024/07/17 18:16:05+00,23720 U Normandie Ave Harbor City 90710,70CA2DC6-3862-4C81-8755-13009C244BA0_23720_U_Normandie_Ave_Harbor_City_90710,Normandie,23720 U Normandie Avenue Ave Harbor City 90710,,,,
4255,7020,,,,24834.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,Office of Assessor,{A115E44A-CF90-4A45-87CB-BB4B710205C1},0,,A115E44A-CF90-4A45-87CB-BB4B710205C1,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24834 Frampton Ave Harbor City 90710,A115E44A-CF90-4A45-87CB-BB4B710205C1_24834_Frampton_Ave_Harbor_City_90710,Frampton,24834 Frampton Avenue Ave Harbor City 90710,,,,
4365,7185,,,,24624.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{CC65C768-971A-404A-90D1-BFCA284EEC58},0,,CC65C768-971A-404A-90D1-BFCA284EEC58,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24624 Frampton Ave Harbor City 90710,CC65C768-971A-404A-90D1-BFCA284EEC58_24624_Frampton_Ave_Harbor_City_90710,Frampton,24624 Frampton Avenue Ave Harbor City 90710,,,,
4502,7407,,,,24724.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{4236AF80-8665-498A-81C3-365F985EA9C1},0,,4236AF80-8665-498A-81C3-365F985EA9C1,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24724 Frampton Ave Harbor City 90710,4236AF80-8665-498A-81C3-365F985EA9C1_24724_Frampton_Ave_Harbor_City_90710,Frampton,24724 Frampton Avenue Ave Harbor City 90710,,,,
4507,7412,,,,24730.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{B4D32C16-F9EE-4E19-B106-15BAED0A84BF},0,,B4D32C16-F9EE-4E19-B106-15BAED0A84BF,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24730 Frampton Ave Harbor City 90710,B4D32C16-F9EE-4E19-B106-15BAED0A84BF_24730_Frampton_Ave_Harbor_City_90710,Frampton,24730 Frampton Avenue Ave Harbor City 90710,,,,
4772,7845,,,,24702.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{BDA5F839-F719-4040-8240-8A0489E59E8F},0,,BDA5F839-F719-4040-8240-8A0489E59E8F,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24702 Frampton Ave Harbor City 90710,BDA5F839-F719-4040-8240-8A0489E59E8F_24702_Frampton_Ave_Harbor_City_90710,Frampton,24702 Frampton Avenue Ave Harbor City 90710,,,,
4861,7978,,,,24824.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{F4C11AE4-1257-401F-A01C-C28F3ECEE645},0,,F4C11AE4-1257-401F-A01C-C28F3ECEE645,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24824 Frampton Ave Harbor City 90710,F4C11AE4-1257-401F-A01C-C28F3ECEE645_24824_Frampton_Ave_Harbor_City_90710,Frampton,24824 Frampton Avenue Ave Harbor City 90710,,,,
5097,8380,,,,24530.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{9075E125-F04F-45C4-88ED-8FF8698A7F13},0,,9075E125-F04F-45C4-88ED-8FF8698A7F13,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:16:09+00,24530 Frampton Ave Harbor City 90710,9075E125-F04F-45C4-88ED-8FF8698A7F13_24530_Frampton_Ave_Harbor_City_90710,Frampton,24530 Frampton Avenue Ave Harbor City 90710,,,,
6113,10019,,,,24816.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{973C7748-4748-4182-8089-8F9CD075A8C7},0,,973C7748-4748-4182-8089-8F9CD075A8C7,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24816 Frampton Ave Harbor City 90710,973C7748-4748-4182-8089-8F9CD075A8C7_24816_Frampton_Ave_Harbor_City_90710,Frampton,24816 Frampton Avenue Ave Harbor City 90710,,,,
6267,10281,,,,24806.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{EE277A62-5D74-4A25-BE6B-31C5B21C0253},0,,EE277A62-5D74-4A25-BE6B-31C5B21C0253,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24806 Frampton Ave Harbor City 90710,EE277A62-5D74-4A25-BE6B-31C5B21C0253_24806_Frampton_Ave_Harbor_City_90710,Frampton,24806 Frampton Avenue Ave Harbor City 90710,,,,
7005,11452,,,,24618.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{93E668D8-43DD-4B3D-9F99-78C709A1D057},0,,93E668D8-43DD-4B3D-9F99-78C709A1D057,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24618 Frampton Ave Harbor City 90710,93E668D8-43DD-4B3D-9F99-78C709A1D057_24618_Frampton_Ave_Harbor_City_90710,Frampton,24618 Frampton Avenue Ave Harbor City 90710,,,,
7121,11660,,,,24614.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{AA6B18C0-BCCC-4983-93F9-A1DFA9079F8D},0,,AA6B18C0-BCCC-4983-93F9-A1DFA9079F8D,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24614 Frampton Ave Harbor City 90710,AA6B18C0-BCCC-4983-93F9-A1DFA9079F8D_24614_Frampton_Ave_Harbor_City_90710,Frampton,24614 Frampton Avenue Ave Harbor City 90710,,,,
7243,11864,,,,24608.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{02EA37DE-B4AA-469E-AAED-A16B413770AD},0,,02EA37DE-B4AA-469E-AAED-A16B413770AD,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24608 Frampton Ave Harbor City 90710,02EA37DE-B4AA-469E-AAED-A16B413770AD_24608_Frampton_Ave_Harbor_City_90710,Frampton,24608 Frampton Avenue Ave Harbor City 90710,,,,
7631,12446,,,,24720.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{1D2E0494-F3CA-43BB-B782-14B3BD6D290E},0,,1D2E0494-F3CA-43BB-B782-14B3BD6D290E,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24720 Frampton Ave Harbor City 90710,1D2E0494-F3CA-43BB-B782-14B3BD6D290E_24720_Frampton_Ave_Harbor_City_90710,Frampton,24720 Frampton Avenue Ave Harbor City 90710,,,,
7792,12695,,,,24832.0,,,,,,Frampton,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,LACO DPW House Numbering Map,{95840C67-69BF-4EB8-A481-12D8EA34799A},0,,95840C67-69BF-4EB8-A481-12D8EA34799A,Unknown,,,,,Ave,Frampton Ave,2021/09/30 13:45:24+00,24832 Frampton Ave Harbor City 90710,95840C67-69BF-4EB8-A481-12D8EA34799A_24832_Frampton_Ave_Harbor_City_90710,Frampton,24832 Frampton Avenue Ave Harbor City 90710,,,,
9479,15984,,,,24180.0,U,,,,,Vermont,Avenue,,,,,,,,,,,,,90710.0,,Unincorporated,Harbor City,,,,,CAMS,{7EE3274E-6B8A-4AC7-A325-93A957F1EB00},0,,7EE3274E-6B8A-4AC7-A325-93A957F1EB00,Utility,,,,,Ave,Vermont Ave,2024/07/17 18:16:05+00,24180 U Vermont Ave Harbor City 90710,7EE3274E-6B8A-4AC7-A325-93A957F1EB00_24180_U_Vermont_Ave_Harbor_City_90710,Vermont,24180 U Vermont Avenue Ave Harbor City 90710,,,,
13489,53829,,,,25322.0,,,South,,,Mccoy,Avenue,,,,,,,,,,,,,90710.0,,Los Angeles,Harbor City,,,,,LA City,{F31E2F3E-7F30-471A-BE24-A0C0F90A2167},0,,F31E2F3E-7F30-471A-BE24-A0C0F90A2167,Unknown,,S,,,Ave,S Mccoy Ave,2023/09/12 23:03:18+00,25322 S Mccoy Ave Harbor City 90710,F31E2F3E-7F30-471A-BE24-A0C0F90A2167_25322_S_Mccoy_Ave_Harbor_City_90710,Mccoy,25322 S Mccoy Avenue Ave Los Angeles 90710,,,,
