fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13528,53869,,,,5150.0,,,North,,,Haskell,Avenue,,,,,,,,,,,,,91436.0,,Los Angeles,Encino,,,,,LA City,{C453742B-52C9-42B9-9518-A411463775FD},0,,C453742B-52C9-42B9-9518-A411463775FD,Unknown,,N,,,Ave,N Haskell Ave,2023/09/12 23:03:18+00,5150 N Haskell Ave Encino 91436,C453742B-52C9-42B9-9518-A411463775FD_5150_N_Haskell_Ave_Encino_91436,Haskell,5150 N Haskell Avenue Ave Los Angeles 91436,,,,
13532,53873,,,,5160.0,,,North,,,Haskell,Avenue,,,,,,,,,,,,,91436.0,,Los Angeles,Encino,,,,,LA City,{7C10BD73-AE55-48C4-B34C-F1544CCA5203},0,,7C10BD73-AE55-48C4-B34C-F1544CCA5203,Unknown,,N,,,Ave,N Haskell Ave,2023/09/12 23:03:18+00,5160 N Haskell Ave Encino 91436,7C10BD73-AE55-48C4-B34C-F1544CCA5203_5160_N_Haskell_Ave_Encino_91436,Haskell,5160 N Haskell Avenue Ave Los Angeles 91436,,,,
135410,310753,,2251002906.0,,6100.0,,,North,,,Woodley,Avenue,,,,,,,,,,,,,91436.0,,Los Angeles,Encino,,,,,LA City,{DDE85586-EA68-40AA-AF3B-4B341F073B93},0,,DDE85586-EA68-40AA-AF3B-4B341F073B93,Unknown,,N,,,Ave,N Woodley Ave,2023/09/12 23:03:18+00,6100 N Woodley Ave Encino 91436,DDE85586-EA68-40AA-AF3B-4B341F073B93_6100_N_Woodley_Ave_Encino_91436,Woodley,6100 N Woodley Avenue Ave Los Angeles 91436,,,,
135415,310758,,2251002906.0,,6180.0,,,North,,,Woodley,Avenue,,,,,,,,,,,,,91436.0,,Los Angeles,Encino,,,,,LA City,{F4BB96A5-EA23-4F3B-940B-0D75D128D5B5},0,,F4BB96A5-EA23-4F3B-940B-0D75D128D5B5,Unknown,,N,,,Ave,N Woodley Ave,2023/09/12 23:03:18+00,6180 N Woodley Ave Encino 91436,F4BB96A5-EA23-4F3B-940B-0D75D128D5B5_6180_N_Woodley_Ave_Encino_91436,Woodley,6180 N Woodley Avenue Ave Los Angeles 91436,,,,
135417,310760,,2251006903.0,,5251.0,,,North,,,Hayvenhurst,Avenue,,,,,,,,,,,,,91436.0,,Los Angeles,Encino,,,,,LA City,{2E2D2999-B113-4415-B56E-182681ACF31A},0,,2E2D2999-B113-4415-B56E-182681ACF31A,Unknown,,N,,,Ave,N Hayvenhurst Ave,2023/09/12 23:03:18+00,5251 N Hayvenhurst Ave Encino 91436,2E2D2999-B113-4415-B56E-182681ACF31A_5251_N_Hayvenhurst_Ave_Encino_91436,Hayvenhurst,5251 N Hayvenhurst Avenue Ave Los Angeles 91436,,,,
135418,310761,,2251006904.0,,16200.0,,,West,,,Burbank,Boulevard,,,,,,,,,,,,,91436.0,,Los Angeles,Encino,,,,,LA City,{3BCCAEBC-2A72-4A05-B8FE-CFA8311C5398},0,,3BCCAEBC-2A72-4A05-B8FE-CFA8311C5398,Unknown,,W,,,Blvd,W Burbank Blvd,2023/09/12 23:03:18+00,16200 W Burbank Blvd Encino 91436,3BCCAEBC-2A72-4A05-B8FE-CFA8311C5398_16200_W_Burbank_Blvd_Encino_91436,Burbank,16200 W Burbank Boulevard Blvd Los Angeles 91436,,,,
135422,310765,,2251007900.0,,5600.0,,,North,,,Petit,Avenue,,,,,,,,,,,,,91436.0,,Los Angeles,Encino,,,,,LA City,{36BE5BE3-A571-4E55-8C73-209F76EA8736},0,,36BE5BE3-A571-4E55-8C73-209F76EA8736,Unknown,,N,,,Ave,N Petit Ave,2023/09/12 23:03:18+00,5600 N Petit Ave Encino 91436,36BE5BE3-A571-4E55-8C73-209F76EA8736_5600_N_Petit_Ave_Encino_91436,Petit,5600 N Petit Avenue Ave Los Angeles 91436,,,,
135425,310768,,2251007900.0,,5941.0,,,North,,,Woodley,Avenue,,,,,,,,,,,,,91436.0,,Los Angeles,Encino,,,,,LA City,{21752454-6AFD-4D92-B943-7F267D88004C},0,,21752454-6AFD-4D92-B943-7F267D88004C,Unknown,,N,,,Ave,N Woodley Ave,2023/09/12 23:03:18+00,5941 N Woodley Ave Encino 91436,21752454-6AFD-4D92-B943-7F267D88004C_5941_N_Woodley_Ave_Encino_91436,Woodley,5941 N Woodley Avenue Ave Los Angeles 91436,,,,
135426,310769,,2251008900.0,,16821.0,,,West,,,Burbank,Boulevard,,,,,,,,,,,,,91436.0,,Los Angeles,Encino,,,,,LA City,{297B9BE9-F238-42CB-A794-747EDE29B80C},0,,297B9BE9-F238-42CB-A794-747EDE29B80C,Unknown,,W,,,Blvd,W Burbank Blvd,2023/09/12 23:03:18+00,16821 W Burbank Blvd Encino 91436,297B9BE9-F238-42CB-A794-747EDE29B80C_16821_W_Burbank_Blvd_Encino_91436,Burbank,16821 W Burbank Boulevard Blvd Los Angeles 91436,,,,
135434,310777,,2251009006.0,,5521.0,,,North,,,Mclennan,Avenue,,,,,,,,,,,,,91436.0,,Los Angeles,Encino,,,,,LA City,{C1E7270B-BB1F-4316-A5F7-29CEF9FE499F},0,,C1E7270B-BB1F-4316-A5F7-29CEF9FE499F,Unknown,,N,,,Ave,N Mclennan Ave,2023/09/12 23:03:18+00,5521 N Mclennan Ave Encino 91436,C1E7270B-BB1F-4316-A5F7-29CEF9FE499F_5521_N_Mclennan_Ave_Encino_91436,Mclennan,5521 N Mclennan Avenue Ave Los Angeles 91436,,,,
