fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13509,53850,,,,1200.0,,,West,,,Colton,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{3DC8E09B-9738-4AE3-AC9C-F8C207147673},0,,3DC8E09B-9738-4AE3-AC9C-F8C207147673,Unknown,,W,,,St,W Colton St,2023/09/12 23:03:18+00,1200 W Colton St Los Angeles 90026,3DC8E09B-9738-4AE3-AC9C-F8C207147673_1200_W_Colton_St_Los_Angeles_90026,Colton,1200 W Colton Street St Los Angeles 90026,,,,
13534,53875,,,,1302.0,,,West,,,1St,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{D941DB03-C035-436E-9807-E2069B57D7BD},0,,D941DB03-C035-436E-9807-E2069B57D7BD,Unknown,,W,,,St,W 1St St,2023/09/12 23:03:18+00,1302 W 1St St Los Angeles 90026,D941DB03-C035-436E-9807-E2069B57D7BD_1302_W_1St_St_Los_Angeles_90026,1St,1302 W 1St Street St Los Angeles 90026,,,,
13640,54002,,,,1325.0,,,West,,,2Nd,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{F05EF555-488E-4C39-AD32-FE0473EDAD18},0,,F05EF555-488E-4C39-AD32-FE0473EDAD18,Unknown,,W,,,St,W 2Nd St,2023/09/12 23:03:18+00,1325 W 2Nd St Los Angeles 90026,F05EF555-488E-4C39-AD32-FE0473EDAD18_1325_W_2Nd_St_Los_Angeles_90026,2Nd,1325 W 2Nd Street St Los Angeles 90026,,,,
13654,54021,,,,1306.0,,,West,,,1St,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{148593EF-C601-46ED-8C1D-7176E83A0FCD},0,,148593EF-C601-46ED-8C1D-7176E83A0FCD,Unknown,,W,,,St,W 1St St,2023/09/12 23:03:18+00,1306 W 1St St Los Angeles 90026,148593EF-C601-46ED-8C1D-7176E83A0FCD_1306_W_1St_St_Los_Angeles_90026,1St,1306 W 1St Street St Los Angeles 90026,,,,
13681,54055,,,,1307.0,,,West,,,2Nd,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{C881F0C4-10E0-4DAA-83E1-DAB572DAF03D},0,,C881F0C4-10E0-4DAA-83E1-DAB572DAF03D,Unknown,,W,,,St,W 2Nd St,2023/09/12 23:03:18+00,1307 W 2Nd St Los Angeles 90026,C881F0C4-10E0-4DAA-83E1-DAB572DAF03D_1307_W_2Nd_St_Los_Angeles_90026,2Nd,1307 W 2Nd Street St Los Angeles 90026,,,,
13692,54067,,,,1301.0,,,West,,,2Nd,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{54D57C5F-2BD5-4D1C-83D8-3BE4A5242974},0,,54D57C5F-2BD5-4D1C-83D8-3BE4A5242974,Unknown,,W,,,St,W 2Nd St,2023/09/12 23:03:18+00,1301 W 2Nd St Los Angeles 90026,54D57C5F-2BD5-4D1C-83D8-3BE4A5242974_1301_W_2Nd_St_Los_Angeles_90026,2Nd,1301 W 2Nd Street St Los Angeles 90026,,,,
13809,54211,,,,1329.0,,,West,,,2Nd,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{D9068962-CF96-4A6E-9E94-DDE67D3F2C39},0,,D9068962-CF96-4A6E-9E94-DDE67D3F2C39,Unknown,,W,,,St,W 2Nd St,2023/09/12 23:03:18+00,1329 W 2Nd St Los Angeles 90026,D9068962-CF96-4A6E-9E94-DDE67D3F2C39_1329_W_2Nd_St_Los_Angeles_90026,2Nd,1329 W 2Nd Street St Los Angeles 90026,,,,
13814,54217,,,,1225.0,,,West,,,Lilac,Place,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{ED9719A6-1F1F-4192-8943-F44A5166AAA6},0,,ED9719A6-1F1F-4192-8943-F44A5166AAA6,Unknown,,W,,,Pl,W Lilac Pl,2023/09/12 23:03:18+00,1225 W Lilac Pl Los Angeles 90026,ED9719A6-1F1F-4192-8943-F44A5166AAA6_1225_W_Lilac_Pl_Los_Angeles_90026,Lilac,1225 W Lilac Place Pl Los Angeles 90026,,,,
502535,1069638,,4425028001.0,,1332.0,,,West,,,Sunset,Boulevard,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{E2986152-FE60-4DA2-95ED-F6DCA1B4D728},0,,E2986152-FE60-4DA2-95ED-F6DCA1B4D728,Unknown,,W,,,Blvd,W Sunset Blvd,2023/09/12 23:03:18+00,1332 W Sunset Blvd Los Angeles 90026,E2986152-FE60-4DA2-95ED-F6DCA1B4D728_1332_W_Sunset_Blvd_Los_Angeles_90026,Sunset,1332 W Sunset Boulevard Blvd Los Angeles 90026,,,,
666879,1243626,,5152005901.0,,1342.0,,,West,,,Miramar,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{BDA3A60B-32D8-46A0-953B-E0F77075EDBD},0,,BDA3A60B-32D8-46A0-953B-E0F77075EDBD,Unknown,,W,,,St,W Miramar St,2023/09/12 23:03:18+00,1342 W Miramar St Los Angeles 90026,BDA3A60B-32D8-46A0-953B-E0F77075EDBD_1342_W_Miramar_St_Los_Angeles_90026,Miramar,1342 W Miramar Street St Los Angeles 90026,,,,
666880,1243627,,5152005902.0,,1314.0,,,West,,,Miramar,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{7F713BEF-0905-4BF5-8409-5AB841FAD641},0,,7F713BEF-0905-4BF5-8409-5AB841FAD641,Unknown,,W,,,St,W Miramar St,2023/09/12 23:03:18+00,1314 W Miramar St Los Angeles 90026,7F713BEF-0905-4BF5-8409-5AB841FAD641_1314_W_Miramar_St_Los_Angeles_90026,Miramar,1314 W Miramar Street St Los Angeles 90026,,,,
666881,1243628,,5152005902.0,,1316.0,,,West,,,Miramar,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{D310FEA8-BFFF-4F55-AA54-A55AA83ED24B},0,,D310FEA8-BFFF-4F55-AA54-A55AA83ED24B,Unknown,,W,,,St,W Miramar St,2023/09/12 23:03:18+00,1316 W Miramar St Los Angeles 90026,D310FEA8-BFFF-4F55-AA54-A55AA83ED24B_1316_W_Miramar_St_Los_Angeles_90026,Miramar,1316 W Miramar Street St Los Angeles 90026,,,,
666882,1243629,,5152005903.0,,1306.0,,,West,,,Miramar,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{605E06CB-E77B-48C2-89DC-91799B6A7287},0,,605E06CB-E77B-48C2-89DC-91799B6A7287,Unknown,,W,,,St,W Miramar St,2023/09/12 23:03:18+00,1306 W Miramar St Los Angeles 90026,605E06CB-E77B-48C2-89DC-91799B6A7287_1306_W_Miramar_St_Los_Angeles_90026,Miramar,1306 W Miramar Street St Los Angeles 90026,,,,
666883,1243630,,5152005904.0,,1300.0,,,,,,Miramar,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,Assessor,{CDAA7059-26C2-4863-88CD-D5512184841A},0,,CDAA7059-26C2-4863-88CD-D5512184841A,Unknown,,,,,St,Miramar St,2024/04/27 17:13:09+00,1300 Miramar St Los Angeles 90026,CDAA7059-26C2-4863-88CD-D5512184841A_1300_Miramar_St_Los_Angeles_90026,Miramar,1300 Miramar Street St Los Angeles 90026,,,,
666884,1243631,,5152005906.0,,284.0,,,South,,,Lucas,Avenue,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{DEDC2CE2-62A0-4DB7-BEA9-D0EC38B19FD5},0,,DEDC2CE2-62A0-4DB7-BEA9-D0EC38B19FD5,Unknown,,S,,,Ave,S Lucas Ave,2023/09/12 23:03:18+00,284 S Lucas Ave Los Angeles 90026,DEDC2CE2-62A0-4DB7-BEA9-D0EC38B19FD5_284_S_Lucas_Ave_Los_Angeles_90026,Lucas,284 S Lucas Avenue Ave Los Angeles 90026,,,,
666885,1243632,,5152005906.0,,288.0,,,South,,,Lucas,Avenue,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{CA72BA5A-C24B-494C-9F07-5D562572BC71},0,,CA72BA5A-C24B-494C-9F07-5D562572BC71,Unknown,,S,,,Ave,S Lucas Ave,2023/09/12 23:03:18+00,288 S Lucas Ave Los Angeles 90026,CA72BA5A-C24B-494C-9F07-5D562572BC71_288_S_Lucas_Ave_Los_Angeles_90026,Lucas,288 S Lucas Avenue Ave Los Angeles 90026,,,,
666893,1243640,,5152005908.0,,1318.0,,,West,,,Miramar,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{EED2280E-A394-4C19-92CB-428390E7BF26},0,,EED2280E-A394-4C19-92CB-428390E7BF26,Unknown,,W,,,St,W Miramar St,2023/09/12 23:03:18+00,1318 W Miramar St Los Angeles 90026,EED2280E-A394-4C19-92CB-428390E7BF26_1318_W_Miramar_St_Los_Angeles_90026,Miramar,1318 W Miramar Street St Los Angeles 90026,,,,
666894,1243641,,5152005910.0,,1332.0,,,West,,,Miramar,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{466645CE-7A23-48E1-AB0E-0DE7A735D017},0,,466645CE-7A23-48E1-AB0E-0DE7A735D017,Unknown,,W,,,St,W Miramar St,2023/09/12 23:03:18+00,1332 W Miramar St Los Angeles 90026,466645CE-7A23-48E1-AB0E-0DE7A735D017_1332_W_Miramar_St_Los_Angeles_90026,Miramar,1332 W Miramar Street St Los Angeles 90026,,,,
666895,1243642,,5152005911.0,,1338.0,,,West,,,Miramar,Street,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{50271FD1-56EA-4788-8471-1C95867077FD},0,,50271FD1-56EA-4788-8471-1C95867077FD,Unknown,,W,,,St,W Miramar St,2023/09/12 23:03:18+00,1338 W Miramar St Los Angeles 90026,50271FD1-56EA-4788-8471-1C95867077FD_1338_W_Miramar_St_Los_Angeles_90026,Miramar,1338 W Miramar Street St Los Angeles 90026,,,,
666900,1243647,,5152005918.0,,276.0,,,South,,,Lucas,Avenue,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{2C4BFE96-3867-4081-BD00-631E15A87207},0,,2C4BFE96-3867-4081-BD00-631E15A87207,Unknown,,S,,,Ave,S Lucas Ave,2023/09/12 23:03:18+00,276 S Lucas Ave Los Angeles 90026,2C4BFE96-3867-4081-BD00-631E15A87207_276_S_Lucas_Ave_Los_Angeles_90026,Lucas,276 S Lucas Avenue Ave Los Angeles 90026,,,,
666901,1243648,,5152005918.0,,278.0,,,South,,,Lucas,Avenue,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{A283BD5B-2B1C-4290-BB32-BDDE01CDED05},0,,A283BD5B-2B1C-4290-BB32-BDDE01CDED05,Unknown,,S,,,Ave,S Lucas Ave,2023/09/12 23:03:18+00,278 S Lucas Ave Los Angeles 90026,A283BD5B-2B1C-4290-BB32-BDDE01CDED05_278_S_Lucas_Ave_Los_Angeles_90026,Lucas,278 S Lucas Avenue Ave Los Angeles 90026,,,,
666902,1243649,,5152005918.0,,274.0,,,South,,,Lucas,Avenue,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,LA City,{77186CF2-C8E0-46C6-A87E-88C9588A340D},0,,77186CF2-C8E0-46C6-A87E-88C9588A340D,Unknown,,S,,,Ave,S Lucas Ave,2023/09/12 23:03:18+00,274 S Lucas Ave Los Angeles 90026,77186CF2-C8E0-46C6-A87E-88C9588A340D_274_S_Lucas_Ave_Los_Angeles_90026,Lucas,274 S Lucas Avenue Ave Los Angeles 90026,,,,
666903,1243650,,5152005918.0,,272.0,,,,,,Lucas,Avenue,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,Assessor,{20E82711-A8D3-4B06-A1C5-A424F699EA2B},0,,20E82711-A8D3-4B06-A1C5-A424F699EA2B,Unknown,,,,,Ave,Lucas Ave,2024/04/27 17:13:09+00,272 Lucas Ave Los Angeles 90026,20E82711-A8D3-4B06-A1C5-A424F699EA2B_272_Lucas_Ave_Los_Angeles_90026,Lucas,272 Lucas Avenue Ave Los Angeles 90026,,,,
666904,1243651,,5152006901.0,,246.0,,,,,,Lucas,Avenue,,,,,,,,,,,,,90026.0,,Los Angeles,Los Angeles,,,,,Assessor,{BE48B00B-E883-4A71-88BB-DE8CB25D1318},0,,BE48B00B-E883-4A71-88BB-DE8CB25D1318,Unknown,,,,,Ave,Lucas Ave,2024/04/27 17:13:09+00,246 Lucas Ave Los Angeles 90026,BE48B00B-E883-4A71-88BB-DE8CB25D1318_246_Lucas_Ave_Los_Angeles_90026,Lucas,246 Lucas Avenue Ave Los Angeles 90026,,,,
